Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
28.519991398,2.946349,-15.3785,-2.263556,0.00730723,0.988593,0.1596863,-6.120851,-30.33747,-0.698208,1001.192
28.540175438,2.946349,-15.3785,-2.080456,0.003055087,0.9812536,0.1605204,-6.120851,-30.33747,-0.698208,1001.192
28.560359001,3.252725,-15.67734,-2.14149,-0.006183983,0.9873805,0.1640614,-6.115581,-30.64788,0.0546937,1001.192
28.580543041,3.375276,-15.91642,-2.446656,0.002603374,0.9789212,0.1507432,-6.115581,-30.64788,0.0546937,1001.19
28.600727081,2.946349,-16.09572,-2.263556,0.01263018,0.9872862,0.1528404,-5.757127,-30.3458,1.373455,1001.19
28.620911122,2.088495,-15.91642,-2.263556,0.0184586,0.9840299,0.1479015,-5.757127,-30.3458,1.373455,1001.19
28.641095162,1.537018,-15.3785,-2.202523,0.03243106,0.9851675,0.1517962,-5.757127,-30.3458,1.373455,1001.19
28.661278725,0.556614,-14.84058,-2.324589,0.02521452,0.9835491,0.1576138,-5.385623,-30.28375,0.9357826,1001.194
28.681462765,-0.1174138,-14.48197,-1.836323,0.005960671,0.9803665,0.1566059,-5.385623,-30.28375,0.9357826,1001.194
28.699123860,-0.05613857,-14.66127,-1.95839,0.01363103,0.9844909,0.1430519,-5.739331,-31.02288,1.373691,1001.194
28.719307900,-0.7301663,-15.01988,-2.019423,-0.001882842,0.9910139,0.1461232,-5.739331,-31.02288,1.373691,1001.194
28.739491940,-0.4237901,-14.78081,-2.202523,0.00504962,0.9760412,0.1516558,-5.739331,-31.02288,1.373691,1001.194
28.759675980,-0.4237901,-14.66127,-1.95839,0.01362828,0.9842641,0.1659169,-5.377561,-30.65461,1.375041,1001.194
28.779860020,0.3115129,-14.12335,-2.080456,0.01368575,0.9793193,0.1760373,-5.377561,-30.65461,1.375041,1001.194
28.800044537,0.8629903,-13.40613,-1.897357,0.03487718,0.9822779,0.1536818,-5.37091,-31.02679,2.190697,1001.194
28.820228577,0.9242656,-12.62913,-1.77529,0.01837579,0.9907578,0.1533872,-5.37091,-31.02679,2.190697,1001.194
28.840412140,1.230642,-12.33029,-1.653224,-0.009210603,0.9986224,0.1496907,-5.37091,-31.02679,2.190697,1001.194
28.860596180,0.9855408,-12.6889,-1.653224,-0.01145718,0.985044,0.1474789,-4.988084,-31.39561,1.753174,1001.194
28.880780220,0.801715,-13.16705,-1.77529,0.0005627634,0.9880808,0.1523872,-4.988084,-31.39561,1.753174,1001.194
28.900964260,0.4953387,-13.34636,-1.836323,0.03824176,0.9833546,0.1478591,-4.999434,-31.02785,2.192176,1001.194
28.921147824,0.4953387,-13.04751,-1.836323,0.04644518,0.982963,0.1507588,-4.999434,-31.02785,2.192176,1001.194
28.941331863,0.6791645,-13.10728,-1.77529,0.01273618,0.9785969,0.1497487,-4.999434,-31.02785,2.192176,1001.194
28.961515903,0.6791645,-13.16705,-1.836323,-0.01144549,0.9840705,0.1479462,-5.013837,-30.66294,3.446705,1001.194
28.979176998,0.556614,-13.76474,-1.897357,-0.01098797,0.9859137,0.1582004,-5.013837,-30.66294,3.446705,1001.194
28.999361038,-0.1174138,-13.94405,-1.897357,0.005989375,0.9778916,0.1619093,-5.010783,-30.66008,2.631177,1001.194
29.019545078,-0.3012396,-13.94405,-1.95839,0.02958247,0.9810712,0.169723,-5.010783,-30.66008,2.631177,1001.199
29.039729118,-0.5463406,-13.6452,-1.653224,0.04058577,0.9885058,0.1693674,-5.010783,-30.66008,2.631177,1001.199
29.059912682,-0.9139921,-13.28659,-1.653224,0.01128797,0.9784499,0.1623992,-5.005776,-31.03381,3.885963,1001.199
29.080096722,-1.036543,-13.94405,-1.836323,-0.01202984,0.9921042,0.1675695,-5.005776,-31.03381,3.885963,1001.199
29.100280762,-1.465469,-14.84058,-1.897357,-0.001226927,0.9762926,0.165781,-4.632657,-31.03331,3.448312,1001.199
29.120465279,-1.58802,-15.25896,-1.77529,0.0169317,0.9899815,0.1806229,-4.632657,-31.03331,3.448312,1001.199
29.140649319,-1.58802,-15.49804,-1.95839,0.02381902,0.9790334,0.1711509,-5.004132,-31.03226,3.446834,1001.203
29.160833359,-1.771846,-15.31873,-1.836323,0.02182101,0.984928,0.160079,-5.004132,-31.03226,3.446834,1001.203
29.181017399,-1.58802,-15.13942,-1.836323,0.007341687,0.9856241,0.1659531,-5.004132,-31.03226,3.446834,1001.203
29.201200962,-1.281644,-14.84058,-1.836323,0.001965914,0.99129,0.1728853,-4.626239,-31.40572,4.326701,1001.203
29.221385002,-0.8527169,-14.90035,-1.653224,-0.001384874,0.9894135,0.1616616,-4.626239,-31.40572,4.326701,1001.203
29.239046097,-0.5463406,-14.84058,-1.714257,-0.004250246,0.9868378,0.1728063,-4.254761,-31.40676,4.32818,1001.203
29.259230137,0.06641194,-14.72104,-1.897357,0.01598167,0.9892206,0.1582262,-4.254761,-31.40676,4.32818,1001.203
29.279414177,0.7404398,-14.6015,-1.653224,0.00685905,0.9855832,0.1693591,-4.254761,-31.40676,4.32818,1001.203
29.299598217,1.169366,-14.18312,-1.836323,0.02477326,0.9801419,0.1585202,-4.274172,-30.66814,4.327922,1001.203
29.319782257,1.598293,-14.06358,-1.77529,0.01898546,0.9799691,0.1672838,-4.274172,-30.66814,4.327922,1001.203
29.339965820,1.90467,-13.76474,-1.897357,0.00104254,0.9878852,0.1728193,-4.245055,-31.77608,4.328309,1001.203
29.360149860,1.230642,-13.88428,-1.653224,0.000695715,0.9767718,0.1691938,-4.245055,-31.77608,4.328309,1001.203
29.380333901,0.9242656,-13.82451,-1.592191,0.00542886,0.9840168,0.1785754,-4.245055,-31.77608,4.328309,1001.203
29.400517941,0.005136684,-13.82451,-1.531157,0.01706135,0.9793693,0.1760334,-3.948252,-31.41051,5.144939,1001.203
29.420702458,-0.9139921,-13.6452,-1.531157,0.01744427,0.9876491,0.172304,-3.948252,-31.41051,5.144939,1001.203
29.440886498,-1.526745,-13.52567,-1.287024,0.01416281,0.9798687,0.1702085,-3.567071,-31.78088,5.146547,1001.205
29.461070061,-2.139497,-13.94405,-1.287024,0.01650934,0.9852274,0.1707977,-3.567071,-31.78088,5.146547,1001.205
29.481254101,-2.568424,-14.18312,-1.470124,0.001058921,0.9863309,0.1830068,-3.567071,-31.78088,5.146547,1001.205
29.501438141,-2.75225,-14.72104,-1.348058,-0.003626453,0.9752785,0.1667376,-3.21665,-31.04484,5.586898,1001.205
29.519099236,-3.058626,-15.3785,-1.592191,0.01450341,0.9914374,0.1767625,-3.21665,-31.04484,5.586898,1001.203
29.539283276,-3.548828,-15.49804,-1.409091,0.0332894,0.9938614,0.1558597,-3.195595,-31.78193,5.148026,1001.203
29.559467316,-2.997351,-15.85665,-1.714257,0.008384259,0.9794915,0.150746,-3.195595,-31.78193,5.148026,1001.203
29.579651356,-2.75225,-16.45434,-1.897357,0.01962739,1.006647,0.165378,-3.195595,-31.78193,5.148026,1001.203
29.599834919,-2.323323,-16.45434,-1.897357,-0.009440743,0.977764,0.1517112,-4.632579,-31.41167,6.020489,1001.203
29.620018959,-1.649295,-16.93249,-2.385623,0.04169419,0.9771516,0.143352,-4.632579,-31.41167,6.020489,1001.203
29.640202999,-1.036543,-16.69341,-1.95839,0.009365986,1.017671,0.1622051,-3.578421,-31.41311,5.585548,1001.203
29.660387039,0.005136684,-16.69341,-2.019423,-0.01236607,0.9808975,0.1245286,-3.578421,-31.41311,5.585548,1001.203
29.680571079,1.046816,-17.47041,-2.446656,0.01544255,0.9942066,0.1432415,-3.206944,-31.41415,5.587027,1001.203
29.700754643,2.211046,-17.64971,-2.324589,-0.009615188,0.9924296,0.1383772,-3.206944,-31.41415,5.587027,1001.203
29.720939636,2.885073,-17.76925,-2.324589,0.00507876,0.9745722,0.1044278,-3.206944,-31.41415,5.587027,1001.203
29.741123200,4.23313,-17.94855,-1.897357,0.01680853,1.00113,0.1312118,-3.200527,-31.78656,6.465415,1001.203
29.761307240,5.826286,-18.06809,-2.263556,-0.0006202345,1.006843,0.1152931,-3.200527,-31.78656,6.465415,1001.203
29.781491280,6.561589,-17.76925,-2.385623,0.008746734,0.9899597,0.1217575,-3.210233,-31.41724,6.465287,1001.203
29.799151898,6.929241,-18.00832,-2.14149,0.02856335,0.9862335,0.1362522,-3.210233,-31.41724,6.465287,1001.203
29.819336415,6.867965,-17.41064,-1.95839,0.02419946,0.9880775,0.1392146,-3.210233,-31.41724,6.465287,1001.203
29.839520455,6.316488,-17.23133,-1.897357,0.01061979,0.9940964,0.1471391,-2.84181,-31.42117,7.282293,1001.203
29.859704495,5.581185,-17.58994,-1.836323,-0.0008585206,0.9862813,0.1362963,-2.84181,-31.42117,7.282293,1001.203
29.879888058,4.907157,-18.30717,-2.202523,-0.009362165,0.9716557,0.1326133,-2.452566,-32.16239,7.723159,1001.203
29.900072098,4.049304,-19.02439,-2.446656,0.03243392,0.9854041,0.1279581,-2.452566,-32.16239,7.723159,1001.203
29.920256138,2.946349,-19.14393,-2.385623,0.002964098,0.9892446,0.1363494,-2.452566,-32.16239,7.723159,1001.203
29.940440178,2.211046,-19.08416,-2.14149,0.03825559,0.9825597,0.1303262,-2.462273,-31.79308,7.72303,1001.203
29.960623741,1.169366,-19.32324,-2.14149,0.02317295,0.9935986,0.1184022,-2.462273,-31.79308,7.72303,1001.205
29.980807781,0.801715,-19.2037,-2.324589,-0.00328465,0.9879158,0.1144359,-2.46697,-31.79749,8.977688,1001.205
30.000991821,-0.1786891,-19.68185,-2.202523,-0.005590208,0.9791569,0.1147525,-2.46697,-31.79749,8.977688,1001.205
30.021176338,-0.5463406,-19.92092,-2.324589,0.009239359,0.9888871,0.132927,-2.46697,-31.79749,8.977688,1001.205
30.041360378,-1.342919,-19.92092,-2.080456,-0.002759699,0.9846675,0.1007464,-2.095494,-31.79854,8.979167,1001.203
30.061544418,-1.220368,-20.33931,-2.14149,0.003890976,0.992939,0.1072259,-2.095494,-31.79854,8.979167,1001.203
30.079205036,-1.097818,-20.69792,-2.568722,0.01936247,0.9897003,0.1149245,-1.715957,-32.17045,9.419904,1001.203
30.099389076,-1.342919,-20.81746,-2.629755,0.02518584,0.9869959,0.1031844,-1.715957,-32.17045,9.419904,1001.203
30.119573593,-1.281644,-21.1163,-2.324589,0.01250561,0.9983185,0.1151052,-1.715957,-32.17045,9.419904,1001.207
30.139757156,-1.281644,-21.35537,-2.507689,0.01815935,0.9700618,0.09020828,-1.355831,-31.80373,9.860384,1001.207
30.159941196,-1.404194,-21.83352,-2.934922,0.001056817,0.9880961,0.102755,-1.355831,-31.80373,9.860384,1001.207
30.180125237,-1.220368,-22.01283,-3.118021,0.02710367,0.9880463,0.09784989,-0.9924173,-31.43392,9.422604,1001.207
30.200309277,-1.097818,-21.53468,-2.812855,0.003938046,0.9890739,0.1061762,-0.9924173,-31.43392,9.422604,1001.205
30.220493317,-0.4237901,-21.1163,-2.568722,0.005284081,0.9972569,0.113635,-0.9971151,-31.43834,10.67726,1001.205
30.240676880,-0.2399643,-19.98069,-2.507689,0.01407509,0.98813,0.1187939,-0.9971151,-31.43834,10.67726,1001.205
30.260860920,0.1276872,-18.66578,-2.324589,0.0125855,0.9913493,0.133944,-0.9971151,-31.43834,10.67726,1001.205
30.281044960,0.556614,-17.17156,-2.14149,0.02180232,0.9872614,0.1202251,-0.677846,-31.80853,10.67862,1001.203
30.301229000,0.801715,-16.09572,-2.263556,0.006905566,0.9826418,0.1240483,-0.677846,-31.80853,10.67862,1001.203
30.321413517,1.108091,-14.78081,-1.897357,0.01253362,0.9957857,0.1262465,-0.6584339,-32.54716,10.67888,1001.203
30.339074135,1.291917,-14.12335,-1.836323,0.01550969,0.9890912,0.1217303,-0.6584339,-32.54716,10.67888,1001.203
30.359258175,1.046816,-13.6452,-1.77529,0.001931193,0.9952067,0.1199249,-0.6584339,-32.54716,10.67888,1001.203
30.379441738,0.4953387,-13.88428,-1.95839,0.01642766,0.9930189,0.117914,-0.6681395,-32.17784,10.67875,1001.203
30.399625778,-0.05613857,-14.48197,-1.836323,0.02509605,0.9941164,0.117923,-0.6681395,-32.17784,10.67875,1001.203
30.419809818,-0.6688911,-15.01988,-1.836323,0.01228181,0.9770144,0.1132241,0.08287334,-32.5508,11.12097,1001.203
30.439994335,-1.771846,-15.91642,-2.202523,0.03244108,0.9850259,0.1172457,0.08287334,-32.5508,11.12097,1001.203
30.460178375,-2.568424,-16.87272,-2.080456,0.02251288,1.007977,0.1332853,0.08287334,-32.5508,11.12097,1001.205
30.480362415,-3.793929,-17.53017,-2.263556,0.005857884,0.9893213,0.1329405,0.4559927,-32.55031,10.68332,1001.205
30.500546455,-4.835608,-18.18763,-2.324589,0.0289762,0.9921397,0.1276099,0.4559927,-32.55031,10.68332,1001.203
30.520730019,-5.448361,-18.54624,-2.385623,0.001467214,0.9937995,0.1145453,0.8177633,-32.18204,10.68467,1001.203
30.540914059,-6.244939,-18.48647,-2.629755,0.007512217,0.9725741,0.1141164,0.8177633,-32.18204,10.68467,1001.203
30.561098099,-6.244939,-18.36694,-2.507689,0.02820003,0.9766648,0.1234121,0.8177633,-32.18204,10.68467,1001.203
30.581282139,-5.754737,-17.82902,-2.873888,0.02572919,0.9813904,0.1317812,0.8144751,-32.18513,11.56293,1001.203
30.601465702,-4.958159,-16.75318,-2.568722,0.01979024,0.9939314,0.1286321,0.8144751,-32.18513,11.56293,1001.203
30.619127274,-4.406682,-16.3348,-2.568722,0.01986526,0.9875287,0.1392101,1.195657,-32.5555,11.56453,1001.203
30.639311314,-3.242452,-15.5578,-2.446656,-0.003426798,0.999434,0.1253689,1.195657,-32.5555,11.56453,1001.203
30.659494877,-2.262048,-15.07965,-2.385623,0.001025076,0.9903198,0.1227491,1.195657,-32.5555,11.56453,1001.203
30.679678917,-1.281644,-14.96012,-2.019423,0.01112249,0.992887,0.1232717,0.8385839,-32.91935,10.30853,1001.203
30.699862957,-0.1174138,-14.96012,-2.019423,0.01016378,0.9923788,0.1242362,0.8385839,-32.91935,10.30853,1001.202
30.720047474,0.556614,-14.54173,-1.836323,0.01555565,0.9851343,0.1299239,1.198945,-32.55241,10.68627,1001.202
30.740231514,0.801715,-14.18312,-1.95839,0.01404834,0.9897971,0.1460758,1.198945,-32.55241,10.68627,1001.2
30.760415554,0.6178893,-14.12335,-1.897357,0.01027174,0.9828816,0.1537299,1.198945,-32.55241,10.68627,1001.2
30.780599117,-0.05613857,-14.06358,-1.95839,0.01269475,0.9819583,0.1527348,0.8241806,-32.55445,11.56305,1001.2
30.800783158,-0.3012396,-14.90035,-2.019423,0.02762026,0.984108,0.1537287,0.8241806,-32.55445,11.56305,1001.2
30.820967198,-0.3625149,-15.3785,-2.202523,0.01849359,0.9811044,0.1497899,1.936964,-32.55915,12.00662,1001.206
30.841151238,-0.6688911,-15.97619,-2.324589,0.01848185,0.9820731,0.1498091,1.936964,-32.55915,12.00662,1001.206
30.861335278,-0.5463406,-17.05202,-2.446656,0.01692893,0.9907218,0.1548484,1.578482,-32.92432,11.12701,1001.204
30.881518841,-0.4850653,-17.88879,-2.690789,0.01559323,0.9814542,0.1590462,1.578482,-32.92432,11.12701,1001.204
30.899180413,-0.6688911,-18.72555,-2.629755,0.01657594,0.9800685,0.1536649,1.578482,-32.92432,11.12701,1001.202
30.919363976,-0.5463406,-19.32324,-2.446656,0.0163525,0.9984401,0.157435,1.575193,-32.92741,12.00527,1001.202
30.939548016,-0.6076158,-20.10023,-2.629755,0.00307328,0.9798488,0.1556267,1.575193,-32.92741,12.00527,1001.198
30.959732056,-1.159093,-21.1163,-2.629755,0.01646402,0.9892374,0.1572527,2.308439,-32.5602,12.0081,1001.198
30.979916096,-0.9752674,-21.83352,-3.179054,0.006924431,0.980323,0.1624427,2.308439,-32.5602,12.0081,1001.202
31.000100136,-1.097818,-22.67029,-2.934922,0.02514397,0.9893517,0.1587019,2.308439,-32.5602,12.0081,1001.202
31.020284653,-0.9139921,-23.26797,-3.362154,0.009612732,0.997347,0.1598562,2.307031,-32.56152,12.3845,1001.2
31.040468693,-0.7301663,-24.22427,-3.301121,0.01414806,0.9815583,0.1463992,2.307031,-32.56152,12.3845,1001.2
31.060652256,-0.8527169,-24.58289,-3.66732,0.01069539,0.9877419,0.1528522,2.997775,-32.93276,12.38734,1001.2
31.080836296,-0.9139921,-25.12081,-3.911453,0.01494824,0.9951392,0.1461802,2.997775,-32.93276,12.38734,1001.2
31.101020336,-1.220368,-25.77826,-3.66732,0.01454301,0.9888934,0.1402181,2.997775,-32.93276,12.38734,1001.2
31.121204376,-1.465469,-27.03341,-3.66732,-0.004323277,0.9934046,0.1456876,2.636005,-33.30103,12.38599,1001.2
31.141387939,-1.220368,-28.10924,-3.85042,0.001548566,0.9869511,0.1212219,2.636005,-33.30103,12.38599,1001.2
31.159049511,-1.220368,-28.94601,-3.972486,0.02180192,0.9872276,0.1236306,3.367607,-32.93536,12.82794,1001.2
31.179233551,-0.5463406,-29.06554,-3.972486,0.03476666,0.9915627,0.1455937,3.367607,-32.93536,12.82794,1001.2
31.199417114,0.1889624,-28.52762,-4.03352,-0.0124511,0.9874419,0.148501,3.367607,-32.93536,12.82794,1001.2
31.219601154,0.1889624,-28.28855,-3.789387,-0.02444268,0.9819013,0.1518151,3.367607,-32.93536,12.82794,1001.2
31.239785194,0.2502377,-27.75063,-3.66732,-0.01001212,0.9849303,0.161099,3.367607,-32.93536,12.82794,1001.2
31.259969235,-0.3012396,-27.63109,-3.85042,0.05244405,0.9656798,0.1435958,4.108914,-32.939,13.27003,1001.2
31.280152798,-0.7301663,-26.61502,-3.66732,0.0370001,1.005994,0.1595005,4.108914,-32.939,13.27003,1001.2
31.300336838,-1.281644,-26.19664,-3.66732,0.01811423,0.9731192,0.1238433,4.108914,-32.939,13.27003,1001.2
31.320520878,-2.078222,-26.31618,-3.911453,0.04653731,0.9760356,0.1165605,4.499828,-33.61559,12.83262,1001.2
31.340705395,-2.568424,-25.83803,-3.972486,-0.007452012,1.012688,0.1509397,4.499828,-33.61559,12.83262,1001.2
31.360889435,-2.936076,-25.47942,-3.545254,-0.0291819,0.9760931,0.095263,5.233047,-33.31147,13.2746,1001.198
31.381073475,-2.813525,-26.01734,-3.48422,0.0004701089,0.9969037,0.09319841,5.233047,-33.31147,13.2746,1001.198
31.401257515,-2.629699,-26.13688,-3.423187,-0.001973657,0.9990195,0.1204927,5.233047,-33.31147,13.2746,1001.198
31.421441078,-2.8748,-26.19664,-3.606287,0.008782651,0.9871116,0.115862,5.233047,-33.31147,13.2746,1001.198
31.439102650,-2.75225,-26.25641,-3.606287,0.02358358,0.9993215,0.1282466,5.233047,-33.31147,13.2746,1001.197
31.459286213,-3.365002,-25.95757,-3.606287,0.009441077,0.9725978,0.1146006,6.272802,-32.948,14.09418,1001.197
31.479470253,-3.548828,-25.8978,-3.728353,0.03092667,0.9900717,0.1436235,6.272802,-32.948,14.09418,1001.195
31.499654293,-3.487553,-25.95757,-3.545254,0.01591973,0.9947657,0.1364396,6.274211,-32.94668,13.71779,1001.195
31.519838333,-3.548828,-25.8978,-3.728353,0.01563113,0.9787702,0.1366101,6.274211,-32.94668,13.71779,1001.195
31.540022373,-3.487553,-25.59896,-3.911453,0.02193381,0.9758316,0.1491939,6.274211,-32.94668,13.71779,1001.195
31.560205937,-3.365002,-25.65872,-3.66732,0.01924651,0.9985361,0.1520802,6.665126,-33.62326,13.28037,1001.193
31.580389977,-2.997351,-25.47942,-4.03352,0.006208011,0.9997379,0.1579621,6.665126,-33.62326,13.28037,1001.193
31.600574017,-2.936076,-25.53919,-3.545254,-0.00574062,0.9909615,0.1456413,7.026869,-33.31809,13.72087,1001.191
31.620758057,-2.629699,-26.01734,-3.606287,-0.005036523,0.9724667,0.155006,7.026869,-33.31809,13.72087,1001.191
31.640942574,-0.4237901,-26.19664,-3.545254,-0.01173874,0.9667217,0.2356755,7.026869,-33.31809,13.72087,1001.193
31.661126614,0.801715,-24.88173,-4.03352,0.02068657,0.9593325,0.1498424,7.396935,-33.32047,14.09875,1001.193
31.681310177,-0.4850653,-26.19664,-3.789387,0.03926821,0.9778287,0.1691581,7.396935,-33.32047,14.09875,1001.191
31.701494217,-0.1786891,-26.13688,-3.423187,-0.02184388,1.00607,0.1615347,7.76982,-33.32019,13.72383,1001.191
31.719154835,-1.465469,-26.01734,-3.66732,0.01198535,0.961339,0.1299448,7.76982,-33.32019,13.72383,1001.193
31.739338875,-1.220368,-26.43572,-3.606287,0.04708729,1.009655,0.1473935,7.76982,-33.32019,13.72383,1001.193
31.759523392,0.005136684,-25.77826,-3.728353,-0.05479756,0.9796869,0.1342987,8.13159,-32.95193,13.72518,1001.193
31.779707432,-0.1786891,-25.12081,-3.728353,0.0365454,1.003415,0.1745343,8.13159,-32.95193,13.72518,1001.193
31.799891472,-0.4850653,-25.18057,-3.606287,0.01907822,0.9730949,0.1277341,8.529157,-34.0007,14.10342,1001.193
31.820075035,-0.7301663,-24.9415,-3.66732,-0.0003593851,0.9847775,0.1421049,8.529157,-34.0007,14.10342,1001.193
31.840259075,-0.05613857,-23.26797,-3.118021,0.02463275,0.9917952,0.1558315,8.529157,-34.0007,14.10342,1001.191
31.860443115,0.005136684,-22.67029,-3.240088,0.03027869,1.00351,0.1555685,8.882838,-33.32467,14.10466,1001.191
31.880627156,-0.1786891,-22.0726,-2.995955,-0.00464762,0.9802718,0.150294,8.882838,-33.32467,14.10466,1001.193
31.900811196,-0.7301663,-21.47491,-2.934922,0.008013662,0.9702914,0.1495913,9.562233,-33.32814,14.5465,1001.193
31.920994759,-0.6076158,-20.33931,-2.751822,0.008866195,0.9794745,0.1531779,9.562233,-33.32814,14.5465,1001.193
31.941179752,-0.1174138,-19.14393,-2.690789,0.01993259,0.9814607,0.1648791,9.571965,-33.63436,14.10748,1001.193
31.961363316,-0.4237901,-17.47041,-2.385623,0.01952144,0.9756944,0.1594131,9.571965,-33.63436,14.10748,1001.193
31.981547356,-0.5463406,-16.57387,-2.507689,0.03064224,0.9734517,0.1578926,9.571965,-33.63436,14.10748,1001.193
31.999207973,-0.3012396,-15.73711,-2.202523,0.02181307,0.9862105,0.1284763,9.935353,-33.32765,14.10885,1001.193
32.019392014,0.2502377,-15.13942,-2.446656,0.001433954,0.9958979,0.1471882,9.935353,-33.32765,14.10885,1001.193
32.039576054,0.1276872,-14.48197,-2.080456,-0.003242425,0.9836499,0.1537649,9.925648,-32.95833,14.10872,1001.193
32.059760571,-0.6076158,-14.72104,-2.019423,-0.0149375,0.9937896,0.1398717,9.925648,-32.95833,14.10872,1001.193
32.079944611,-0.7301663,-15.01988,-2.080456,-0.003110264,0.9732453,0.1282563,9.925648,-32.95833,14.10872,1001.193
32.100128174,-0.6076158,-15.01988,-2.14149,0.007178456,0.9992777,0.1569784,10.6783,-33.32975,14.11181,1001.193
32.120312214,-0.6076158,-15.43827,-2.385623,0.004998839,0.9805694,0.1347149,10.6783,-33.32975,14.11181,1001.195
32.140496254,-0.4850653,-16.39457,-2.690789,0.007702938,0.9959909,0.1471809,10.29548,-32.96093,14.54933,1001.195
32.160680294,-0.5463406,-16.69341,-2.446656,0.02999056,0.9875535,0.151847,10.29548,-32.96093,14.54933,1001.191
32.180863857,-0.6076158,-16.45434,-2.690789,0.03061494,0.9760424,0.1409134,10.29548,-32.96093,14.54933,1001.191
32.201047897,-0.3012396,-16.39457,-2.751822,0.02077608,0.9918346,0.1461062,11.42267,-33.33053,13.73837,1001.191
32.221231937,-0.05613857,-15.79688,-2.568722,0.01308893,0.9892307,0.1528782,11.42267,-33.33053,13.73837,1001.191
32.241415978,-0.1786891,-15.61757,-2.385623,0.003605939,0.9752989,0.175486,10.67666,-33.3313,14.55094,1001.197
32.259077072,-0.05613857,-15.25896,-2.324589,-0.0003442873,0.9831168,0.1629952,10.67666,-33.3313,14.55094,1001.197
32.279261112,-0.1174138,-15.25896,-2.080456,-0.003701644,0.9816667,0.157619,10.67666,-33.3313,14.55094,1001.197
32.299445152,-0.1786891,-14.84058,-2.263556,-0.00756389,0.9822146,0.1454709,11.80223,-33.63934,13.73996,1001.197
32.319629192,-0.3625149,-14.54173,-2.14149,0.0139582,0.9968886,0.1637334,11.80223,-33.63934,13.73996,1001.195
32.339812756,-0.4850653,-14.6015,-2.080456,0.001532507,0.9875625,0.1572414,11.41155,-32.96254,14.11464,1001.195
32.359997273,-0.4850653,-14.54173,-2.202523,0.01208587,0.9918426,0.1811534,11.41155,-32.96254,14.11464,1001.195
32.380181313,-0.6688911,-14.84058,-2.019423,0.0171946,0.9680844,0.1904074,11.41155,-32.96254,14.11464,1001.185
32.400365353,-1.526745,-15.13942,-1.95839,0.05067924,0.9501311,0.2430409,11.78303,-32.96359,14.11612,1001.185
32.420549393,-0.4850653,-15.19919,-1.95839,0.008958586,0.9715994,0.1656732,11.78303,-32.96359,14.11612,1001.189
32.440733433,-0.7301663,-14.78081,-1.95839,0.01386235,0.9648321,0.1713711,12.094,-32.96314,13.74095,1001.189
32.460916996,-0.1786891,-15.07965,-1.95839,0.03721557,0.9879329,0.1732537,12.094,-32.96314,13.74095,1001.189
32.481101036,-0.5463406,-14.66127,-1.95839,0.00440413,0.9887157,0.1918077,12.094,-32.96314,13.74095,1001.189
32.501285076,-0.3625149,-14.6015,-2.263556,0.02579583,0.9752644,0.163288,12.46407,-32.96552,14.11883,1001.187
32.521469116,-0.2399643,-15.25896,-2.14149,0.01431576,0.9673045,0.1670401,12.46407,-32.96552,14.11883,1001.187
32.539130211,-0.4237901,-15.13942,-2.202523,0.005129512,0.9690721,0.1704946,12.84525,-33.33588,14.12044,1001.187
32.559314251,-0.2399643,-15.3785,-2.263556,0.009590527,0.959744,0.1406217,12.84525,-33.33588,14.12044,1001.187
32.579498291,-0.4237901,-15.25896,-2.080456,0.01264738,0.9857993,0.156217,12.84525,-33.33588,14.12044,1001.181
32.599681854,-0.4237901,-15.5578,-2.446656,0.01250716,0.9974768,0.1510959,12.8339,-32.96811,14.55944,1001.181
32.619865894,-0.9752674,-15.5578,-2.14149,-0.01185288,0.9776461,0.1599844,12.8339,-32.96811,14.55944,1001.183
32.640049935,-0.5463406,-15.61757,-2.14149,0.02109727,1.004707,0.1677703,13.58655,-33.33953,14.56252,1001.183
32.660234451,-0.5463406,-15.97619,-2.385623,0.03383955,0.9878489,0.1766631,13.58655,-33.33953,14.56252,1001.185
32.680418492,-0.3625149,-15.31873,-2.690789,0.05254871,1.074847,0.2265296,12.85333,-33.64364,14.12054,1001.185
32.700602532,-0.1174138,-16.09572,-1.836323,0.003932372,0.9489589,0.1447958,12.85333,-33.64364,14.12054,1001.189
32.720786572,-0.1786891,-16.27503,-2.507689,0.01819778,1.005129,0.1697293,12.85333,-33.64364,14.12054,1001.189
32.740970135,-1.159093,-17.88879,-2.019423,-0.0094752,0.9807328,0.1454443,13.98858,-34.3841,13.74884,1001.191
32.761154175,-1.281644,-18.60601,-2.568722,-0.02812636,1.006801,0.176156,13.98858,-34.3841,13.74884,1001.191
32.781338215,-1.833121,-19.56231,-2.690789,0.01667474,1.011399,0.1703422,13.95138,-32.96839,13.74835,1001.184
32.801522255,-2.078222,-20.45884,-3.423187,0.09604556,0.9896088,0.1410858,13.95138,-32.96839,13.74835,1001.184
32.819183350,-0.9139921,-22.01283,-2.995955,0.053153,0.9872324,0.1211517,13.95138,-32.96839,13.74835,1001.188
32.839367390,-0.4237901,-21.71399,-3.66732,0.01712759,1.014795,0.1217501,14.31479,-32.59858,13.31056,1001.188
