Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
16.139451981,-0.2425275,-11.40385,-1.47462,-0.008306949,0.9636596,0.1587292,-6.900418,-26.96386,-14.25262,1001.112
16.159636021,-0.4876285,-11.28432,-1.718753,0.007543171,0.9693155,0.1495727,-6.900418,-26.96386,-14.25262,1001.112
16.179820061,-0.4876285,-12.06131,-1.657719,-0.005399721,1.002554,0.1497629,-6.89713,-26.96077,-15.13088,1001.112
16.200003147,-0.6714543,-12.18085,-1.657719,-0.01043402,0.9802149,0.1473818,-6.89713,-26.96077,-15.13088,1001.11
16.220187187,-0.6714543,-12.77854,-1.718753,-0.02486908,0.9768141,0.1755578,-7.198634,-27.33076,-14.69286,1001.11
16.240371227,-0.6714543,-13.31645,-2.084952,-0.0423057,0.9828482,0.1761894,-7.198634,-27.33076,-14.69286,1001.11
16.260555267,-1.039106,-14.21299,-2.084952,-0.04410993,0.9717969,0.2129539,-6.881007,-27.70249,-14.25237,1001.11
16.280738830,-1.284207,-15.22905,-2.207018,-0.0296911,1.015441,0.230827,-6.881007,-27.70249,-14.25237,1001.11
16.300922394,-1.100381,-17.73934,-2.756317,-0.002585751,0.9689914,0.1670983,-6.881007,-27.70249,-14.25237,1001.11
16.321106434,-1.529308,-17.85888,-3.061483,0.003473545,0.9856843,0.2029406,-7.211627,-26.96453,-13.81473,1001.114
16.341289997,-1.345482,-18.75541,-2.695284,0.1168082,1.022079,0.4156463,-7.211627,-26.96453,-13.81473,1001.114
16.358950615,-1.529308,-18.15772,-2.695284,0.09582343,1.005181,0.2805581,-7.227777,-26.28591,-14.25409,1001.114
16.379134655,-1.100381,-17.56004,-1.901852,0.08616934,0.9655758,0.3021714,-7.227777,-26.28591,-14.25409,1001.114
16.399318695,-0.4263533,-16.72327,-2.634251,0.1147848,0.9553133,0.1583833,-7.227777,-26.28591,-14.25409,1001.114
16.419502735,-0.4263533,-16.00605,-2.023919,0.1147287,0.9593973,0.1861996,-7.19527,-27.70603,-12.99894,1001.114
16.439685821,0.125124,-15.46813,-2.512184,0.0741322,0.9659648,0.1961209,-7.19527,-27.70603,-12.99894,1001.114
16.459869861,0.002573525,-15.64744,-2.390118,-0.02299281,0.9812163,0.1741824,-7.563691,-27.70211,-13.81595,1001.114
16.480053902,0.125124,-15.94628,-2.634251,-0.06724313,1.009333,0.2531442,-7.563691,-27.70211,-13.81595,1001.114
16.500237465,-0.05870173,-16.84281,-2.634251,-0.05526791,0.9777535,0.1819466,-7.563691,-27.70211,-13.81595,1001.112
16.520421028,-0.9165553,-17.56004,-2.573218,-0.0403331,0.9787316,0.2033539,-7.93822,-27.70393,-13.0019,1001.112
16.540605068,-0.1812522,-18.09796,-3.061483,0.03052591,0.9812866,0.2470932,-7.93822,-27.70393,-13.0019,1001.112
16.560788631,-0.4263533,-18.51634,-2.634251,0.04508862,0.9342644,0.2222984,-7.584512,-26.96481,-13.43981,1001.112
16.580972671,-0.3038028,-18.45657,-3.061483,0.02240282,0.9757147,0.2105008,-7.584512,-26.96481,-13.43981,1001.116
16.601156711,-0.7327295,-19.83125,-3.122517,0.01795414,0.9454477,0.1777936,-7.584512,-26.96481,-13.43981,1001.116
16.618817329,-0.7327295,-20.13009,-2.939417,-0.02106887,0.941188,0.2069618,-7.578095,-27.33721,-12.56142,1001.116
16.639001369,-0.2425275,-21.2657,-3.854915,-0.01062924,0.9564262,0.1517772,-7.578095,-27.33721,-12.56142,1001.116
16.659184456,-0.4263533,-23.11853,-3.732849,0.04617086,0.8849787,0.2101299,-7.95098,-27.33748,-12.1865,1001.115
16.679368496,-0.4263533,-23.05876,-3.610782,0.003520138,0.9421338,0.1972127,-7.95098,-27.33748,-12.1865,1001.115
16.699552536,-0.3038028,-24.07483,-3.732849,0.01019638,0.9873164,0.2438363,-7.95098,-27.33748,-12.1865,1001.116
16.719736099,-0.7327295,-24.67252,-3.732849,0.003493382,1.024061,0.1929952,-7.199967,-27.71045,-11.74428,1001.116
16.739920139,-0.4263533,-24.85183,-4.099049,0.006748059,0.9948294,0.165163,-7.199967,-27.71045,-11.74428,1001.116
16.760103702,-0.365078,-25.32998,-3.732849,-0.04040667,1.025869,0.140544,-7.573087,-27.71094,-11.30663,1001.116
16.780287266,-0.7940047,-26.10697,-3.18355,-0.03289904,0.962458,0.1942623,-7.573087,-27.71094,-11.30663,1001.115
16.800471306,-0.85528,-26.88396,-4.221115,-0.02071506,0.9519088,0.2013344,-8.307975,-28.0797,-10.87033,1001.115
16.820655346,-0.85528,-26.46558,-4.160081,-0.004599525,0.9755216,0.1896134,-8.307975,-28.0797,-10.87033,1001.113
16.840838432,-0.9165553,-25.15067,-4.038015,0.0313122,0.958922,0.109432,-8.307975,-28.0797,-10.87033,1001.113
16.861022472,-0.2425275,-22.64038,-3.061483,-0.004003813,1.007104,0.1328204,-8.690803,-27.71088,-10.43281,1001.113
16.881206512,-0.1812522,-20.07032,-3.305616,-0.007406225,1.008716,0.1605927,-8.690803,-27.71088,-10.43281,1001.113
16.898867130,-0.610179,-19.05426,-2.451151,-0.01892301,0.964862,0.119355,-8.68415,-28.08306,-9.617152,1001.117
16.919051170,-0.365078,-17.50027,-2.573218,-0.009419329,1.016271,0.1286305,-8.68415,-28.08306,-9.617152,1001.117
16.939234734,-0.2425275,-16.54397,-2.329085,-0.03762222,0.9163916,0.09312063,-8.68415,-28.08306,-9.617152,1001.115
16.959418774,-0.6714543,-16.00605,-2.268052,-0.01755322,0.9314851,0.1157729,-7.950904,-27.71585,-9.614324,1001.115
16.979602337,-0.1812522,-16.42443,-2.329085,0.01210196,0.9922029,0.09600783,-7.950904,-27.71585,-9.614324,1001.117
16.999785900,-0.7940047,-16.12559,-2.023919,-0.01760045,0.9749824,0.1268522,-8.69691,-27.71661,-8.801753,1001.117
17.019969940,-1.651858,-15.88651,-1.779786,-0.01909398,0.9788454,0.1259576,-8.69691,-27.71661,-8.801753,1001.115
17.040153980,-0.3038028,-15.76697,-1.596686,-0.01381131,1.061257,0.08086859,-8.69691,-27.71661,-8.801753,1001.115
17.060338020,-0.9778305,-15.70721,-1.657719,-0.01023741,1.004119,0.1313107,-7.950904,-27.71585,-9.614324,1001.113
17.080521107,-0.7327295,-15.76697,-1.901852,0.03307067,0.9729775,0.1116539,-7.950904,-27.71585,-9.614324,1001.113
17.100705147,-0.7940047,-15.40836,-1.901852,0.02892291,0.9964603,0.1315882,-8.708259,-27.34885,-8.362752,1001.112
17.120889187,-0.7940047,-14.5716,-1.962885,0.03074231,0.9652418,0.155297,-8.708259,-27.34885,-8.362752,1001.112
17.141072750,-0.2425275,-13.7946,-2.023919,0.01188505,0.9695295,0.1344863,-8.708259,-27.34885,-8.362752,1001.11
17.161256313,-0.05870173,-13.7946,-1.901852,-0.01653283,1.045364,0.1647376,-8.700198,-27.7197,-7.923493,1001.11
17.178917408,-0.4263533,-13.55553,-2.207018,-0.03470575,0.9937568,0.1136244,-8.700198,-27.7197,-7.923493,1001.108
17.199100971,-0.119977,-14.03368,-2.023919,0.0001192635,1.025104,0.1317108,-8.700198,-27.7197,-7.923493,1001.108
17.219284535,-0.4263533,-13.43599,-1.901852,-0.01696264,0.9626426,0.1017911,-8.700198,-27.7197,-7.923493,1001.108
17.239468575,-0.4876285,-13.85437,-2.023919,0.0262865,0.9749997,0.1418723,-8.700198,-27.7197,-7.923493,1001.108
17.259652615,0.1863993,-13.01761,-1.718753,0.002451792,0.9925684,0.09359629,-8.320659,-28.09161,-7.482756,1001.108
17.279836654,-0.5489038,-13.13715,-1.47462,-0.00196038,0.9575624,0.1478942,-8.320659,-28.09161,-7.482756,1001.108
17.300019741,-0.85528,-12.89807,-1.779786,-0.008403798,1.011782,0.1431377,-9.063611,-28.08951,-7.485713,1001.108
17.320203781,-0.2425275,-12.659,-1.413587,0.008396151,1.019151,0.1091979,-9.063611,-28.08951,-7.485713,1001.108
17.340387821,-0.05870173,-11.46362,-1.047387,0.007591126,1.007109,0.05203006,-9.063611,-28.08951,-7.485713,1001.108
17.360571384,0.06384878,-11.22455,-1.047387,-0.01922477,0.990333,0.09115094,-8.322068,-28.09294,-7.106358,1001.108
17.380754948,-0.1812522,-11.94177,-1.352553,0.01809835,1.015331,0.06920791,-8.322068,-28.09294,-7.106358,1001.112
17.400938511,-0.6714543,-12.12108,-1.413587,0.01637089,0.9980217,0.1019558,-7.93447,-28.83571,-6.226362,1001.112
17.421122551,-0.119977,-11.52339,-1.047387,0.0391941,0.9852757,0.1021566,-7.93447,-28.83571,-6.226362,1001.11
17.438783169,0.125124,-10.86594,-0.9863541,0.00470619,1.004855,0.1283838,-7.93447,-28.83571,-6.226362,1001.11
17.458967209,-0.119977,-10.62686,-0.9253209,0.02215432,0.9978324,0.129679,-9.066665,-28.09238,-6.670186,1001.11
17.479151249,-0.2425275,-9.909636,-1.169454,0.02836768,1.002053,0.1531095,-9.066665,-28.09238,-6.670186,1001.11
17.499335289,-0.6714543,-9.551023,-1.29152,0.004040893,0.9801238,0.1293551,-8.696834,-28.09498,-6.229577,1001.11
17.519518375,-0.3038028,-9.371716,-0.9253209,0.009244529,0.9883448,0.1387553,-8.696834,-28.09498,-6.229577,1001.108
17.539702415,0.06384878,-8.654491,-0.6201548,-0.002940569,0.9988024,0.1409265,-8.335063,-27.72672,-6.228227,1001.108
17.559886455,0.1863993,-8.056804,-0.2539555,0.005962948,0.9805548,0.1376328,-8.335063,-27.72672,-6.228227,1001.11
17.580070019,0.1863993,-7.339579,-0.1929222,-0.01428576,0.9796926,0.1454308,-8.335063,-27.72672,-6.228227,1001.11
17.600254059,-0.1812522,-6.443048,-0.07085582,0.006491665,0.9766485,0.1414474,-9.459195,-27.35425,-6.232791,1001.11
17.620437145,-0.365078,-5.84536,-0.5591215,0.02699565,0.9955997,0.1666083,-9.459195,-27.35425,-6.232791,1001.11
17.640621185,-0.7940047,-6.203973,-0.4980884,0.03994125,1.002229,0.1526095,-8.327001,-28.09757,-5.788968,1001.11
17.660805225,0.002573525,-5.486748,-0.3149887,0.03284954,0.9905701,0.1450903,-8.327001,-28.09757,-5.788968,1001.11
17.680989265,0.370225,-5.128135,-0.1929222,0.01655629,0.9813527,0.1707209,-8.327001,-28.09757,-5.788968,1001.108
17.701173305,-0.3038028,-5.187904,-0.6201548,-0.001503905,0.9593187,0.1669052,-8.690417,-28.46738,-5.351188,1001.108
17.718833923,-0.85528,-5.666054,-0.9253209,0.003113197,0.9763619,0.1652894,-8.690417,-28.46738,-5.351188,1001.108
17.739017487,-0.5489038,-6.024666,-0.7422212,0.021427,0.9776701,0.1584762,-8.696834,-28.09498,-6.229577,1001.108
17.759201050,0.002573525,-5.725822,-0.8032544,0.03527363,0.9887667,0.183978,-8.696834,-28.09498,-6.229577,1001.107
17.779384613,0.1863993,-5.785592,-0.8642877,0.01740149,0.9908995,0.1864794,-8.696834,-28.09498,-6.229577,1001.107
17.799568653,-0.2425275,-5.905129,-0.8642877,0.003627723,0.9732215,0.1895558,-8.31894,-28.46843,-5.349709,1001.107
17.819752693,-0.3038028,-5.666054,-0.6201548,-0.002370444,0.9905626,0.190881,-8.31894,-28.46843,-5.349709,1001.107
17.839935780,-0.1812522,-5.905129,-0.5591215,0.003851644,0.9945353,0.1904639,-8.691825,-28.46871,-4.974791,1001.105
17.860119820,0.4315003,-6.084435,-0.4980884,0.01592493,0.9932563,0.1909075,-8.691825,-28.46871,-4.974791,1001.105
17.880303860,0.002573525,-6.084435,-0.3760219,0.01162327,0.9895793,0.213224,-8.691825,-28.46871,-4.974791,1001.109
17.900487900,0.3089498,-5.964898,-0.1929222,0.005762838,0.9960073,0.1914634,-8.310641,-28.83907,-4.973183,1001.109
17.920671940,-0.3038028,-6.263741,-0.681188,0.02629716,0.9729722,0.1997359,-8.310641,-28.83907,-4.973183,1001.107
17.940855026,-0.610179,-7.160273,-1.10842,0.04908841,0.9634027,0.1727508,-9.0633,-28.46766,-4.976269,1001.107
17.961039066,-0.4876285,-7.638422,-1.535653,0.06379876,0.9836374,0.1575589,-9.0633,-28.46766,-4.976269,1001.107
17.981222630,-0.4263533,-7.578654,-2.145985,0.06793975,0.9595945,0.1940576,-8.690417,-28.46738,-5.351188,1001.107
17.998883247,0.002573525,-7.698191,-1.10842,0.001364137,1.000791,0.191078,-8.690417,-28.46738,-5.351188,1001.107
18.019067287,0.1863993,-8.116573,0.05121062,-0.02239582,0.9713193,0.195882,-8.690417,-28.46738,-5.351188,1001.107
18.039251328,-0.119977,-8.176342,-0.8642877,-0.03883911,0.9749072,0.2003565,-8.691825,-28.46871,-4.974791,1001.101
18.059435368,0.002573525,-9.551023,-1.29152,-0.00736185,0.9649823,0.1733515,-8.691825,-28.46871,-4.974791,1001.101
18.079618454,-0.4876285,-9.909636,-1.779786,0.08367526,0.974197,0.2108674,-8.693469,-28.47025,-4.53566,1001.101
18.099802494,-0.05870173,-9.252179,-2.084952,0.09096698,0.9694271,0.2141685,-8.693469,-28.47025,-4.53566,1001.101
18.119986534,0.002573525,-8.594723,-0.8032544,0.01677806,0.9222273,0.2211286,-8.693469,-28.47025,-4.53566,1001.101
18.140170574,-0.5489038,-8.71426,-1.596686,-0.003834604,0.9513901,0.230008,-8.703174,-28.10094,-4.535789,1001.101
18.160353661,-1.345482,-9.013104,0.2343103,-0.01247704,0.9495298,0.160402,-8.703174,-28.10094,-4.535789,1001.099
18.180537701,-0.3038028,-8.893567,-0.07085582,-0.09276327,1.00628,0.2297651,-8.323636,-28.47285,-4.095052,1001.099
18.200721264,0.06384878,-9.491254,-1.29152,0.003901273,0.9512358,0.1594385,-8.323636,-28.47285,-4.095052,1001.099
18.220905304,-0.7327295,-8.71426,-1.718753,0.09250236,0.9622365,0.2086714,-8.323636,-28.47285,-4.095052,1001.099
18.241089344,2.331033,-8.116573,3.224938,-0.117794,0.9612692,0.2848685,-8.693469,-28.47025,-4.53566,1001.101
18.261272430,0.370225,-6.861429,1.271875,-0.01059626,0.8740433,0.1530662,-8.693469,-28.47025,-4.53566,1001.101
18.278934002,-0.4876285,-6.682123,-0.1929222,0.06770745,0.9385575,0.2140782,-9.791772,-29.20882,-3.661579,1001.103
18.299117088,-2.264611,-6.144204,-1.413587,0.08985221,0.9019338,0.2269453,-9.791772,-29.20882,-3.661579,1001.103
18.319301128,-0.7940047,-6.980967,-0.8642877,0.07348706,0.9786683,0.2333539,-9.791772,-29.20882,-3.661579,1001.103
18.339485168,-0.365078,-6.203973,-1.413587,0.1032751,1.069658,0.1416863,-9.056882,-28.84006,-4.09788,1001.103
18.359668732,0.4927756,-6.084435,-1.718753,-0.03671704,0.9192622,0.1958459,-9.056882,-28.84006,-4.09788,1001.105
18.379852772,-0.4876285,-6.203973,-1.230487,0.04964058,1.076494,0.2027237,-9.056882,-28.84006,-4.09788,1001.105
18.400036335,-0.1812522,-6.502817,-1.230487,-0.07420714,0.9482228,0.1998802,-9.056882,-28.84006,-4.09788,1001.105
18.420219898,-0.2425275,-6.383279,-1.10842,0.0191516,1.284693,0.1723414,-9.056882,-28.84006,-4.09788,1001.105
18.440403938,1.657005,-6.203973,0.4174099,-0.1383441,0.9472323,0.2038475,-9.408946,-29.57764,-4.099102,1001.105
18.460587978,0.4315003,-6.682123,0.2953435,0.03228145,0.9573931,0.1673041,-9.408946,-29.57764,-4.099102,1001.105
18.480771065,-0.05870173,-6.443048,-3.061483,0.0693845,0.91981,0.2015401,-8.687051,-28.84266,-3.657272,1001.108
18.500955105,-0.119977,-5.36721,-2.207018,0.1560337,1.211252,0.2582725,-8.687051,-28.84266,-3.657272,1001.108
18.521139145,0.8604271,-4.231604,-1.962885,-0.008370256,1.088029,0.1743285,-9.430001,-28.84055,-3.660229,1001.107
18.538799763,0.06384878,-4.470679,-1.718753,-0.0441769,0.9372802,0.2244355,-9.430001,-28.84055,-3.660229,1001.107
18.558983803,-0.119977,-6.084435,-2.817351,0.02596041,1.001369,0.1696435,-9.430001,-28.84055,-3.660229,1001.107
18.579167366,-0.4876285,-6.741891,-3.976982,0.01304125,0.9920756,0.2079189,-9.430001,-28.84055,-3.660229,1001.107
18.599351406,3.066336,-6.562585,-0.4980884,-0.02317548,0.91688,0.1631776,-9.430001,-28.84055,-3.660229,1001.107
18.619534969,-0.4263533,-6.383279,-0.681188,0.02038962,0.9426466,0.2195811,-8.316983,-28.84503,-3.279396,1001.107
18.639718532,0.4315003,-7.27981,-0.8032544,-0.06361853,0.9902153,0.1831786,-8.316983,-28.84503,-3.279396,1001.107
18.659902573,-0.9165553,-7.877497,-0.8642877,-0.01338289,0.9436952,0.2099196,-8.316983,-28.84503,-3.279396,1001.112
18.680086613,-1.100381,-7.638422,-1.29152,0.02830595,0.9263849,0.2100025,-8.71116,-28.10844,-2.402871,1001.112
18.700270653,-0.4876285,-7.518885,-0.6201548,0.03903242,0.9178272,0.1606721,-8.71116,-28.10844,-2.402871,1001.112
18.720453739,-0.119977,-7.27981,-0.4370551,0.02057707,1.007379,0.1906936,-9.051873,-29.21379,-2.843094,1001.112
18.740637779,0.6153261,-7.877497,-0.4370551,0.001708615,0.9740039,0.1078276,-9.051873,-29.21379,-2.843094,1001.095
18.760821819,0.06384878,-8.056804,-0.131889,-0.003409834,0.9979278,0.1306916,-9.051873,-29.21379,-2.843094,1001.095
18.781005382,-0.1812522,-7.75796,-0.4370551,0.001218911,0.9733788,0.170099,-9.069642,-28.47361,-3.282481,1001.099
18.801188946,-0.1812522,-6.443048,-0.4980884,0.05813059,0.9729939,0.1962835,-9.069642,-28.47361,-3.282481,1001.099
18.818850040,0.5540509,-4.649985,-0.131889,0.01402124,0.9914351,0.1762766,-9.050229,-29.21224,-3.282224,1001.099
18.839034080,-0.610179,-3.633916,-0.07085582,0.0252477,1.020121,0.1831535,-9.050229,-29.21224,-3.282224,1001.099
18.859217167,-0.9165553,-2.558079,-0.4370551,-0.004847864,1.034389,0.2627937,-9.050229,-29.21224,-3.282224,1001.099
18.879401207,-0.85528,-1.781085,-0.4980884,0.04354601,0.9427955,0.1903548,-9.423348,-29.21274,-2.844573,1001.099
18.899585247,-0.6714543,-1.601779,0.1122438,-0.008225391,1.075766,0.1896564,-9.423348,-29.21274,-2.844573,1001.099
18.919769287,0.1863993,-1.781085,0.2953435,-0.01447791,1.075095,0.1502388,-9.814239,-28.47306,-2.846309,1001.099
18.939952850,0.2476745,-1.54201,0.1732771,-0.002401572,0.9938066,0.1568842,-9.814239,-28.47306,-2.846309,1001.087
18.960136414,0.4315003,-1.302935,0.2953435,0.01813615,0.9323767,0.07924414,-9.814239,-28.47306,-2.846309,1001.087
18.980320454,-0.610179,-1.183397,0.4784431,0.05732398,0.960821,0.152251,-9.051873,-29.21379,-2.843094,1001.087
19.000504017,-0.2425275,-1.123629,0.3563767,0.02791228,0.9994164,0.1739812,-9.051873,-29.21379,-2.843094,1001.087
19.020688057,-0.4876285,-1.661547,0.2953435,0.02358844,0.9591084,0.1279373,-9.050229,-29.21224,-3.282224,1001.089
19.040871620,-0.365078,-2.139698,-0.009822596,0.01283085,0.97091,0.1432708,-9.050229,-29.21224,-3.282224,1001.089
19.061055183,-0.119977,-3.753454,-0.1929222,-0.01052878,0.988864,0.1057067,-9.050229,-29.21224,-3.282224,1001.093
19.081239223,0.06384878,-4.291373,-0.009822596,0.01155882,0.9968559,0.114591,-8.691749,-28.84707,-2.402614,1001.093
19.098899841,0.1863993,-4.41091,-0.1929222,0.04057175,0.9515786,0.08202418,-8.691749,-28.84707,-2.402614,1001.093
19.119083881,0.125124,-5.187904,-0.4980884,0.02140654,1.020472,0.09314756,-9.415288,-29.5836,-2.405314,1001.093
19.139267921,-0.1812522,-5.905129,-0.4980884,0.0210711,1.008361,0.09242176,-9.415288,-29.5836,-2.405314,1001.091
19.159451485,-0.3038028,-5.964898,-0.8032544,0.02838896,1.000904,0.1224318,-9.415288,-29.5836,-2.405314,1001.091
19.179635048,-0.5489038,-6.383279,-1.230487,0.04683688,0.9513531,0.1141252,-8.316983,-28.84503,-3.279396,1001.091
19.199819088,0.06384878,-6.622354,-0.9863541,0.01085252,0.9764925,0.06601693,-8.316983,-28.84503,-3.279396,1001.091
19.220002651,-0.7327295,-6.622354,-1.596686,0.03475557,0.914263,0.07399538,-9.434699,-28.84497,-2.405571,1001.091
19.240186691,-0.610179,-6.502817,-1.718753,0.05955338,0.976858,0.1019601,-9.434699,-28.84497,-2.405571,1001.091
19.260370731,-0.119977,-6.383279,-1.596686,0.008530592,1.008935,0.06471607,-9.06158,-28.84447,-2.843223,1001.091
19.280553818,0.002573525,-4.470679,-0.3760219,-0.02619494,1.207205,0.1008058,-9.06158,-28.84447,-2.843223,1001.091
19.300737858,-1.468033,-4.291373,-0.3149887,0.02843045,0.8399324,0.03555296,-9.06158,-28.84447,-2.843223,1001.095
19.320921898,0.6153261,-4.709754,-1.47462,0.01707401,1.178645,0.1138015,-8.673982,-29.58724,-1.963227,1001.095
19.341105938,1.47318,-3.93276,-0.2539555,-0.01821371,0.9883826,-0.003773564,-8.673982,-29.58724,-1.963227,1001.089
19.361289024,1.044253,-2.49831,-1.047387,0.02773462,1.017695,-0.008126751,-9.035724,-29.89241,-2.403728,1001.089
19.378950119,-0.365078,-2.199466,-0.2539555,0.03201098,1.020248,0.1315679,-9.035724,-29.89241,-2.403728,1001.093
19.399133682,-0.4876285,-1.004091,-0.5591215,0.04288155,0.9993647,0.1038898,-9.035724,-29.89241,-2.403728,1001.093
19.419317722,0.2476745,-1.302935,-0.3149887,0.0439835,1.14509,0.2152811,-9.053517,-29.21533,-2.403964,1001.094
19.439501285,2.208483,-0.6454786,-0.9863541,0.04745995,1.021935,-0.01537058,-9.053517,-29.21533,-2.403964,1001.094
19.459685325,-0.7940047,-0.9443224,0.2343103,-0.02381376,0.929181,0.1921306,-8.682042,-29.21638,-2.402485,1001.098
19.479869366,-1.590583,0.01197769,0.2343103,-0.01637929,0.9506488,0.2859692,-8.682042,-29.21638,-2.402485,1001.098
19.500052452,0.8604271,-1.004091,0.4784431,0.02440529,1.047541,0.2995051,-8.682042,-29.21638,-2.402485,1001.098
19.520236492,0.6766014,0.1315152,-0.1929222,0.03440489,0.9811524,0.1687444,-8.682042,-29.21638,-2.402485,1001.098
19.540420532,0.5540509,-0.3466348,-0.009822596,0.03309733,0.9703336,0.1339845,-8.682042,-29.21638,-2.402485,1001.093
19.560604572,1.902106,0.1315152,-0.5591215,0.01997183,1.061087,0.001988593,-9.051873,-29.21379,-2.843094,1001.093
19.580788135,0.9217024,0.01197769,0.05121062,-0.004690252,1.104411,0.09144102,-9.051873,-29.21379,-2.843094,1001.093
19.600971699,1.166803,1.745272,-0.3149887,0.05389725,1.207023,-0.005391231,-9.051873,-29.21379,-2.843094,1001.093
19.621155739,-3.122464,1.446428,0.5394764,-0.006361924,0.6816816,0.2572751,-8.664248,-29.89346,-2.40225,1001.093
19.638816357,-2.264611,1.32689,0.6005096,0.005769756,1.071992,0.3467287,-8.664248,-29.89346,-2.40225,1001.093
19.658999920,-1.958235,-0.8845536,0.2343103,0.01762233,0.9278188,0.440202,-8.690104,-28.84552,-2.841744,1001.093
19.679183960,3.985465,-1.482241,-0.681188,-0.005766817,0.7538296,0.1652775,-8.690104,-28.84552,-2.841744,1001.093
19.699368000,2.75996,0.4901277,-0.131889,-0.02147721,0.9791781,-0.00881681,-8.690104,-28.84552,-2.841744,1001.093
19.719552040,0.6153261,1.565965,0.1732771,0.0385452,1.280038,-0.01316879,-8.673982,-29.58724,-1.963227,1001.093
19.739735126,-0.2425275,1.745272,0.2343103,0.04295943,0.9931985,0.09062977,-8.673982,-29.58724,-1.963227,1001.093
19.759919167,-2.877363,0.7292027,0.7836093,-0.03663683,0.8697643,0.3500873,-9.055161,-29.21688,-1.964834,1001.089
19.780103207,0.4315003,-0.1075598,0.2343103,0.02616996,0.9818482,0.2816584,-9.055161,-29.21688,-1.964834,1001.089
19.800286770,2.208483,0.3705902,-0.131889,-0.0326395,1.024424,0.004746316,-9.053517,-29.21533,-2.403964,1001.087
19.820470810,0.9829776,0.3705902,-0.131889,0.02197476,1.093306,0.07853083,-9.053517,-29.21533,-2.403964,1001.087
19.840654373,-0.2425275,0.7889715,-0.07085582,0.02901087,1.149711,0.06893195,-9.053517,-29.21533,-2.403964,1001.091
19.860837936,-1.774409,0.669434,-0.009822596,0.04630534,0.9937023,0.1913583,-8.680398,-29.21484,-2.841615,1001.091
19.881021976,1.289354,1.984347,-0.2539555,0.08971927,0.8349213,0.1438727,-8.680398,-29.21484,-2.841615,1001.095
19.901206017,2.453584,3.179722,1.577041,0.004896989,0.9876624,0.2010313,-9.407199,-29.89136,-2.405207,1001.095
19.918866634,0.1863993,3.359028,0.722576,-0.05036487,0.8916349,0.1763423,-9.407199,-29.89136,-2.405207,1001.097
19.939050674,0.5540509,5.331397,0.722576,0.02149086,0.9722844,0.1642085,-9.407199,-29.89136,-2.405207,1001.097
19.959234238,0.4315003,5.630241,1.760141,-0.01707915,0.9704631,0.1924511,-9.042169,-29.5831,-2.842965,1001.097
19.979417801,-0.5489038,6.227928,0.7836093,0.02347199,0.9669336,0.2181109,-9.042169,-29.5831,-2.842965,1001.097
19.999601841,-0.4263533,5.570472,1.088775,0.05855665,1.01576,0.2817954,-8.682042,-29.21638,-2.402485,1001.098
20.019785404,0.7378766,5.21186,0.5394764,0.04399589,0.9855919,0.1751438,-8.682042,-29.21638,-2.402485,1001.098
20.039969444,-0.3038028,5.152091,0.8446425,0.02342332,0.9696965,0.2814219,-8.682042,-29.21638,-2.402485,1001.102
20.060152531,-1.345482,5.331397,0.9667089,0.02245133,1.010645,0.2549849,-9.050229,-29.21224,-3.282224,1001.102
20.080336571,-0.1812522,3.777409,0.4784431,0.0192115,1.00049,0.1993178,-9.050229,-29.21224,-3.282224,1001.104
20.100520611,-0.3038028,3.179722,0.3563767,0.01199014,1.038117,0.2540842,-9.06158,-28.84447,-2.843223,1001.104
20.120704651,-1.039106,2.462497,-0.2539555,0.04502803,0.9399204,0.1893226,-9.06158,-28.84447,-2.843223,1001.102
20.140888691,1.166803,1.625734,0.5394764,0.08277148,0.8476572,0.3149269,-9.06158,-28.84447,-2.843223,1001.102
20.161071777,1.289354,2.342959,0.1732771,0.004110347,0.8156476,0.1027436,-9.423348,-29.21274,-2.844573,1001.106
20.181255817,0.6766014,3.598103,-0.131889,0.03783631,1.136643,0.1294837,-9.423348,-29.21274,-2.844573,1001.106
20.198916435,0.7991518,3.23949,-0.07085582,0.03853743,1.279395,0.05153455,-10.17601,-28.84132,-2.847659,1001.108
20.219100475,-0.5489038,3.359028,0.1122438,0.01365039,1.142737,0.114069,-10.17601,-28.84132,-2.847659,1001.108
20.239284039,-3.30629,3.000415,0.6005096,0.07160103,0.9734599,0.3159733,-10.17601,-28.84132,-2.847659,1001.106
20.259468079,-0.5489038,1.207353,0.3563767,0.007572198,0.8440514,0.3217781,-9.423348,-29.21274,-2.844573,1001.106
20.279652119,-0.5489038,2.462497,-0.07085582,0.0357748,0.8259389,0.2848842,-9.423348,-29.21274,-2.844573,1001.108
20.299835205,0.002573525,2.223422,0.05121062,0.001764962,0.8074744,0.2393161,-9.03408,-29.89087,-2.842858,1001.108
20.320019245,0.4927756,2.342959,0.7836093,0.02629727,0.8530747,0.2216923,-9.03408,-29.89087,-2.842858,1001.112
20.340203285,0.5540509,4.375097,0.9056757,0.02570783,1.143056,0.09994662,-9.032435,-29.88932,-3.281988,1001.112
20.360387325,-1.529308,2.462497,-0.009822596,0.02943264,0.9532774,0.1871769,-9.032435,-29.88932,-3.281988,1001.11
