Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
17.100432396,0.1758746,-2.346557,-0.3749514,0.03680715,0.9823934,0.1449227,27.6591,-23.38713,-26.34904,1001.504
17.120615482,0.05332409,-1.629332,-0.558051,0.03103348,0.9814498,0.133721,27.6591,-23.38713,-26.34904,1001.504
17.140799046,-0.007951167,-0.9718755,-0.4359846,0.0189484,0.9836926,0.1337831,27.6591,-23.38713,-26.34904,1001.508
17.160982132,0.05332409,-0.6730318,-0.558051,0.01106327,0.9976871,0.127746,26.98941,-23.75298,-26.79075,1001.508
17.181166172,0.1758746,-0.3144192,-0.6190843,0.003853949,0.9956955,0.1223647,26.98941,-23.75298,-26.79075,1001.508
17.201349258,-0.1305017,-0.4937255,-0.3749514,-0.007638207,0.9886753,0.1290549,26.98111,-23.38234,-27.16728,1001.508
17.221532822,-0.06922642,-0.5534943,-0.3749514,-0.006047908,0.9772991,0.1059578,26.98111,-23.38234,-27.16728,1001.508
17.241716385,-0.007951167,-0.7925693,-0.252885,-0.006679382,0.9891932,0.1271174,26.98111,-23.38234,-27.16728,1001.508
17.261899948,-0.06922642,-1.270719,-0.008752062,-0.004319307,0.9937329,0.1126062,26.61794,-23.75193,-26.79223,1001.506
17.279560566,-0.1917769,-1.689101,-0.3139182,0.005846203,0.9902948,0.1324733,26.61794,-23.75193,-26.79223,1001.506
17.299743652,-0.1305017,-1.689101,-0.1918517,0.003958604,0.9868951,0.1304624,26.98941,-23.75298,-26.79075,1001.506
17.319927216,-0.1917769,-1.390257,-0.252885,0.009380692,0.9773012,0.1288048,26.98941,-23.75298,-26.79075,1001.506
17.340110779,0.05332409,-1.151182,-0.3749514,0.01651465,0.9856667,0.126527,26.98941,-23.75298,-26.79075,1001.506
17.360294342,0.1145993,-0.6730318,-0.4359846,0.01939698,0.9867363,0.1207048,26.97971,-23.38366,-26.79088,1001.506
17.380477429,0.1758746,-0.4339568,-0.252885,0.005329167,0.9932276,0.129126,26.97971,-23.38366,-26.79088,1001.506
17.400661469,0.1145993,-0.374188,-0.06978528,-0.004187116,0.9823613,0.1357371,26.98941,-23.75298,-26.79075,1001.506
17.420844555,0.05332409,-0.1948817,-0.1308185,-0.005579988,0.9780626,0.1273821,26.98941,-23.75298,-26.79075,1001.506
17.441028118,0.1145993,-0.2546505,-0.1308185,0.001081142,0.9852591,0.1445452,26.97971,-23.38366,-26.79088,1001.506
17.461211681,0.05332409,-0.613263,-0.06978528,0.007791561,0.9887739,0.142172,26.97971,-23.38366,-26.79088,1001.506
17.481395245,-0.06922642,-0.3144192,-0.008752062,0.01301961,0.9951347,0.14375,26.97971,-23.38366,-26.79088,1001.505
17.501578331,-0.1305017,-0.1948817,-0.06978528,0.01359152,0.9880118,0.1299838,27.34954,-23.38626,-26.35027,1001.505
17.521761894,0.05332409,0.103962,-0.252885,0.01603578,0.9849676,0.147437,27.34954,-23.38626,-26.35027,1001.505
17.541945458,-0.1305017,0.2234995,-0.008752062,0.002533,0.9847383,0.1503718,26.22866,-23.0738,-26.79395,1001.505
17.559606075,-0.007951167,0.103962,0.05228116,0.008819766,0.9833927,0.1488762,26.22866,-23.0738,-26.79395,1001.508
17.579789639,0.05332409,0.1637308,0.05228116,-0.002388433,0.9929538,0.1451892,26.22866,-23.0738,-26.79395,1001.508
17.599972725,0.05332409,0.04419328,-0.06978528,0.005920812,0.9838583,0.1464568,26.97303,-23.07457,-27.16739,1001.507
17.620156288,0.2371498,0.1637308,-0.06978528,0.00828489,0.9877593,0.1475037,26.97303,-23.07457,-27.16739,1001.507
17.640339852,-0.1305017,-0.3144192,-0.008752062,-0.00204912,0.9647697,0.1538761,27.36089,-23.75402,-26.78928,1001.507
17.660523415,0.05332409,-0.2546505,0.05228116,0.009147991,0.9958772,0.1608009,27.36089,-23.75402,-26.78928,1001.507
17.680706501,0.1758746,-0.3144192,-0.008752062,0.01063077,0.9930649,0.1534443,27.36089,-23.75402,-26.78928,1001.505
17.700890541,0.2984251,-0.4937255,-0.1308185,0.01033671,0.9775875,0.1502189,26.23007,-23.07247,-27.17034,1001.505
17.721073627,0.05332409,-0.3144192,-0.008752062,0.01314693,0.9843292,0.1586201,26.23007,-23.07247,-27.17034,1001.505
17.741257191,-0.007951167,-0.4339568,-0.008752062,0.006971736,0.976477,0.159447,26.60823,-23.38261,-26.79236,1001.505
17.761440754,0.05332409,-0.4339568,-0.06978528,0.01025901,0.9837682,0.1620194,26.60823,-23.38261,-26.79236,1001.503
17.781624317,-0.06922642,-0.2546505,-0.008752062,0.006965634,0.976942,0.1614025,26.60823,-23.38261,-26.79236,1001.503
17.801807404,0.1758746,-0.613263,0.1133144,0.009771964,0.9843323,0.1532727,26.61794,-23.75193,-26.79223,1001.501
17.821990967,0.2371498,-0.5534943,-0.06978528,0.004384565,0.9909766,0.1592512,26.61794,-23.75193,-26.79223,1001.501
17.839651108,-0.06922642,-0.374188,-0.008752062,0.002460874,0.9904106,0.1645952,26.61794,-23.75193,-26.79223,1001.501
17.859835148,-0.1305017,-0.852338,0.05228116,0.002596803,0.9793477,0.1565907,26.61794,-23.75193,-26.79223,1001.501
17.880018711,-0.1305017,-0.7925693,-0.008752062,0.01126456,0.9803921,0.1619511,26.61794,-23.75193,-26.79223,1001.5
17.900201797,0.05332409,-0.9718755,-0.1918517,0.01855088,0.976145,0.1613698,26.60964,-23.38129,-27.16876,1001.5
17.920384884,0.2371498,-0.7925693,-0.1918517,0.01988012,0.9858487,0.1620464,26.60964,-23.38129,-27.16876,1001.5
17.940568924,0.2984251,-0.6730318,-0.1918517,0.01352844,0.9924932,0.1665666,27.34954,-23.38626,-26.35027,1001.5
17.960752487,0.2984251,-0.5534943,-0.1308185,0.007342913,0.9857255,0.1557368,27.34954,-23.38626,-26.35027,1001.5
17.980935574,0.1145993,-0.4937255,-0.1308185,0.0001309626,0.9835166,0.1722476,26.23675,-23.38156,-26.79384,1001.5
18.001119614,0.1145993,-0.9121068,-0.008752062,0.002459998,0.9903382,0.1718926,26.23675,-23.38156,-26.79384,1001.5
18.021302700,0.2371498,-1.210951,0.1743476,-0.002613988,0.9715048,0.1579029,26.23675,-23.38156,-26.79384,1001.5
18.041485786,0.1145993,-2.22702,-0.1308185,-0.002384898,0.9922763,0.1646393,26.23007,-23.07247,-27.17034,1001.498
18.061669827,0.2371498,-3.123551,-0.1918517,0.005888721,0.9860532,0.1693698,26.23007,-23.07247,-27.17034,1001.498
18.081853390,-0.06922642,-3.960314,-0.252885,0.01041766,0.9707052,0.1603009,26.61794,-23.75193,-26.79223,1001.502
18.102036476,-0.3756027,-4.259158,-0.252885,0.007353426,0.9846554,0.1659339,26.61794,-23.75193,-26.79223,1001.502
18.119697094,-0.06922642,-3.960314,-0.3139182,0.01470373,0.9750323,0.1701119,26.61794,-23.75193,-26.79223,1001.502
18.139880180,-0.1305017,-3.840776,-0.1918517,0.01893716,0.9837329,0.1785499,26.98111,-23.38234,-27.16728,1001.502
18.160064220,-0.3756027,-3.302857,-0.252885,0.02470735,0.9853587,0.169815,26.98111,-23.38234,-27.16728,1001.502
18.180247784,-0.436878,-3.482163,-0.4359846,0.007818924,0.986188,0.1586648,26.98111,-23.38234,-27.16728,1001.502
18.200430870,0.1758746,-3.781007,-0.4970178,-0.004511808,0.9691993,0.1432624,26.98111,-23.38234,-27.16728,1001.502
18.220614910,0.6048014,-3.840776,-0.252885,-0.01114393,0.9991989,0.1375403,26.98111,-23.38234,-27.16728,1001.502
18.240797997,0.2984251,-4.020082,-0.008752062,-0.01155579,0.9933745,0.1379122,26.61934,-23.7506,-27.16863,1001.5
18.260981083,-0.436878,-4.438464,0.1743476,-0.02093521,0.9715226,0.1287349,26.61934,-23.7506,-27.16863,1001.5
18.281164646,-0.5594285,-4.13962,0.3574472,-0.001185246,1.012597,0.169419,26.24787,-23.74955,-27.17011,1001.5
18.301348686,0.1145993,-3.960314,0.6015801,0.01649622,0.9870523,0.1333666,26.24787,-23.74955,-27.17011,1001.5
18.321531773,-0.007951167,-3.422395,0.4184805,0.00812918,0.9604499,0.1649671,26.24787,-23.74955,-27.17011,1001.498
18.341714859,0.3597004,-2.944245,0.296414,0.02798987,0.9932261,0.1631537,26.61794,-23.75193,-26.79223,1001.498
18.361898899,0.05332409,-2.824707,0.1743476,0.02935508,0.9604397,0.1488784,26.61794,-23.75193,-26.79223,1001.5
18.379559040,-0.436878,-3.063782,-0.008752062,0.02484176,0.9741705,0.1744593,26.23816,-23.38023,-27.17024,1001.5
18.399743080,-0.6819789,-3.422395,-0.3139182,0.03098145,0.9849047,0.1761225,26.23816,-23.38023,-27.17024,1001.5
18.419926167,-0.6207037,-4.13962,-0.4970178,0.01238737,0.9673193,0.1626639,26.23816,-23.38023,-27.17024,1001.5
18.440109253,-0.436878,-4.976382,-0.8021839,0.01219123,0.9831001,0.1834131,26.60964,-23.38129,-27.16876,1001.5
18.460293293,-0.3756027,-5.753376,-0.9242504,0.03732126,0.9395726,0.1640245,26.60964,-23.38129,-27.16876,1001.5
18.480476380,-0.06922642,-6.291295,-1.29045,0.02343616,0.9707585,0.1743938,26.60155,-23.07352,-27.16887,1001.5
18.500659943,0.4822509,-6.590139,-1.534583,0.04244756,0.9936499,0.1908763,26.60155,-23.07352,-27.16887,1001.498
18.520843983,0.7886271,-6.53037,-1.351483,0.02862254,0.9804615,0.1809039,25.86528,-23.38051,-26.79532,1001.498
18.541027069,0.6048014,-5.753376,-1.229416,0.004697772,0.9645126,0.1898685,25.86528,-23.38051,-26.79532,1001.502
18.561210156,0.8499025,-5.394764,-1.229416,-0.00948573,1.020478,0.1929433,25.86528,-23.38051,-26.79532,1001.502
18.581393719,0.1758746,-5.57407,-0.7411507,-0.01523757,0.9778149,0.1867549,25.8586,-23.07142,-27.17182,1001.502
18.601577759,-0.3143274,-5.155689,-0.6801175,-0.0007083993,0.9725135,0.2056055,25.8586,-23.07142,-27.17182,1001.502
18.621760845,0.1145993,-6.171758,-0.6190843,0.01214084,0.9480153,0.1544968,25.88774,-24.11627,-27.61059,1001.498
18.641943932,-0.1305017,-5.872914,-0.6801175,0.0005434979,0.9101053,0.1488977,25.88774,-24.11627,-27.61059,1001.498
18.659604550,0.1145993,-6.111989,-0.3139182,0.01556678,0.9831454,0.1838957,25.88774,-24.11627,-27.61059,1001.502
18.679788590,0.7273519,-5.454533,-0.558051,0.00323547,1.005755,0.1819283,26.23007,-23.07247,-27.17034,1001.502
18.699971676,-0.007951167,-5.275226,-0.1308185,-0.009305893,0.9656423,0.2015895,26.23007,-23.07247,-27.17034,1001.5
18.720155239,-0.8045294,-4.558001,-0.1308185,0.008807698,0.9437187,0.1918838,25.11565,-23.06932,-27.17478,1001.5
18.740338325,0.1145993,-5.454533,-0.4359846,-0.0005106147,0.9965146,0.1798046,25.11565,-23.06932,-27.17478,1001.502
18.760522366,1.278829,-6.351064,-0.8632172,0.02812423,1.02168,0.1768545,25.11565,-23.06932,-27.17478,1001.502
18.780705452,2.075408,-7.068289,-0.008752062,0.04957384,0.9240286,0.1374232,24.7539,-23.37449,-27.61528,1001.496
18.800889015,-0.007951167,-6.05222,-1.351483,0.02583402,0.9706656,0.236185,24.7539,-23.37449,-27.61528,1001.496
18.821073055,-0.8045294,-8.203895,-1.10735,0.04398663,0.9857963,0.2033699,26.23981,-23.37869,-27.60937,1001.487
18.841256142,-1.907484,-8.084357,-1.473549,0.01000271,0.9646252,0.1864568,26.23981,-23.37869,-27.60937,1001.487
18.861439228,-0.92708,-8.980888,-1.351483,0.02691039,1.002125,0.1925266,26.23981,-23.37869,-27.60937,1001.487
18.881622791,0.6660767,-8.92112,-2.144915,0.01279376,1.051983,0.2251623,25.13508,-23.74485,-27.61367,1001.487
18.901806354,0.2371498,-8.383201,-1.229416,0.00423168,0.9232851,0.1934325,25.13508,-23.74485,-27.61367,1001.489
18.921989918,0.4209756,-7.128057,0.296414,-0.03924766,0.9683864,0.2221244,25.87968,-23.74541,-28.04985,1001.489
18.939650536,-1.233456,-6.231526,-1.10735,-0.04905235,1.020832,0.2445866,25.87968,-23.74541,-28.04985,1001.489
18.959833622,-0.8658047,-8.323432,-0.3749514,-0.04714151,1.024214,0.1507395,25.87968,-23.74541,-28.04985,1001.489
18.980017662,-1.478557,-6.649908,-0.06978528,-0.0067499,0.9940287,0.176845,25.4985,-23.37505,-28.05145,1001.489
19.000200748,-0.436878,-6.649908,0.3574472,-0.03205264,0.8947518,0.08489878,25.4985,-23.37505,-28.05145,1001.489
19.020384312,0.05332409,-8.562507,-0.6801175,0.01697655,0.9878719,0.1002942,25.5082,-23.74436,-28.05133,1001.483
19.040567398,0.05332409,-10.59464,-0.8021839,0.05172562,1.103866,0.1818526,25.5082,-23.74436,-28.05133,1001.483
19.060751438,1.462655,-11.37164,-1.29045,0.05922969,1.081746,0.1760513,25.5082,-23.74436,-28.05133,1001.483
19.080934525,1.585206,-10.77395,-2.083881,0.04521145,1.08458,0.1625035,25.49041,-23.06728,-28.05156,1001.483
19.101118088,0.6048014,-10.59464,-1.229416,0.02069247,0.9994668,0.1092768,25.49041,-23.06728,-28.05156,1001.487
19.121301651,-2.826613,-8.502738,-2.144915,0.01591785,0.9153178,0.1348673,25.13508,-23.74485,-27.61367,1001.487
19.141485214,-4.909971,-8.442969,-2.389048,0.06037434,1.026954,0.1817774,25.13508,-23.74485,-27.61367,1001.489
19.161668301,-4.971247,-6.948751,-2.083881,0.001626522,0.9401758,0.1475449,24.75719,-23.3714,-28.49354,1001.489
19.181852341,-0.436878,-6.53037,-2.511114,-0.008893748,0.9734297,0.1010195,24.75719,-23.3714,-28.49354,1001.487
19.199512482,1.52393,-3.422395,-1.473549,-0.0536738,1.045985,0.1443677,24.75719,-23.3714,-28.49354,1001.487
19.219696045,2.749435,-3.123551,-0.3139182,-0.05184729,0.9360618,0.09158448,24.75696,-23.37162,-28.43081,1001.489
19.239879608,-1.356007,-2.645401,-1.229416,-0.0596769,1.022302,0.2271141,24.75696,-23.37162,-28.43081,1001.489
19.260062695,-1.294731,-5.992451,-1.229416,0.01228915,1.016297,0.1096223,24.74746,-23.06518,-28.05452,1001.49
19.280246735,-0.436878,-5.633839,-0.1918517,-0.01118867,0.887228,-0.05347137,24.74746,-23.06518,-28.05452,1001.49
19.300429821,-1.110906,-4.438464,-0.3139182,0.04022637,0.9405859,0.06623635,24.74746,-23.06518,-28.05452,1001.492
19.320613384,-0.2530522,-5.693607,-0.4970178,0.01993614,1.022369,0.0951336,24.08421,-23.74033,-28.057,1001.492
19.340796948,2.259233,-5.932683,-0.6190843,0.01908097,0.9752608,0.007103486,24.08421,-23.74033,-28.057,1001.496
19.360980511,1.891582,-4.976382,-0.252885,-0.02988588,0.9945975,0.08492535,24.08562,-23.73901,-28.43339,1001.496
19.381163597,1.278829,-4.079851,-0.252885,0.003943704,1.067864,0.1252527,24.08562,-23.73901,-28.43339,1001.496
19.401347160,-1.601108,-2.70517,0.296414,-0.02007959,0.9413149,0.09796743,24.08562,-23.73901,-28.43339,1001.496
19.421530724,-2.704062,-3.004013,-0.1308185,0.008786011,0.9864196,0.1367715,24.42819,-22.69499,-28.05588,1001.496
19.441714287,-1.356007,-3.243088,-0.008752062,0.02775088,0.9745448,0.09222927,24.42819,-22.69499,-28.05588,1001.496
19.461897373,1.646481,-3.960314,0.1133144,-0.008065715,0.9854353,0.06427535,24.76831,-23.73939,-28.86981,1001.496
19.479557991,1.217554,-1.629332,-0.1918517,0.0308319,0.9590741,0.09337832,24.76831,-23.73939,-28.86981,1001.496
19.499741078,0.7886271,-1.808638,0.4184805,0.02278902,1.023911,0.188098,24.76831,-23.73939,-28.86981,1001.496
19.519925118,-0.6207037,-0.7328005,-0.008752062,0.004098943,0.9752272,0.1346105,24.09556,-24.1081,-28.49599,1001.496
19.540108681,-0.436878,-1.031644,0.4795137,-0.009174337,0.9958032,0.1408763,24.09556,-24.1081,-28.49599,1001.496
19.560291767,0.2371498,-1.390257,-0.008752062,-0.004641127,1.020454,0.1048635,24.07756,-23.36814,-28.87265,1001.502
19.580475807,0.8499025,-2.406326,0.1133144,0.00513618,1.009269,0.1236047,24.07756,-23.36814,-28.87265,1001.502
19.600658894,0.1758746,-2.466094,0.1743476,0.01284098,0.9707781,0.1077474,24.07756,-23.36814,-28.87265,1001.502
19.620842457,-0.7432542,-2.764938,-0.558051,0.04215568,0.9793231,0.1205247,23.71274,-23.73928,-28.05847,1001.502
19.641026020,-1.172181,-3.063782,-0.8021839,0.004129233,1.012529,0.1353488,23.71274,-23.73928,-28.05847,1001.496
19.661209583,-1.539832,-3.482163,-0.8632172,0.05776712,0.9643827,0.1357769,23.71438,-23.73774,-28.4976,1001.496
19.681392670,-0.436878,-3.601701,-0.6190843,-0.002804172,0.9877781,0.12903,23.71438,-23.73774,-28.4976,1001.498
19.701575756,1.156279,-4.079851,-0.4970178,-0.007788221,0.962806,0.05020265,23.70303,-23.36996,-28.0586,1001.498
19.721759796,0.8499025,-4.438464,-0.6190843,-0.003416159,1.03802,0.1431631,23.70303,-23.36996,-28.0586,1001.502
19.741943359,-0.007951167,-3.960314,-0.06978528,0.03571079,0.9541284,0.1107904,23.70303,-23.36996,-28.0586,1001.502
19.759603977,-1.172181,-3.482163,-0.3749514,0.04316278,0.9751053,0.1564472,23.70468,-23.36842,-28.49773,1001.502
19.779787064,-1.478557,-3.721238,-0.9852836,-0.002850775,0.9916818,0.1261878,23.70468,-23.36842,-28.49773,1001.502
19.799971104,-1.723658,-3.422395,-0.9242504,0.03289701,0.9867387,0.1406351,23.71438,-23.73774,-28.4976,1001.504
19.820154190,-1.233456,-2.286788,-0.3749514,0.02466378,0.9895135,0.1416753,23.71438,-23.73774,-28.4976,1001.504
19.840337276,-0.8045294,-1.091413,-0.252885,-0.01952038,0.9737583,0.1497003,23.71438,-23.73774,-28.4976,1001.5
19.860520840,0.5435262,-1.629332,-0.06978528,-0.0350706,0.9840626,0.1134331,23.71415,-23.73795,-28.43487,1001.5
19.880704880,0.9724529,-1.390257,0.1743476,-0.02470061,1.004209,0.1006787,23.71415,-23.73795,-28.43487,1001.5
19.900887966,1.095003,-1.509794,0.6015801,-0.005431025,1.005784,0.1172256,23.72879,-24.10263,-29.75213,1001.5
19.921071053,0.7886271,-1.629332,0.4795137,0.006873095,0.9857746,0.1012407,23.72879,-24.10263,-29.75213,1001.5
19.941255093,0.05332409,-1.509794,0.3574472,0.02179879,0.9879387,0.1007751,23.72879,-24.10263,-29.75213,1001.5
19.961438656,-0.1917769,-1.569563,0.1133144,0.03357606,0.9719901,0.06540789,22.97284,-23.73431,-28.87696,1001.5
19.981621742,0.2984251,-1.509794,-0.1918517,0.03308371,1.011762,0.109502,22.97284,-23.73431,-28.87696,1001.5
20.001805782,0.4822509,-1.928176,-0.3139182,0.04115276,0.9432697,0.09013086,23.36373,-24.47399,-28.87522,1001.5
20.021988869,0.2984251,-1.091413,-0.6801175,0.003300762,1.001457,0.1268589,23.36373,-24.47399,-28.87522,1001.5
20.039649487,0.3597004,-0.852338,-0.4359846,0.01849198,0.9819413,0.1142857,23.36373,-24.47399,-28.87522,1001.496
20.059832573,0.1145993,-0.5534943,-0.1918517,-0.01486155,0.9874641,0.1426659,23.00055,-24.84357,-28.50017,1001.496
20.080016136,0.05332409,-0.4339568,-0.1308185,0.004005384,0.9830058,0.1318451,23.00055,-24.84357,-28.50017,1001.496
20.100200176,-0.007951167,-0.4937255,-0.1918517,-0.0004413212,0.9915776,0.1402933,23.35238,-24.10622,-28.43622,1001.496
20.120383263,-0.1305017,-0.7328005,0.1133144,-0.004077584,0.9729944,0.1520955,23.35238,-24.10622,-28.43622,1001.498
20.140566349,-0.3756027,-0.4339568,-0.06978528,0.01605663,0.9828131,0.1692908,23.35238,-24.10622,-28.43622,1001.498
20.160750389,-0.1917769,-0.7925693,0.2353808,0.01719346,0.9689597,0.1510112,22.59995,-23.73458,-28.50204,1001.498
20.180933952,-0.1917769,-0.613263,-0.06978528,0.02077973,0.9911669,0.1645833,22.59995,-23.73458,-28.50204,1001.498
20.201117039,-0.06922642,-0.7925693,-0.008752062,0.0122863,0.9754471,0.1735298,23.35261,-24.106,-28.49895,1001.498
20.221300125,-0.3143274,-0.613263,0.05228116,0.009746209,0.9860815,0.1722842,23.35261,-24.106,-28.49895,1001.498
20.241484165,-0.007951167,-0.5534943,0.05228116,0.008771411,0.9871517,0.1606288,23.36373,-24.47399,-28.87522,1001.496
20.261667252,-0.1917769,-0.6730318,0.1133144,0.004014145,0.9817908,0.156637,23.36373,-24.47399,-28.87522,1001.496
20.281850815,-0.3143274,-0.852338,0.1743476,0.007725189,0.9939521,0.1573588,23.36373,-24.47399,-28.87522,1001.496
20.302034855,-0.007951167,-1.091413,0.1133144,0.0121064,0.9906309,0.1568001,22.97143,-23.73563,-28.50056,1001.496
20.319695473,-0.1917769,-1.270719,0.05228116,0.01512379,0.9805652,0.1502708,22.97143,-23.73563,-28.50056,1001.498
20.339878559,-0.06922642,-1.330488,-0.06978528,0.02443446,0.9687228,0.1368849,23.71579,-23.73641,-28.874,1001.498
20.360061646,-0.007951167,-1.270719,0.05228116,0.01656642,0.9812207,0.1351974,23.71579,-23.73641,-28.874,1001.496
20.380245209,0.1758746,-0.9718755,-0.008752062,0.01949478,0.9783382,0.1370824,23.71579,-23.73641,-28.874,1001.496
20.400429249,0.3597004,-1.031644,-0.008752062,0.02093618,0.9788924,0.1322254,23.35402,-24.10467,-28.87535,1001.496
20.420612335,0.4822509,-1.091413,-0.008752062,0.01928883,0.9952471,0.1417967,23.35402,-24.10467,-28.87535,1001.496
20.440795422,0.1145993,-0.9121068,-0.252885,0.02170585,0.9947985,0.1417843,22.97143,-23.73563,-28.50056,1001.494
20.460979462,-0.1305017,-0.9121068,-0.252885,0.02562086,0.9898867,0.1543325,22.97143,-23.73563,-28.50056,1001.494
20.481162548,-0.436878,-0.6730318,-0.252885,0.02477901,0.9796479,0.1594836,22.97143,-23.73563,-28.50056,1001.494
20.501346111,-0.3143274,-0.5534943,-0.4970178,0.01795813,0.9854226,0.1532823,22.96008,-23.36786,-28.06156,1001.494
20.521530151,0.2371498,-0.3144192,-0.3749514,0.01502924,0.9882617,0.1557757,22.96008,-23.36786,-28.06156,1001.491
20.541713238,0.4822509,-0.7925693,-0.3749514,0.008712133,0.991947,0.1655896,23.71579,-23.73641,-28.874,1001.491
20.561896324,0.6048014,-1.210951,-0.1918517,-0.0004203561,0.9894327,0.161174,23.71579,-23.73641,-28.874,1001.495
20.579556942,0.05332409,-1.509794,-0.3139182,0.0009441044,0.9962302,0.1617931,23.71579,-23.73641,-28.874,1001.495
20.599740505,-0.3756027,-1.928176,-0.252885,0.0165223,0.98436,0.1605621,23.35238,-24.10622,-28.43622,1001.495
20.619924545,-0.8045294,-2.107482,-0.4970178,0.02042023,0.9809449,0.1687608,23.35238,-24.10622,-28.43622,1001.495
20.640107632,-0.5594285,-2.167251,-0.4359846,0.01798467,0.9827693,0.1765859,22.97448,-23.73276,-29.31609,1001.495
20.660290718,-0.2530522,-2.107482,-0.4970178,0.008895076,0.9770141,0.1570219,22.97448,-23.73276,-29.31609,1001.495
20.680474281,-0.06922642,-1.868407,-0.6190843,0.01465196,0.9794784,0.1614414,22.97448,-23.73276,-29.31609,1001.495
20.700657845,0.3597004,-1.808638,-0.3749514,0.00900189,0.9683924,0.1471193,22.60136,-23.73326,-28.87844,1001.495
20.720841408,0.4822509,-1.390257,-0.4359846,0.004400538,0.9893884,0.1728441,22.60136,-23.73326,-28.87844,1001.495
20.741024494,0.2984251,-1.808638,-0.252885,0.01599422,0.9883195,0.1513961,22.97143,-23.73563,-28.50056,1001.493
20.761208534,0.05332409,-1.450026,-0.1308185,0.02038242,0.9846056,0.1415845,22.97143,-23.73563,-28.50056,1001.493
20.781391621,0.1145993,-1.928176,-0.3749514,0.02799185,0.9933902,0.146613,22.97143,-23.73563,-28.50056,1001.493
20.801575184,-0.436878,-1.509794,-0.6190843,0.02894009,0.9553267,0.1263948,22.98114,-24.10495,-28.50043,1001.493
20.821758747,-0.6819789,-1.450026,-0.558051,0.02937013,0.998421,0.1788253,22.98114,-24.10495,-28.50043,1001.495
20.841942310,-0.1917769,-1.689101,-0.8632172,0.01222618,0.9811417,0.136662,22.97143,-23.73563,-28.50056,1001.495
20.859602928,-0.5594285,-1.569563,-0.8021839,0.006361198,0.9871932,0.1528477,22.97143,-23.73563,-28.50056,1001.497
20.879786015,-0.436878,-1.450026,-0.6801175,0.00830749,0.9857494,0.1547627,22.97143,-23.73563,-28.50056,1001.497
20.899969578,-0.3143274,-1.210951,-0.3749514,0.002009042,0.9880685,0.155791,22.60136,-23.73326,-28.87844,1001.497
20.920153141,-0.3756027,-1.151182,-0.4970178,-0.001660566,0.9725457,0.152083,22.60136,-23.73326,-28.87844,1001.497
20.940336704,-0.1305017,-1.091413,-0.3749514,0.02095621,0.9766701,0.16089,22.97143,-23.73563,-28.50056,1001.497
20.960519791,0.05332409,-0.7925693,-0.1308185,0.003924003,0.9888824,0.1742946,22.97143,-23.73563,-28.50056,1001.497
20.980703831,-0.06922642,-1.091413,-0.4970178,0.009313033,0.9823734,0.1546944,22.59995,-23.73458,-28.50204,1001.497
21.000886917,-0.3756027,-1.270719,-0.558051,0.01899965,0.9792032,0.146832,22.59995,-23.73458,-28.50204,1001.497
21.021070480,-0.436878,-1.091413,-0.3139182,0.01624835,0.9676372,0.1363888,22.59995,-23.73458,-28.50204,1001.497
21.041254044,-0.3143274,-0.6730318,-0.3749514,0.009796186,0.942811,0.1383399,22.96313,-23.36499,-28.87709,1001.497
21.061437607,-0.6819789,0.2234995,-0.252885,0.01990748,0.9832628,0.1785392,22.96313,-23.36499,-28.87709,1001.499
21.081620693,-0.3756027,1.299337,-0.1308185,0.02031312,0.9895425,0.1810958,23.35261,-24.106,-28.49895,1001.499
21.101804256,-0.1305017,1.956793,0.1133144,0.007966999,0.9741904,0.1472356,23.35261,-24.106,-28.49895,1001.497
21.121987820,0.1758746,2.315406,0.05228116,0.005996646,0.9775231,0.150224,23.35261,-24.106,-28.49895,1001.497
21.139648438,1.156279,1.65795,0.296414,0.00976326,0.985552,0.1279943,22.98114,-24.10495,-28.50043,1001.497
21.159832001,0.8499025,1.120031,-0.1918517,0.0063415,1.028119,0.1789603,22.98114,-24.10495,-28.50043,1001.497
21.180015087,0.4822509,0.4028058,-0.008752062,0.000986289,0.9532848,0.1439126,23.72385,-24.10727,-28.43474,1001.499
21.200199127,-0.3143274,0.1637308,-0.008752062,-0.002740396,0.9814155,0.1843749,23.72385,-24.10727,-28.43474,1001.499
21.220382214,-0.1917769,-0.9718755,-0.252885,0.01091703,0.9692208,0.1641634,23.72385,-24.10727,-28.43474,1001.499
21.240565777,-0.3143274,-1.509794,-0.4359846,0.0072419,0.9542114,0.1575461,22.96173,-23.36632,-28.50069,1001.499
21.260748863,0.2984251,-0.9121068,-0.3749514,0.02516897,0.9875398,0.1460148,22.96173,-23.36632,-28.50069,1001.497
21.280932903,0.6660767,-0.3144192,0.1133144,0.01321714,1.018144,0.169021,22.96173,-23.36632,-28.50069,1001.497
21.301115990,0.7886271,-0.07534423,-0.3139182,0.01392544,0.9999972,0.1433583,22.96173,-23.36632,-28.50069,1001.496
21.321299553,0.4822509,-0.3144192,0.1743476,-0.0265664,0.9977645,0.1613773,22.96173,-23.36632,-28.50069,1001.496
21.341483116,0.9724529,-0.6730318,0.05228116,-0.008797871,1.004519,0.1420214,22.59831,-23.73613,-28.06291,1001.497
