Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
28.839877129,3.13321,17.88854,3.219719,-0.03902359,1.030328,0.1815035,9.523721,-32.22903,17.05543,1001.487
28.860060215,3.562137,15.01964,2.48732,0.0281368,0.9821038,0.1123284,9.515659,-31.85817,16.61617,1001.487
28.880244255,1.540054,16.39432,1.876988,0.06025781,0.997067,0.1661019,9.515659,-31.85817,16.61617,1001.487
28.900427818,0.9273012,17.47016,2.365254,-0.01932715,0.9973827,0.1618457,9.535071,-32.5968,16.61643,1001.487
28.920611382,0.3758239,17.41039,1.999055,0.01336573,0.9665435,0.1446434,9.535071,-32.5968,16.61643,1001.489
28.940794945,0.8047507,17.23108,2.121121,-0.003622716,0.9755874,0.1356022,9.535071,-32.5968,16.61643,1001.489
28.960978985,-0.1143782,17.64946,1.754922,0.05989026,0.9881179,0.1396496,9.152245,-32.22798,17.05395,1001.487
28.978639603,0.1307229,17.64946,2.426287,0.009467314,1.008595,0.1980327,9.152245,-32.22798,17.05395,1001.487
28.998823166,0.1919981,18.06785,2.48732,0.03668186,0.9923958,0.1621514,8.117525,-32.90208,17.05,1001.487
29.019006729,-0.5433049,18.66553,2.121121,0.02297945,0.9689829,0.1573288,8.117525,-32.90208,17.05,1001.487
29.039190292,-0.05310292,18.90461,1.999055,0.008161038,0.9582357,0.144,8.117525,-32.90208,17.05,1001.487
29.059373856,-0.7884059,19.6816,2.243188,0.002075346,0.9432388,0.1325206,8.101375,-32.22345,16.61063,1001.487
29.079557896,-0.3594792,18.90461,2.609387,-0.003238715,0.9829869,0.1717555,8.101375,-32.22345,16.61063,1001.487
29.099740982,1.356228,16.03571,2.609387,-0.008988784,1.019762,0.1681125,8.482556,-32.59382,16.61224,1001.487
29.119925022,1.172402,13.9438,1.388722,0.04891027,1.018378,0.1499964,8.482556,-32.59382,16.61224,1001.489
29.140108109,-0.5433049,14.84033,1.693888,0.02184385,0.9829376,0.165392,8.482556,-32.59382,16.61224,1001.489
29.160292149,-2.197737,16.51386,2.426287,0.03042936,0.9511114,0.1628032,7.368129,-32.59067,16.60781,1001.487
29.180475235,-1.584984,17.11155,2.67042,-0.01497803,0.9962564,0.1842,7.368129,-32.59067,16.60781,1001.487
29.200659275,-0.4820297,16.93224,2.975586,0.01500518,0.9901508,0.160679,7.728255,-32.22395,17.04829,1001.489
29.220842362,0.866026,15.07941,2.426287,0.01493887,0.9953339,0.1753792,7.728255,-32.22395,17.04829,1001.489
29.238503933,0.4983744,13.64496,1.693888,0.000872154,1.001917,0.174557,7.728255,-32.22395,17.04829,1001.487
29.258687019,0.2532734,11.37375,1.693888,0.001047135,1.026941,0.1920826,7.360067,-32.21981,16.16855,1001.487
29.278871059,0.2532734,11.0749,1.754922,-0.003817729,0.9527852,0.08941202,7.360067,-32.21981,16.16855,1001.487
29.299054146,-0.1756534,11.8519,1.815955,0.06015316,1.005868,0.1580042,6.988592,-32.21876,16.16707,1001.487
29.319238186,0.06944759,13.04727,1.632855,0.04718409,1.001175,0.1720414,6.988592,-32.21876,16.16707,1001.486
29.339421749,0.9885765,12.68866,1.571822,0.03022219,0.8895974,0.1114676,6.988592,-32.21876,16.16707,1001.486
29.359605312,2.397907,9.700221,1.571822,0.02734271,1.006732,0.1682879,6.986948,-32.2203,16.6062,1001.486
29.379788876,2.643008,7.070396,1.144589,0.001405725,0.9200899,0.07172672,6.986948,-32.2203,16.6062,1001.486
29.399972439,0.6822002,7.189933,0.1070248,0.01261406,0.9878928,0.1893464,7.347074,-31.85358,17.04668,1001.486
29.420156002,-0.7884059,7.608315,0.2901244,-0.004947245,1.003011,0.2509813,7.347074,-31.85358,17.04668,1001.486
29.440340042,-1.830085,9.640452,0.7783902,0.01329821,0.9706581,0.2181995,7.347074,-31.85358,17.04668,1001.48
29.460523129,-2.259012,11.91166,1.022523,0.01809261,0.9336254,0.1975095,6.23429,-31.84888,16.60311,1001.48
29.480707169,1.233677,11.73236,1.693888,0.02693273,0.9991236,0.2508576,6.23429,-31.84888,16.60311,1001.484
29.500890255,3.745963,13.16681,1.876988,0.03993306,0.963846,0.1143826,6.253702,-32.58751,16.60337,1001.484
29.518551827,2.152806,14.60126,1.388722,0.02881329,1.00485,0.1648423,6.253702,-32.58751,16.60337,1001.484
29.538734913,-1.462434,15.07941,1.876988,-0.03712784,1.031493,0.2622972,6.253702,-32.58751,16.60337,1001.484
29.558918953,-0.9722317,15.6771,2.67042,-0.0593003,0.9923522,0.1695902,6.999707,-32.58675,15.7908,1001.482
29.579102039,-0.6658554,15.79663,2.182154,0.02546493,1.002205,0.182312,6.999707,-32.58675,15.7908,1001.482
29.599286080,-0.05310292,14.00357,2.85352,-0.02834368,0.9444469,0.2094699,6.626822,-32.58702,16.16572,1001.482
29.619469166,0.9885765,12.62889,2.182154,-0.0309521,1.000714,0.1993959,6.626822,-32.58702,16.16572,1001.482
29.639653206,3.13321,8.624383,1.632855,0.005261309,1.11722,0.1826717,5.864459,-31.84629,16.1625,1001.48
29.659836292,-0.6658554,9.999064,0.04599158,0.08761769,0.9686433,0.1416564,5.864459,-31.84629,16.1625,1001.48
29.680020332,-2.136461,12.09097,0.4121909,-0.01631662,0.9877193,0.1635964,5.864459,-31.84629,16.1625,1001.479
29.700203895,-1.76881,11.97143,2.914553,0.07709458,0.8827253,0.09277252,5.874164,-32.2156,16.16263,1001.479
29.720387459,-1.278608,14.66103,0.168058,0.04505071,1.017209,0.2132352,5.874164,-32.2156,16.16263,1001.479
29.740571022,1.294953,13.16681,2.243188,-0.01718637,1.098958,0.1828298,5.554895,-31.84541,16.16127,1001.479
29.760755062,1.356228,13.70473,1.144589,-0.04032842,1.020704,0.07523904,5.554895,-31.84541,16.16127,1001.477
29.780938148,-1.033507,10.71629,1.449756,-0.004718372,0.9850879,0.2019676,5.554895,-31.84541,16.16127,1001.477
29.798599243,-2.259012,11.37375,0.7783902,0.007275169,0.9898208,0.2312389,5.874164,-32.2156,16.16263,1001.477
29.818782806,-0.7271307,12.62889,2.609387,-0.04709113,0.9413309,0.1048196,5.874164,-32.2156,16.16263,1001.477
29.838966370,0.8047507,15.01964,2.304221,0.05980254,0.9963793,0.08823507,5.20424,-32.58167,15.78365,1001.477
29.859149933,1.601329,14.54149,2.975586,0.0478672,1.10376,0.186722,5.20424,-32.58167,15.78365,1001.479
29.879333973,0.1919981,13.16681,1.876988,0.02216388,0.9570384,0.1390899,5.20424,-32.58167,15.78365,1001.479
29.899517059,-0.1756534,12.56912,3.158686,-0.06138414,0.8877274,0.06533936,4.814997,-31.84044,15.34279,1001.479
29.919701099,0.6209249,9.341608,2.243188,-0.03143371,1.159342,0.2288117,4.814997,-31.84044,15.34279,1001.479
29.939884186,3.13321,5.396871,2.426287,0.01869467,1.08273,0.2116511,4.831356,-32.58194,16.15857,1001.48
29.960068226,1.968981,5.755483,1.266656,0.01399967,1.034146,0.1201913,4.831356,-32.58194,16.15857,1001.48
29.980251312,0.6209249,9.75999,2.060088,0.05818652,1.008537,0.1789832,4.831356,-32.58194,16.15857,1001.48
30.000435352,0.5596497,13.22658,3.341786,0.03306607,1.012243,0.1586568,4.450174,-32.21158,16.15697,1001.48
30.020618439,2.091531,13.46565,4.135217,0.000462621,0.9585782,0.04913368,4.450174,-32.21158,16.15697,1001.482
30.040802479,2.581733,9.75999,1.266656,0.01530613,1.008137,0.008732868,3.708631,-32.20815,15.77761,1001.482
30.060986042,0.4983744,7.907159,1.083556,0.06335458,1.019635,0.1913599,3.708631,-32.20815,15.77761,1001.482
30.078647137,-2.687939,9.700221,0.5952905,-0.1176157,0.9885128,0.176412,3.708631,-32.20815,15.77761,1001.482
30.098830223,-1.76881,10.95537,1.815955,-0.007409564,0.9687943,0.1797527,4.060696,-31.47057,15.77883,1001.482
30.119014263,0.1307229,8.32554,3.036619,-0.001029448,0.8426546,0.05900624,4.060696,-31.47057,15.77883,1001.482
30.139197826,-1.462434,11.01513,1.999055,0.07827103,0.9436824,0.1528542,4.06234,-31.46903,15.3397,1001.482
30.159381390,-1.707535,13.70473,2.67042,-0.004596306,0.8974656,0.09659028,4.06234,-31.46903,15.3397,1001.482
30.179564953,0.4983744,15.13918,3.219719,0.05402857,1.111441,0.2520676,3.681158,-31.09866,15.33809,1001.482
30.199748516,3.194486,15.37825,3.769018,0.008974006,1.088903,0.2098412,3.681158,-31.09866,15.33809,1001.482
30.219932079,2.091531,15.6771,2.548354,0.002145933,0.9780548,0.09087656,3.681158,-31.09866,15.33809,1001.482
30.240116119,-1.033507,15.79663,2.426287,0.030283,1.040603,0.2750298,3.317744,-31.46847,15.77587,1001.482
30.260299206,2.459183,13.7645,3.524885,-0.09578677,1.018749,0.1404844,3.317744,-31.46847,15.77587,1001.482
30.280483246,3.868513,9.580684,3.280752,-0.008731192,0.842722,-0.008130083,2.955974,-31.83673,15.77453,1001.482
30.300666332,-1.033507,13.28635,2.365254,0.06042915,0.8264697,0.02404805,2.955974,-31.83673,15.77453,1001.482
30.320850372,-3.05559,15.91617,2.975586,0.02058967,1.045157,0.2410731,2.955974,-31.83673,15.77453,1001.482
30.338510990,1.84643,17.58969,3.585918,-0.01237514,1.020763,0.1598653,2.63835,-31.465,15.33403,1001.482
30.358695030,5.032743,14.30241,3.219719,0.1291979,1.042005,0.037458,2.63835,-31.465,15.33403,1001.482
30.378878117,2.214082,12.92773,-0.01504164,0.1852664,1.105713,0.3417801,2.63835,-31.465,15.33403,1001.482
30.399062157,-1.952636,11.61282,0.4121909,0.0350092,0.8509844,0.2012015,2.63835,-31.465,15.33403,1001.482
30.419245243,-3.05559,13.28635,1.205623,-0.04189656,0.7911888,0.1062197,2.63835,-31.465,15.33403,1001.482
30.439429283,0.2532734,13.52542,2.792487,0.05179892,0.9397085,0.1231326,2.939851,-31.09502,14.89601,1001.482
30.459612370,1.662604,14.7208,1.327689,0.1765412,0.9935846,0.1536976,2.939851,-31.09502,14.89601,1001.482
30.479796410,1.172402,14.12311,1.999055,-0.0248692,0.9768044,0.1765307,2.641638,-31.46191,14.45577,1001.482
30.499979973,1.172402,14.06334,1.022523,-0.06046427,0.8927816,-0.003170695,2.641638,-31.46191,14.45577,1001.482
30.520163536,1.968981,13.64496,1.449756,-0.001174202,0.933249,0.1089715,2.641638,-31.46191,14.45577,1001.482
30.540347099,2.826834,17.23108,1.815955,0.02271334,0.9509679,0.1657312,2.279867,-31.83017,14.45442,1001.482
30.560531140,0.1307229,22.90911,2.792487,-0.006627598,1.022455,0.2421235,2.279867,-31.83017,14.45442,1001.482
30.580714226,-1.217333,26.1964,3.646952,0.09396813,0.8042827,0.0639464,1.887337,-31.09204,14.89182,1001.482
30.600898266,0.866026,25.71825,3.219719,0.02730931,0.89182,0.078428,1.887337,-31.09204,14.89182,1001.482
30.618558884,3.807238,21.5942,2.365254,-0.02365519,0.9586661,0.05306352,1.887337,-31.09204,14.89182,1001.484
30.638742447,-0.6658554,18.42646,-0.3202077,0.1051928,0.9507916,0.1602542,1.879275,-30.72118,14.45256,1001.484
30.658926010,-1.64626,18.90461,3.219719,-0.1483083,0.8976164,0.0131113,1.879275,-30.72118,14.45256,1001.486
30.679110050,-0.1756534,18.78507,3.341786,0.06500144,0.9665015,0.03070547,1.517505,-31.08944,14.45121,1001.486
30.699293137,3.929789,19.26322,2.304221,0.03920215,0.9859419,0.03502078,1.517505,-31.08944,14.45121,1001.486
30.719477177,3.562137,13.40588,0.8394234,0.1012984,1.072465,0.1977022,1.517505,-31.08944,14.45121,1001.486
30.739660263,-0.4207545,16.6334,-0.07607486,0.00505566,0.8576033,0.07535053,0.7662573,-30.71671,14.07173,1001.486
30.759844303,-4.281096,20.04021,2.85352,-0.07097918,0.9612763,0.158774,0.7662573,-30.71671,14.07173,1001.486
30.780027389,-1.278608,21.35513,3.769018,0.05111612,0.9570543,0.08309025,0.3947811,-30.71565,14.07025,1001.482
30.800211430,2.459183,20.4586,3.341786,0.00613408,0.9288781,0.02323504,0.3947811,-30.71565,14.07025,1001.482
30.820394516,2.459183,17.769,2.48732,0.02366105,0.9931214,0.118392,1.147439,-31.08707,14.07333,1001.484
30.840578556,0.5596497,14.7208,1.571822,0.02242104,0.9752819,0.1564811,1.147439,-31.08707,14.07333,1001.484
30.860762119,0.6209249,14.42195,0.7783902,0.01964574,0.9656098,0.1504547,1.147439,-31.08707,14.07333,1001.484
30.880945682,0.3145486,13.16681,1.632855,0.009997908,1.04449,0.1948497,-0.6674385,-30.34336,14.06593,1001.484
30.898606300,-1.523709,15.19895,1.571822,0.03642231,0.9739544,0.1647063,-0.6674385,-30.34336,14.06593,1001.484
30.918790340,-4.09727,18.18738,2.85352,0.02246611,0.931606,0.163402,-0.3481703,-30.71355,14.06729,1001.484
30.938973904,-1.584984,20.09998,3.158686,0.05701112,0.9476672,0.1101447,-0.3481703,-30.71355,14.06729,1001.484
30.959157467,2.643008,18.84484,2.792487,0.02561714,0.952842,0.03000635,-0.3481703,-30.71355,14.06729,1001.489
30.979341030,4.236165,13.52542,1.632855,0.03165941,1.089005,0.1358487,-0.3351765,-31.07978,13.18916,1001.489
30.999524593,1.540054,12.0312,0.2290912,0.0322508,1.000322,0.1379854,-0.3351765,-31.07978,13.18916,1001.489
31.019708157,-1.339883,14.54149,0.9004567,-0.03264657,0.9822543,0.1528073,-0.6625061,-30.33873,12.74854,1001.489
31.039892197,-2.075186,17.82877,2.67042,0.015543,0.947351,0.0800309,-0.6625061,-30.33873,12.74854,1001.487
31.060075283,-0.6658554,19.56207,3.097653,0.02696907,0.9595736,0.08609506,-0.6625061,-30.33873,12.74854,1001.487
31.080259323,1.417503,16.8127,2.304221,0.04722044,0.9993327,0.1136145,-1.768872,-30.70643,13.18336,1001.487
31.100442410,0.2532734,15.31848,1.449756,0.05195284,0.9281935,0.06305434,-1.768872,-30.70643,13.18336,1001.487
31.120626450,-0.4207545,14.95987,1.205623,-0.003561628,0.9709418,0.1155601,-1.778578,-30.33712,13.18323,1001.489
31.140809536,0.5596497,13.16681,1.632855,0.009180768,1.032415,0.189746,-1.778578,-30.33712,13.18323,1001.489
31.160993576,-0.05310292,13.22658,0.6563238,0.01977436,0.9945574,0.1631921,-1.778578,-30.33712,13.18323,1001.489
31.178654194,-0.1756534,13.9438,1.876988,-0.02586514,0.9800052,0.145454,-1.387691,-31.0768,13.18497,1001.489
31.198838234,-0.5433049,15.6771,2.548354,0.02584501,1.01122,0.1532947,-1.387691,-31.0768,13.18497,1001.493
31.219021320,-1.462434,17.88854,2.060088,0.02939594,0.9966766,0.1593273,-1.404048,-30.3353,12.36918,1001.493
31.239205360,-1.094782,19.14368,3.036619,-0.008617539,0.9506941,0.09764966,-1.404048,-30.3353,12.36918,1001.483
31.259388447,0.1307229,19.26322,2.85352,-0.003881601,0.9185243,0.0751096,-1.404048,-30.3353,12.36918,1001.483
31.279572487,1.417503,16.33455,2.060088,0.03942247,0.9663426,0.1061608,-1.413754,-29.96598,12.36906,1001.484
31.299756050,2.091531,12.0312,1.815955,0.02291247,1.014727,0.137311,-1.413754,-29.96598,12.36906,1001.484
31.319939613,1.785155,11.19444,0.8394234,-0.007383421,1.007693,0.1172662,-1.754469,-31.07133,11.92883,1001.483
31.340123177,0.1919981,12.44958,1.083556,0.0008196706,0.9666584,0.1631544,-1.754469,-31.07133,11.92883,1001.483
31.360306740,-0.8496812,15.25872,2.243188,0.001176133,0.9766293,0.1842744,-1.77388,-30.33271,11.92858,1001.483
31.380490303,-1.76881,18.18738,2.85352,-0.009418842,0.9756962,0.164808,-1.77388,-30.33271,11.92858,1001.483
31.400674343,-1.217333,19.56207,3.158686,-0.01930467,0.9557165,0.1615076,-1.77388,-30.33271,11.92858,1001.484
31.420857430,-0.4207545,19.38276,2.914553,0.04982262,0.9821956,0.1843132,-2.145355,-30.33165,11.9271,1001.484
31.438518524,-0.1143782,19.92068,2.548354,0.05832168,0.9974118,0.177303,-2.145355,-30.33165,11.9271,1001.475
31.458702088,0.4983744,19.02415,2.731453,0.009726907,0.9873946,0.1864213,-2.524894,-29.95974,11.48636,1001.475
31.478886128,1.233677,18.30692,2.609387,-0.001371033,0.9886186,0.1441288,-2.524894,-29.95974,11.48636,1001.475
31.499069214,1.172402,17.47016,2.792487,0.01228105,0.9769516,0.1195485,-2.524894,-29.95974,11.48636,1001.475
31.519253254,1.356228,15.8564,2.548354,0.03456345,1.008698,0.1274429,-2.885255,-30.32668,11.10861,1001.473
31.539436340,0.3758239,15.49779,1.632855,-0.005402905,1.003261,0.1273939,-2.885255,-30.32668,11.10861,1001.473
31.559620381,-1.523709,18.36669,2.182154,-0.04176646,0.9391971,0.132505,-2.911111,-29.27875,10.66912,1001.479
31.579803467,-1.278608,18.96438,4.318317,-0.03951302,0.9523731,0.1264369,-2.911111,-29.27875,10.66912,1001.479
31.599987507,0.7434754,17.82877,3.341786,-0.0128341,0.9801244,0.1040773,-2.911111,-29.27875,10.66912,1001.479
31.620170593,2.152806,12.92773,2.975586,0.03692318,1.013209,0.1158506,-3.272881,-29.64701,10.66777,1001.479
31.640354633,0.4983744,11.91166,1.327689,0.04147238,0.9956583,0.1335003,-3.272881,-29.64701,10.66777,1001.475
31.660538196,-0.1756534,11.79213,2.060088,0.03613459,0.9976779,0.1661494,-3.644357,-29.64596,10.66629,1001.475
31.680721760,-0.2982039,12.62889,2.121121,0.1080905,0.9908337,0.133307,-3.644357,-29.64596,10.66629,1001.477
31.700905323,-0.4207545,14.12311,2.304221,0.04409941,0.9776669,0.1438453,-3.644357,-29.64596,10.66629,1001.477
31.718566418,-0.1756534,14.30241,2.121121,0.0328439,0.9910738,0.1431539,-3.634624,-29.95218,10.22727,1001.477
31.738749504,0.4370991,12.9875,1.571822,0.01356325,0.9895534,0.1699144,-3.634624,-29.95218,10.22727,1001.477
31.758933544,1.049852,12.62889,1.083556,-0.05495685,0.9926966,0.1413686,-3.952275,-29.64354,10.22593,1001.481
31.779117107,0.9885765,11.0749,2.121121,0.02453469,0.9992022,0.1905259,-3.952275,-29.64354,10.22593,1001.481
31.799300671,0.8047507,12.27028,1.388722,0.005494064,0.9787421,0.1731184,-3.952275,-29.64354,10.22593,1001.481
31.819484234,0.9885765,12.68866,1.938021,-0.009212414,0.9984728,0.1647719,-3.952275,-29.64354,10.22593,1001.481
31.839668274,1.417503,13.64496,2.060088,0.01268528,0.9831153,0.1337809,-3.952275,-29.64354,10.22593,1001.477
31.859851360,1.172402,13.82427,2.182154,0.04170937,0.9764677,0.1146298,-3.950631,-29.64199,9.786797,1001.477
31.880035400,0.1307229,14.84033,1.266656,0.05576648,0.9700601,0.1465971,-3.950631,-29.64199,9.786797,1001.477
31.900218487,-1.156057,16.75293,0.7783902,0.03582976,0.9822794,0.2037989,-4.693583,-29.63989,9.783839,1001.477
31.920402527,-2.013911,20.21952,1.938021,-0.03647206,0.9394077,0.1680222,-4.693583,-29.63989,9.783839,1001.482
31.940585613,-0.6658554,20.6379,3.158686,-0.01950906,0.933109,0.1445165,-4.693583,-29.63989,9.783839,1001.482
31.960769653,1.356228,19.14368,2.731453,-0.008060107,0.9839597,0.1153377,-4.688886,-29.63548,8.529181,1001.482
31.980952740,2.397907,14.78057,2.304221,-0.01234345,1.018534,0.1403576,-4.688886,-29.63548,8.529181,1001.482
31.998613358,1.111127,12.27028,1.632855,0.02775878,0.9345828,0.06662242,-4.700234,-29.26771,8.968184,1001.482
32.018797398,0.6209249,10.05883,1.144589,0.05806252,0.9799712,0.127813,-4.700234,-29.26771,8.968184,1001.484
32.038981438,0.7434754,11.37375,0.8394234,0.03478853,0.9508153,0.101481,-4.700234,-29.26771,8.968184,1001.484
32.059164524,0.1307229,13.52542,1.510789,0.004493482,0.9825287,0.1318349,-4.700234,-29.26771,8.968184,1001.484
32.079348564,-0.6045802,15.97594,1.693888,0.03197992,0.9828835,0.1371541,-4.700234,-29.26771,8.968184,1001.484
32.099532127,-1.891361,18.00808,1.754922,-0.006579165,0.980026,0.1721884,-5.058717,-29.63288,8.088573,1001.484
32.119715691,-1.339883,18.66553,2.548354,-0.01997954,0.9717799,0.1530679,-5.058717,-29.63288,8.088573,1001.484
32.139899254,0.866026,16.8127,2.792487,-0.01105537,0.991977,0.1330179,-5.058717,-29.63288,8.088573,1001.484
32.160082817,2.336632,14.66103,2.304221,-0.02692207,0.9888283,0.08480682,-5.057307,-29.63156,7.712176,1001.484
32.180266380,1.662604,13.10704,1.815955,0.04282516,1.003429,0.1336521,-5.057307,-29.63156,7.712176,1001.488
32.200450420,0.866026,13.9438,1.205623,0.03581151,0.9856184,0.1114135,-5.439897,-29.26252,8.086966,1001.488
32.220633507,-0.7271307,16.75293,2.121121,0.0508508,0.9777815,0.1423778,-5.439897,-29.26252,8.086966,1001.49
32.240817547,-1.76881,18.84484,2.731453,-0.009686496,0.9981695,0.1457898,-5.439897,-29.26252,8.086966,1001.49
32.261000633,-1.094782,19.08391,2.609387,0.007531986,0.9712995,0.09608741,-5.067012,-29.26225,7.712048,1001.488
32.278662205,0.3145486,16.57363,2.67042,-0.09122609,1.001178,0.1114213,-5.067012,-29.26225,7.712048,1001.488
32.298845291,1.049852,11.43351,1.632855,0.03484397,1.024995,0.1457687,-5.816382,-28.88774,6.830701,1001.488
32.319029331,0.5596497,10.59675,1.449756,0.03980519,0.973636,0.1530169,-5.816382,-28.88774,6.830701,1001.488
32.339212418,0.06944759,11.43351,1.327689,0.07033741,0.9604542,0.2086687,-5.816382,-28.88774,6.830701,1001.488
32.359396458,0.6209249,12.74843,1.632855,0.05240184,1.007653,0.2106023,-6.179795,-29.25755,7.268481,1001.488
32.379579544,0.7434754,14.06334,1.266656,0.05087542,0.9749689,0.1817357,-6.179795,-29.25755,7.268481,1001.488
32.399763584,-0.3594792,16.99201,1.693888,0.009516518,1.003936,0.2281088,-6.186213,-28.88514,6.390092,1001.488
32.419946671,-0.2982039,19.02415,2.243188,-0.05908669,1.013784,0.2074812,-6.186213,-28.88514,6.390092,1001.488
32.440130711,0.2532734,19.74137,2.48732,-0.04879068,1.000773,0.1668219,-6.186213,-28.88514,6.390092,1001.488
32.460314274,-0.1143782,19.5023,2.365254,-0.03412924,0.9850762,0.1591909,-6.176507,-29.25446,6.390221,1001.488
32.480497837,-0.7884059,20.27929,2.609387,-0.02398288,0.9839327,0.143096,-6.176507,-29.25446,6.390221,1001.488
32.500681400,-1.76881,21.71374,4.318317,0.002288171,0.9655743,0.1280965,-6.567395,-28.51478,6.388485,1001.488
32.520864964,-2.136461,20.39883,4.318317,0.009708052,1.02936,0.1565969,-6.567395,-28.51478,6.388485,1001.488
32.538525581,-1.891361,20.4586,4.013151,0.02361944,0.9964685,0.1228376,-6.567395,-28.51478,6.388485,1001.488
32.558709622,0.2532734,17.11155,3.524885,0.04720091,1.000626,0.1296975,-6.864198,-28.88035,5.571854,1001.488
32.578893185,2.459183,13.28635,2.304221,0.07045536,0.9933683,0.06577685,-6.864198,-28.88035,5.571854,1001.49
32.599076748,1.233677,12.92773,1.083556,0.05918285,0.9676627,0.1003189,-6.864198,-28.88035,5.571854,1001.49
32.619260311,0.06944759,13.10704,1.571822,0.03620339,0.9917305,0.179656,-6.864198,-28.88035,5.571854,1001.49
32.639444351,-0.5433049,13.16681,1.449756,0.0196296,0.9671836,0.1383212,-6.87226,-28.50949,5.132596,1001.49
32.659627438,0.4983744,13.22658,1.449756,-0.0316169,0.9769939,0.1473492,-6.87226,-28.50949,5.132596,1001.488
32.679811478,0.6209249,12.86796,1.022523,0.01052883,1.00112,0.1716076,-6.87226,-28.50949,5.132596,1001.488
32.699994564,0.3145486,13.04727,1.876988,-0.01803529,0.9701672,0.17201,-6.870616,-28.50795,4.693465,1001.49
32.720178604,0.7434754,11.73236,1.938021,-0.008998666,0.9812388,0.1439939,-6.870616,-28.50795,4.693465,1001.49
32.740361690,1.294953,10.29791,1.266656,0.02312377,0.99729,0.1369656,-6.551347,-28.87814,4.694826,1001.488
32.760545731,0.7434754,10.41745,1.022523,0.04430937,0.9997659,0.1632592,-6.551347,-28.87814,4.694826,1001.488
32.780728817,0.2532734,11.25421,1.388722,0.0175631,1.018697,0.1198803,-6.551347,-28.87814,4.694826,1001.49
32.800912857,0.3758239,12.74843,1.938021,0.01343307,1.000122,0.1788823,-6.859502,-28.87593,4.317197,1001.49
32.818573475,0.3145486,13.70473,1.632855,0.01130798,0.9771947,0.1424243,-6.859502,-28.87593,4.317197,1001.488
32.838757515,-0.1143782,14.12311,1.632855,0.04511273,1.012641,0.1854092,-6.859502,-28.87593,4.317197,1001.488
32.858940601,-0.9722317,16.21501,1.693888,-0.01517462,0.9733237,0.1511451,-6.859502,-28.87593,4.317197,1001.488
32.879124641,-1.339883,17.29085,2.85352,0.006164988,0.9633225,0.1655134,-6.859502,-28.87593,4.317197,1001.488
32.899308205,-0.6045802,16.93224,3.341786,-0.01866883,0.9828593,0.1615573,-7.237397,-28.50248,3.437329,1001.487
32.919491768,-0.2369287,16.33455,2.304221,0.003990609,0.9837235,0.1571618,-7.237397,-28.50248,3.437329,1001.487
32.939675331,0.06944759,16.6334,1.999055,-0.01254942,0.9957966,0.1365018,-7.237397,-28.50248,3.437329,1001.491
32.959858894,-0.3594792,15.49779,2.731453,0.02780721,0.9685363,0.160719,-7.237397,-28.50248,3.437329,1001.491
32.980042458,-0.2982039,13.22658,2.304221,-0.006625099,0.9849548,0.1148687,-7.237397,-28.50248,3.437329,1001.489
33.000226498,0.8047507,11.01513,1.815955,0.02758175,0.9877108,0.1323902,-7.244048,-28.13029,2.621673,1001.489
33.020409584,1.478778,8.265771,1.266656,0.02248029,1.011101,0.1114508,-7.244048,-28.13029,2.621673,1001.487
33.040593624,1.111127,6.711783,0.7783902,0.02850188,0.9918172,0.1105737,-7.235753,-28.50093,2.998199,1001.487
33.060776711,0.6822002,5.635946,0.9004567,0.0106162,0.994769,0.1281755,-7.235753,-28.50093,2.998199,1001.487
33.080960751,0.7434754,6.114096,0.5952905,0.003487471,0.9858661,0.1357952,-7.253755,-27.76098,2.621545,1001.487
33.098621368,0.9273012,6.233633,0.5952905,0.008771236,0.9871372,0.1620882,-7.253755,-27.76098,2.621545,1001.487
33.118805409,0.6209249,6.293402,0.717357,0.009388926,0.9760429,0.1579751,-7.253755,-27.76098,2.621545,1001.487
33.138988495,0.6822002,5.576177,0.5952905,0.02231998,0.9834097,0.167347,-7.996705,-27.75888,2.618587,1001.487
33.159172535,0.6822002,5.038258,0.3511577,0.03970278,0.9816527,0.1750721,-7.996705,-27.75888,2.618587,1001.487
33.179355621,0.9273012,5.277333,-0.07607486,0.02909326,0.9814567,0.1789765,-7.605819,-28.49856,2.620323,1001.487
33.199539661,0.8047507,6.472708,0.1070248,0.02438237,0.9721728,0.1797729,-7.605819,-28.49856,2.620323,1001.489
33.219722748,0.7434754,7.966928,0.2290912,0.006956377,0.9771464,0.1896286,-7.605819,-28.49856,2.620323,1001.489
33.239906788,0.8047507,9.281839,0.5342574,0.02423722,0.9844118,0.1668775,-7.615523,-28.12925,2.620195,1001.489
33.260090351,0.9273012,10.23814,0.2290912,0.0183197,0.9948466,0.1807171,-7.615523,-28.12925,2.620195,1001.489
33.280273914,0.06944759,12.68866,-0.1371081,0.04328788,0.9641165,0.189804,-7.612235,-28.12616,1.741934,1001.491
33.300457478,-0.6045802,15.31848,0.9004567,0.00172856,0.970805,0.1861047,-7.612235,-28.12616,1.741934,1001.491
33.320641041,-0.8496812,17.23108,1.815955,0.0133721,1.004777,0.1979514,-7.612235,-28.12616,1.741934,1001.491
