Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
9.741174221,3.294756,-5.126703,-1.483727,0.1171968,0.9940914,0.2092656,32.04918,-24.16181,-19.61887,1001.501
9.758834839,0.5373694,-3.991096,-0.0189297,0.04684009,0.8713581,0.1188676,32.04918,-24.16181,-19.61887,1001.501
9.779018879,-0.2592089,-1.779652,-0.2630626,0.05037437,0.9376386,0.1342853,30.98695,-23.78952,-19.62319,1001.501
9.799202442,-1.607265,-2.975028,-0.8733948,0.007172744,1.038451,0.2132246,30.98695,-23.78952,-19.62319,1001.501
9.819386006,-0.9332367,-0.7038147,-0.8733948,0.03732727,0.9400699,0.1139159,31.31429,-24.53057,-19.18257,1001.501
9.839570046,1.088847,3.240923,1.201735,-0.0766898,0.9548793,0.1601155,31.31429,-24.53057,-19.18257,1001.501
9.859753609,1.82415,4.017917,1.8731,-0.1139744,1.046186,0.1804676,31.31429,-24.53057,-19.18257,1001.501
9.879937172,2.191801,0.3720229,1.812067,-0.1453179,1.164777,0.1945388,31.6777,-24.16076,-19.62035,1001.501
9.900121212,0.9662962,1.806473,1.262768,-0.05557222,0.9662765,0.01968651,31.6777,-24.16076,-19.62035,1001.497
9.920305252,0.9662962,2.463929,2.422399,0.01769449,1.086551,0.1669622,31.6874,-24.53007,-19.62022,1001.497
9.940488338,-1.055787,1.985779,1.8731,0.06146468,0.8971073,0.1826121,31.6874,-24.53007,-19.62022,1001.497
9.960672379,-0.7494109,0.8501729,1.69,0.07963873,1.030039,0.1438564,31.00308,-24.53123,-18.74467,1001.497
9.980856419,-0.07538315,0.1329478,0.4083028,0.09114646,1.11473,0.1713048,31.00308,-24.53123,-18.74467,1001.497
10.001039505,0.7824704,1.985779,1.079668,0.08653197,0.9006431,0.05905221,31.00308,-24.53123,-18.74467,1001.497
10.018701077,0.2309931,2.40416,0.7745022,0.0342741,0.99264,0.1339377,30.26983,-24.89845,-18.7475,1001.499
10.038884163,0.3535436,2.105317,-0.5682287,0.005567656,0.8948691,0.08046661,30.26983,-24.89845,-18.7475,1001.499
10.059068203,-0.2592089,1.567398,0.16417,0.03659661,0.9602461,0.1303736,31.01443,-24.899,-19.18367,1001.501
10.079251766,0.6599199,3.001848,-0.0189297,0.007448559,0.9789462,0.05779852,31.01443,-24.899,-19.18367,1001.501
10.099435329,1.762874,3.599535,0.1031367,8.342536E-05,1.10725,0.1542599,31.01443,-24.899,-19.18367,1001.495
10.119619370,-1.66854,3.539767,-0.2020294,-0.008219143,0.9563751,0.1605312,30.64131,-24.8995,-18.74602,1001.495
10.139802933,-0.994512,2.583467,0.5303693,-0.01998793,0.934349,0.06766106,30.64131,-24.8995,-18.74602,1001.495
10.159986496,0.2922684,0.9099417,0.5914025,-0.04308692,0.9311894,0.009728612,31.01137,-24.90187,-18.36814,1001.495
10.180170536,0.6599199,-0.4049709,-0.2630626,0.00947138,1.049547,0.1239089,31.01137,-24.90187,-18.36814,1001.497
10.200354099,0.5373694,-0.8233522,-0.2020294,0.02171483,0.9558952,0.05829454,31.01137,-24.90187,-18.36814,1001.497
10.220537663,-0.994512,0.3720229,-0.2630626,0.02066538,1.001105,0.1394777,30.63825,-24.90237,-17.93049,1001.497
10.240721703,1.885425,-0.883121,0.3472696,-0.001681787,1.015285,0.09307879,30.63825,-24.90237,-17.93049,1001.497
10.260905266,2.865829,-1.002658,0.04210352,0.007860984,1.023493,0.1102578,30.64295,-24.89795,-19.18515,1001.499
10.281089306,2.314352,-0.8233522,0.2252032,0.01801505,1.021048,0.1277116,30.64295,-24.89795,-19.18515,1001.499
10.298749924,0.04716736,0.6110979,0.5914025,0.002033004,0.9474949,0.0941646,30.64295,-24.89795,-19.18515,1001.499
10.318933010,-1.055787,1.388092,1.201735,0.008132226,0.8823794,0.07340344,30.63019,-24.53151,-18.36975,1001.499
10.339117050,-2.403843,1.806473,-0.6292619,0.05114617,1.07072,0.2498061,30.63019,-24.53151,-18.36975,1001.499
10.359301090,-0.3204842,1.328323,0.1031367,0.04147345,0.9551314,0.1648129,30.27813,-25.26909,-18.37097,1001.499
10.379485130,0.04716736,4.017917,-0.2630626,0.02696665,0.9584037,0.1551672,30.27813,-25.26909,-18.37097,1001.497
10.399668217,1.150122,5.213292,0.7134689,0.009956978,0.9686014,0.1763173,30.27813,-25.26909,-18.37097,1001.497
10.419852257,2.98838,6.109823,0.7745022,-0.01304192,0.9185573,0.05809317,30.26013,-24.52913,-18.74763,1001.496
10.440036297,1.517774,7.364967,0.5303693,0.04045879,0.9596935,0.1430083,30.26013,-24.52913,-18.74763,1001.496
10.460219383,-0.3204842,8.440804,0.4083028,0.03842236,0.9682287,0.158751,31.00973,-24.90342,-17.92902,1001.494
10.480403423,-1.362164,9.695949,0.1031367,0.02689546,0.9641531,0.1616068,31.00973,-24.90342,-17.92902,1001.494
10.500587463,-1.545989,10.59248,0.8355353,0.001712876,0.8544492,0.09524307,30.28783,-25.6384,-18.37084,1001.492
10.520771027,0.6599199,10.29364,1.201735,0.02499725,0.923139,0.09267567,30.28783,-25.6384,-18.37084,1001.492
10.540954590,2.682003,9.63618,0.6524357,-0.02872392,1.056296,0.1678913,30.28783,-25.6384,-18.37084,1001.496
10.561138630,0.7824704,10.41317,0.2862364,0.006080796,1.049228,0.1998151,30.64632,-25.27323,-17.49123,1001.496
10.578799248,-1.607265,11.1304,0.3472696,0.007113514,1.003605,0.2091289,30.64632,-25.27323,-17.49123,1001.494
10.598982811,-2.158742,10.83155,0.3472696,0.02618872,0.942784,0.1655641,30.63825,-24.90237,-17.93049,1001.494
10.619166374,0.7211952,9.935023,0.9576018,0.02078189,0.9913455,0.1465831,30.63825,-24.90237,-17.93049,1001.494
10.639350414,2.436902,9.63618,1.079668,0.00214691,1.016812,0.1403023,30.63825,-24.90237,-17.93049,1001.494
10.659533978,2.007976,9.935023,0.3472696,0.01503024,0.9100224,0.08123922,31.01944,-25.27273,-17.92889,1001.494
10.679717541,0.6599199,9.935023,1.201735,0.009476908,0.9687728,0.1583177,31.01944,-25.27273,-17.92889,1001.494
10.699901104,-0.5655852,11.24994,0.8965686,0.02132886,0.9860392,0.1450175,31.02585,-25.64514,-17.0505,1001.492
10.720085144,-1.423439,12.92346,1.384834,0.01098089,0.9638349,0.1698958,31.02585,-25.64514,-17.0505,1001.492
10.740269184,0.8437457,15.01537,2.483432,-0.006814712,0.9635686,-0.02520463,31.02585,-25.64514,-17.0505,1001.494
10.760452271,2.375627,14.77629,2.2393,0.04371948,1.00928,0.1313336,30.27649,-25.27063,-17.93184,1001.494
10.780636311,1.088847,13.9993,1.69,-0.003902544,0.9980237,0.1691345,30.27649,-25.27063,-17.93184,1001.494
10.800820351,0.2922684,12.20624,3.032731,-0.08435988,1.031039,0.1397377,31.68443,-24.9113,-16.23252,1001.494
10.821003437,-1.362164,11.24994,1.567934,0.01557354,0.9440587,0.1188926,31.68443,-24.9113,-16.23252,1001.496
10.838665009,-0.6881357,7.544273,1.140701,-0.01982718,0.9195207,0.1461944,31.68443,-24.9113,-16.23252,1001.496
10.879032135,1.640324,6.647742,2.2393,0.0009142138,1.037283,0.2239156,30.65297,-25.64541,-16.67558,1001.495
10.899216175,1.211397,6.348898,2.178266,-0.02880955,1.023146,0.1881586,31.3243,-25.27802,-16.673,1001.495
10.919399262,-0.3817594,7.006354,1.567934,0.01017011,0.9522864,0.1117646,31.3243,-25.27802,-16.673,1001.496
10.939583302,-2.220017,8.620111,2.361366,-0.007948062,0.9728614,0.2085426,31.3243,-25.27802,-16.673,1001.496
10.959767342,-1.729815,9.63618,2.971698,-0.02868768,0.9345372,0.1333668,30.64162,-25.27764,-16.23658,1001.493
10.979950428,1.333948,9.695949,2.544466,0.01567117,0.9752927,0.1452998,30.64162,-25.27764,-16.23658,1001.493
11.000134468,4.091334,8.321267,2.117233,0.08179591,1.011125,0.1488314,30.66103,-26.01627,-16.23632,1001.493
11.020318508,2.375627,8.859186,1.69,0.03193482,0.947266,0.113093,30.66103,-26.01627,-16.23632,1001.493
11.040501595,-1.66854,9.337336,1.140701,0.06041689,0.943424,0.2010474,30.2829,-25.64304,-17.05345,1001.493
11.060685635,-1.362164,9.63618,1.262768,0.01097823,0.9645848,0.1431484,30.2829,-25.64304,-17.05345,1001.493
11.080869198,-0.5043099,12.20624,1.995167,-0.01285665,0.982139,0.09633187,30.2829,-25.64304,-17.05345,1001.495
11.101052761,-0.8719615,13.76022,2.2393,0.01647125,0.9482503,0.1861233,29.91644,-26.01571,-15.80015,1001.495
11.118713856,0.1084426,13.70045,3.58203,0.02375002,0.9859334,0.1104643,29.91644,-26.01571,-15.80015,1001.493
11.138897419,1.701599,14.11884,1.445868,0.03890266,0.9700156,0.07703907,30.64968,-25.6485,-15.79732,1001.493
11.159080982,1.395223,13.34184,1.995167,0.04827351,1.030805,0.1663006,30.64968,-25.6485,-15.79732,1001.491
11.179265022,0.04716736,14.83606,1.934133,-0.02998099,1.001279,0.1439347,30.64968,-25.6485,-15.79732,1001.491
11.199448586,-3.139146,14.71652,2.300333,0.006934232,0.9376091,0.2676732,30.63833,-25.28073,-15.35832,1001.487
11.219632149,-0.4430347,12.92346,2.0562,0.0295032,1.026768,0.2032289,30.63833,-25.28073,-15.35832,1001.487
11.239816189,1.762874,12.0867,1.262768,0.02796141,0.9570454,0.09820825,30.65633,-26.02068,-14.98166,1001.491
11.260000229,1.9467,15.37398,2.666532,0.04138383,0.9642053,0.08032653,30.65633,-26.02068,-14.98166,1001.491
11.280183315,2.682003,15.01537,2.300333,0.01125068,0.8641859,0.05600825,30.65633,-26.02068,-14.98166,1001.489
11.300367355,1.150122,13.40161,2.483432,-0.002566,1.006392,0.2067654,31.33573,-26.02415,-14.53982,1001.489
11.320551395,-0.2592089,14.17861,2.2393,-0.05441106,0.9872939,0.1495328,31.33573,-26.02415,-14.53982,1001.485
11.340734482,-1.79109,13.76022,2.605499,0.01051701,1.001112,0.2212393,31.01646,-25.65396,-14.54118,1001.485
11.360918522,0.1084426,14.53722,2.910665,-0.06472931,1.002344,0.1800142,31.01646,-25.65396,-14.54118,1001.485
11.360918522,0.1084426,14.53722,2.910665,-0.06472931,1.002344,0.1800142,31.01646,-25.65396,-14.54118,1001.485
11.381102562,2.436902,13.52115,2.788599,0.06488992,0.9737651,0.1286533,31.01646,-25.65396,-14.54118,1001.485
11.398763180,2.498178,13.28207,2.727565,0.03426239,0.9143202,0.1163303,30.66439,-26.39154,-14.5424,1001.484
11.439130306,-1.974916,15.01537,2.910665,-0.01996882,0.9716962,0.1126796,31.02452,-26.02482,-14.10192,1001.484
11.459314346,-1.055787,12.32577,2.178266,0.04749993,1.092896,0.2556028,31.02452,-26.02482,-14.10192,1001.484
11.479497910,-0.3204842,10.89132,3.215831,0.0366653,0.9939357,0.1534233,31.02452,-26.02482,-14.10192,1001.482
11.499681473,1.885425,11.3097,1.995167,0.05119782,0.9898815,0.0954179,30.6597,-26.39596,-13.28774,1001.482
11.519865513,1.150122,13.22231,1.201735,0.08010074,0.9926071,0.1080807,30.6597,-26.39596,-13.28774,1001.482
11.540049076,1.640324,14.05907,1.384834,-0.01429922,0.9814885,0.1109187,30.64999,-26.02664,-13.28787,1001.482
11.560232639,-0.7494109,16.74866,2.178266,0.00554173,1.014572,0.1757738,30.64999,-26.02664,-13.28787,1001.482
11.580416680,0.4760941,17.10727,1.506901,0.08619781,0.9669596,0.1138898,30.6597,-26.39596,-13.28774,1001.482
11.600600243,-0.07538315,17.58542,1.018635,-0.006401228,0.9260032,0.1477628,30.6597,-26.39596,-13.28774,1001.478
11.620784283,-0.994512,17.16704,3.154798,-0.0264494,1.065398,0.2794965,30.6597,-26.39596,-13.28774,1001.478
11.640967369,0.7824704,17.28658,2.788599,0.01628734,1.08398,0.130906,30.66614,-26.70527,-12.84851,1001.478
11.661151409,0.8437457,15.97167,2.849632,-0.02565897,1.003729,0.09872432,30.66614,-26.70527,-12.84851,1001.478
11.678812027,-0.8719615,16.8682,2.727565,0.02876122,1.009272,0.1586043,30.65477,-26.40059,-11.97035,1001.482
11.698996067,-2.894045,18.60149,3.093765,0.009036133,0.9267294,0.09763603,30.65477,-26.40059,-11.97035,1001.482
11.719180107,-3.384247,19.25895,3.093765,0.03818833,1.02634,0.2105065,30.65477,-26.40059,-11.97035,1001.478
11.739363194,1.517774,17.46589,2.971698,0.03659751,0.9612905,0.07395025,31.03453,-26.77228,-11.59235,1001.478
11.759547234,2.314352,16.0912,1.506901,0.08553839,1.061652,0.09192206,31.03453,-26.77228,-11.59235,1001.48
11.779731274,-0.5655852,16.0912,1.140701,0.05158613,1.036313,0.1532669,30.67921,-27.44985,-11.15446,1001.48
11.799914360,-3.935724,18.90034,2.605499,-0.05979678,0.9147848,0.1242629,30.67921,-27.44985,-11.15446,1001.482
11.820098400,-1.055787,19.01987,3.520997,0.04010914,0.9493154,0.1140948,30.67921,-27.44985,-11.15446,1001.482
11.840282440,2.498178,19.07964,2.971698,0.02493423,1.047533,0.1058426,30.66144,-26.70968,-11.59385,1001.485
11.860465527,2.98838,17.16704,1.567934,-0.0151236,1.088722,0.1432106,30.66144,-26.70968,-11.59385,1001.485
11.880649567,-0.2592089,16.98774,1.995167,0.01675463,0.9261086,0.1229149,30.66786,-27.08208,-10.71546,1001.487
11.900833607,-3.016595,17.70496,3.215831,-0.0179853,0.9665434,0.1466358,30.66786,-27.08208,-10.71546,1001.487
11.921016693,-1.362164,17.10727,3.154798,-0.02161163,1.066749,0.1505706,30.66786,-27.08208,-10.71546,1001.487
11.938677788,0.5373694,16.21074,3.154798,-0.01391591,0.9105086,0.08664378,31.03769,-27.08468,-10.27485,1001.487
11.958861351,2.130526,14.35791,1.812067,0.1117158,0.9708018,0.1066295,31.03769,-27.08468,-10.27485,1001.487
11.979045391,1.395223,11.96716,1.628967,0.04184908,0.9241329,0.1641988,31.04904,-27.45245,-10.71385,1001.487
11.999228954,-0.0141079,12.56485,2.300333,0.01098364,1.003708,0.1556008,31.04904,-27.45245,-10.71385,1001.487
12.019412518,-1.729815,13.93953,2.605499,0.02709975,0.9480762,0.1218748,31.04904,-27.45245,-10.71385,1001.489
12.039596081,-0.5043099,14.77629,2.361366,0.05308395,0.9921885,0.1587171,30.30445,-27.45189,-10.27768,1001.489
12.059780121,0.8437457,15.1349,1.934133,0.06545626,1.006797,0.1210343,30.30445,-27.45189,-10.27768,1001.489
12.079963684,0.5986447,15.55329,1.934133,0.03824602,0.9053856,0.04607912,30.30304,-27.45322,-9.901283,1001.489
12.100147247,0.2309931,16.50959,1.812067,0.05735464,1.037799,0.1586403,30.30304,-27.45322,-9.901283,1001.487
12.120331287,0.5986447,16.0912,1.934133,0.02263603,1.037443,0.1426269,30.30304,-27.45322,-9.901283,1001.487
12.140515327,0.5986447,15.1349,1.201735,0.01098927,0.9635581,0.1489671,30.68258,-27.82513,-9.460546,1001.487
12.160698414,2.253077,13.34184,1.506901,0.01656306,0.9819127,0.1142879,30.68258,-27.82513,-9.460546,1001.487
12.180882454,0.5986447,12.14647,0.8355353,-0.01804453,0.9316967,0.1425401,31.04435,-27.45686,-9.459196,1001.487
12.201066494,1.088847,11.54878,1.445868,-0.0130202,0.9947966,0.1389157,31.04435,-27.45686,-9.459196,1001.487
12.218727112,0.9662962,12.68439,2.117233,-0.002746501,0.9838195,0.0885649,31.04435,-27.45686,-9.459196,1001.487
12.238910198,0.1697179,13.58092,2.361366,0.01427143,0.9713966,0.1452247,30.68093,-27.82667,-9.021416,1001.487
12.259094238,0.905021,14.35791,2.666532,0.007723575,1.07311,0.1881206,30.68093,-27.82667,-9.021416,1001.487
12.279278278,0.9662962,14.83606,1.751034,0.03906542,1.034645,0.1561718,30.67929,-27.82822,-8.582286,1001.487
12.299462318,0.7824704,15.85213,2.300333,0.06483737,0.9385018,0.1177372,30.67929,-27.82822,-8.582286,1001.487
12.319645405,0.5373694,17.8245,2.483432,-0.006895614,1.007192,0.1196885,30.67788,-27.82954,-8.205889,1001.487
12.339829445,0.1697179,19.07964,3.093765,-0.01133924,0.9763724,0.09378258,30.67788,-27.82954,-8.205889,1001.485
12.360013485,1.640324,18.60149,2.788599,0.01003933,1.003421,0.08552796,30.67788,-27.82954,-8.205889,1001.485
12.380196571,0.5986447,17.88427,2.727565,0.05519662,0.977352,0.1433361,30.66817,-27.46022,-8.206017,1001.485
12.400380612,0.2922684,18.90034,2.178266,-0.009823534,1.009141,0.1630376,30.66817,-27.46022,-8.206017,1001.485
12.420564175,-1.423439,19.43826,2.849632,0.05487307,0.9633147,0.1902577,30.30476,-27.83003,-7.768237,1001.485
12.440747738,0.1084426,20.6934,2.605499,0.03569556,1.034101,0.1571392,30.30476,-27.83003,-7.768237,1001.485
12.460931778,0.04716736,20.09571,1.506901,0.04855257,0.96672,0.2282881,30.30476,-27.83003,-7.768237,1001.485
12.481115341,1.82415,20.51409,2.300333,0.05891081,0.9501272,0.1092174,30.32253,-28.57021,-7.32885,1001.485
12.498775959,1.9467,19.97617,2.605499,0.01092332,1.008417,0.1693185,30.32253,-28.57021,-7.32885,1001.484
12.518959999,1.395223,18.72103,1.69,0.03537888,0.9413398,0.1295147,29.91888,-27.46408,-6.515187,1001.484
12.539143562,0.905021,17.52565,1.140701,-0.0297413,1.020018,0.2090213,29.91888,-27.46408,-6.515187,1001.484
12.559327126,-0.1979337,17.64519,1.69,0.01979376,0.9536073,0.1395121,29.91888,-27.46408,-6.515187,1001.484
12.579511166,-0.4430347,17.88427,2.422399,-0.02024799,0.9535717,0.18093,29.91888,-27.46408,-6.515187,1001.484
12.599694252,-0.1366584,17.70496,2.544466,-0.003855443,0.9931914,0.2167243,29.91888,-27.46408,-6.515187,1001.484
12.619878292,-0.3204842,18.42219,2.422399,-0.008539981,0.9435319,0.1359481,29.94635,-28.57357,-6.075671,1001.482
12.640062332,-2.158742,19.7371,3.459964,0.01770877,0.964915,0.2175928,29.94635,-28.57357,-6.075671,1001.482
12.660246372,-0.5043099,21.76924,3.643064,0.01221998,0.9409834,0.17966,29.94635,-28.57357,-6.075671,1001.482
12.680429459,0.7211952,21.41062,2.971698,0.05787826,0.9541792,0.1876395,30.6893,-28.57567,-6.072714,1001.482
12.700613499,2.007976,20.93247,1.751034,0.06704395,0.9545903,0.1598988,30.6893,-28.57567,-6.072714,1001.478
12.720797539,0.1697179,21.88877,2.544466,0.01220228,1.02172,0.1978019,30.31618,-28.57617,-5.635062,1001.478
12.740980625,-0.6268604,23.74161,2.849632,0.02256166,1.04196,0.224463,30.31618,-28.57617,-5.635062,1001.478
12.761164665,0.5373694,23.08415,2.361366,0.008178811,0.9171504,0.1339417,30.32425,-28.94703,-5.195804,1001.478
12.778825283,1.088847,23.26345,2.300333,0.0009399347,0.9185331,0.08142833,30.32425,-28.94703,-5.195804,1001.48
12.799009323,-0.6881357,24.93698,2.483432,0.003191017,0.9701908,0.1525159,30.32425,-28.94703,-5.195804,1001.48
12.819192410,-1.66854,26.07259,4.009263,0.03355183,1.011572,0.1781063,29.20676,-28.94674,-4.384712,1001.48
12.839376450,-0.8719615,24.45883,4.070296,0.01574652,0.9292723,0.1443888,29.20676,-28.94674,-4.384712,1001.48
12.859560490,0.7211952,24.63814,3.643064,0.02145792,0.9753786,0.145293,29.94972,-28.94884,-4.381755,1001.48
12.879744053,2.007976,21.05201,3.215831,-0.0102034,0.9604981,0.1815389,29.94972,-28.94884,-4.381755,1001.48
12.899927616,0.8437457,20.93247,2.300333,0.07649105,0.9704032,0.191826,29.94972,-28.94884,-4.381755,1001.48
12.920111656,0.04716736,19.97617,3.032731,0.08462615,1.093966,0.2521634,29.58466,-29.3202,-3.504844,1001.48
12.940295219,0.905021,21.47039,3.032731,0.05757941,1.060152,0.1036115,29.58466,-29.3202,-3.504844,1001.48
12.960478783,0.1697179,21.70947,2.361366,-0.02048449,0.9341262,0.1382125,30.70879,-29.69267,-3.50028,1001.48
12.980662346,-0.994512,21.829,1.323801,0.06374222,0.9867206,0.2374203,30.70879,-29.69267,-3.50028,1001.484
13.000846386,0.4148189,22.90484,2.178266,0.1028773,0.9837648,0.1054393,30.70879,-29.69267,-3.50028,1001.484
13.021029949,0.1697179,24.10022,1.995167,0.02913249,0.8995903,0.128211,29.58325,-29.32152,-3.128447,1001.485
13.038691044,-1.423439,24.5186,2.666532,-0.0346327,0.8682547,0.1145465,29.58325,-29.32152,-3.128447,1001.485
13.058874130,0.4760941,25.83351,4.619595,-0.05404337,1.037839,0.08581662,30.32456,-29.32517,-2.68636,1001.485
13.079058170,2.743279,26.4312,3.704097,-0.01716563,1.13838,0.116461,30.32456,-29.32517,-2.68636,1001.482
13.099242210,3.11093,23.26345,2.727565,-0.02584324,0.9798765,0.06078532,30.32456,-29.32517,-2.68636,1001.482
13.119425297,2.314352,23.32322,3.704097,0.03124809,1.004902,0.06557609,29.9595,-29.69652,-1.80945,1001.483
13.139609337,1.150122,20.63363,4.253396,-0.0490845,0.9466398,0.1039544,29.9595,-29.69652,-1.80945,1001.483
13.159793377,-0.1979337,21.41062,4.131329,-0.01785683,0.9945093,0.2094721,29.57526,-29.32903,-0.9955295,1001.482
13.179976463,-0.3204842,18.9601,3.215831,0.02294002,0.9318947,0.1838437,29.57526,-29.32903,-0.9955295,1001.482
13.200160503,0.2922684,20.39455,3.032731,0.08199319,0.9944685,0.1674783,29.57526,-29.32903,-0.9955295,1001.482
13.220344544,0.4760941,21.88877,4.497529,0.1359397,0.9610623,0.1477611,28.85981,-30.37331,-0.9981223,1001.482
13.240527630,1.027571,24.63814,4.619595,0.04334632,1.039514,0.1601546,28.85981,-30.37331,-0.9981223,1001.482
13.260711670,2.007976,22.96461,3.154798,-0.03025819,1.023932,0.155575,28.84846,-30.00554,-0.5591209,1001.482
13.280895710,0.905021,21.23132,0.8355353,0.07082061,0.9615105,0.1517582,28.84846,-30.00554,-0.5591209,1001.482
13.301079750,1.027571,22.12785,1.201735,-0.04094016,0.9907046,0.1189256,28.46608,-29.69938,0.1920878,1001.482
13.318740368,-2.097466,24.5186,3.459964,0.01678299,0.9236047,0.1311373,28.46608,-29.69938,0.1920878,1001.482
13.338923454,-1.852365,25.29559,3.704097,0.03288958,1.026739,0.16235,28.46608,-29.69938,0.1920878,1001.482
13.359107494,-0.1366584,24.93698,3.704097,0.02162612,0.9621355,0.1129159,28.83755,-29.70043,0.1935664,1001.48
13.379291058,2.007976,21.05201,2.727565,0.01174847,0.9408925,0.1392722,28.83755,-29.70043,0.1935664,1001.48
13.399474621,2.865829,19.97617,2.178266,0.06306725,1.04436,0.1407581,28.46279,-29.70247,1.070348,1001.48
13.419658661,1.456498,21.05201,1.69,0.01061167,0.9953645,0.1169958,28.46279,-29.70247,1.070348,1001.48
13.439842224,-0.2592089,22.00831,2.422399,0.01778707,0.9201079,0.1432313,28.46279,-29.70247,1.070348,1001.478
13.460026264,-0.9332367,22.84507,2.422399,-0.02109514,0.9844794,0.1411563,28.09799,-30.0105,1.445374,1001.478
13.480209828,-0.6268604,23.62207,3.398931,-0.0006719398,0.9310339,0.1376356,28.09799,-30.0105,1.445374,1001.465
13.500393391,0.5373694,24.21976,3.76513,-0.02157724,0.9061604,0.07391771,28.09131,-29.70142,1.068869,1001.465
13.520577431,0.1084426,24.87721,3.459964,0.005556961,0.9742463,0.1379951,28.09131,-29.70142,1.068869,1001.469
13.540760517,1.333948,24.57837,2.971698,0.04276004,1.009681,0.08949652,28.09131,-29.70142,1.068869,1001.469
13.560944557,0.4760941,23.02438,2.2393,0.02956414,1.02308,0.1355202,28.47753,-30.38242,1.886111,1001.467
13.581128597,-1.178338,23.38299,2.178266,0.04804123,0.9710929,0.1286252,28.47753,-30.38242,1.886111,1001.467
13.598789215,-0.6268604,24.81744,3.337898,0.07139476,0.9951896,0.07894936,28.0947,-30.01359,2.323634,1001.467
13.618973255,-0.994512,24.6979,2.483432,0.0006317521,0.9434732,0.1067383,28.0947,-30.01359,2.323634,1001.467
13.639156342,0.1084426,24.81744,2.727565,-0.02921587,0.9384868,0.1251737,28.0947,-30.01359,2.323634,1001.469
13.659340382,-0.4430347,22.78531,2.849632,0.003494635,0.9052275,0.1565822,27.41061,-30.01453,3.136451,1001.469
13.679524422,1.088847,23.38299,3.459964,0.00258809,0.9409207,0.1227423,27.41061,-30.01453,3.136451,1001.457
13.699707508,2.191801,21.23132,3.093765,-0.04847252,1.05498,0.124588,27.42032,-30.38385,3.13658,1001.457
13.719891548,1.150122,20.81294,2.2393,0.004309888,0.9577616,0.1371841,27.42032,-30.38385,3.13658,1001.461
13.740075588,0.1697179,21.23132,2.483432,-0.01536354,0.9887312,0.1606955,27.42032,-30.38385,3.13658,1001.461
13.760258675,0.1084426,22.96461,3.520997,0.07689609,1.017248,0.1591781,27.42838,-30.75471,3.575838,1001.459
13.780442715,1.027571,24.33929,2.361366,0.003471633,0.9487892,0.06353313,27.42838,-30.75471,3.575838,1001.459
13.800626755,-0.1979337,25.59444,3.032731,0.06006815,0.971798,0.2220461,27.05362,-30.75675,4.45262,1001.459
13.820809841,-0.07538315,26.90935,3.826163,0.01281317,0.9327115,0.1352161,27.05362,-30.75675,4.45262,1001.459
13.840993881,1.211397,27.08866,3.948229,-0.007410119,0.969718,0.1354916,27.05362,-30.75675,4.45262,1001.457
13.858654499,1.640324,24.81744,2.849632,-0.02787148,0.9465347,0.1462543,26.69044,-31.12634,4.827667,1001.457
13.878838539,1.211397,22.18762,3.093765,-0.02801219,0.9572017,0.1941511,26.69044,-31.12634,4.827667,1001.449
13.899022103,1.211397,20.63363,3.643064,0.02133729,0.9857672,0.1236023,26.67909,-30.75857,5.266669,1001.449
13.919205666,0.5373694,19.43826,1.201735,-0.05191505,0.9807709,0.1270171,26.67909,-30.75857,5.266669,1001.453
13.939389229,1.150122,19.31872,3.215831,0.04747681,0.936281,0.2179556,26.67909,-30.75857,5.266669,1001.453
13.959573269,1.885425,19.67733,3.032731,0.05901991,0.9813403,0.08891175,26.67744,-30.76011,5.705799,1001.453
13.979756832,1.272672,20.27502,2.971698,0.06522255,0.9856445,0.1527307,26.67744,-30.76011,5.705799,1001.453
13.999940395,0.2309931,20.03594,3.093765,0.02646207,1.039719,0.163103,26.31567,-31.12838,5.704449,1001.457
14.020124435,0.4760941,20.93247,2.849632,0.03128922,1.040191,0.1227185,26.31567,-31.12838,5.704449,1001.457
14.040307999,-0.1366584,19.01987,2.178266,-0.002315156,1.026053,0.1789321,25.58078,-31.49714,6.14075,1001.457
14.060491562,-0.3817594,19.31872,1.995167,-0.0273778,0.945549,0.148667,25.58078,-31.49714,6.14075,1001.457
14.080675602,0.9662962,19.55779,3.398931,0.0009909695,0.9933177,0.1135633,25.58078,-31.49714,6.14075,1001.453
14.100859642,2.191801,19.13941,3.032731,-0.02340102,0.9766634,0.09526581,25.95085,-31.49951,6.518626,1001.453
14.121042728,1.9467,18.12334,3.215831,0.03597624,1.010765,0.1654355,25.95085,-31.49951,6.518626,1001.455
14.138703346,-0.3204842,16.50959,1.751034,-0.000117925,0.9649866,0.1349006,25.55667,-30.76292,7.39515,1001.455
14.158887386,-1.239613,17.28658,2.361366,0.001666314,0.8970325,0.1496105,25.55667,-30.76292,7.39515,1001.455
14.179071426,-0.994512,18.24288,3.459964,0.007086569,0.9279029,0.1229646,25.55667,-30.76292,7.39515,1001.455
14.199254513,0.1697179,20.03594,3.337898,0.02059542,0.9266952,0.1672003,25.1949,-31.13118,7.3938,1001.455
14.219438553,0.9662962,20.63363,3.58203,0.003409349,0.9523664,0.1424311,25.1949,-31.13118,7.3938,1001.458
