Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
35.119225979,1.265914,-3.00582,-1.10766,-0.01745114,0.8064431,-0.02732559,-2.205202,-23.00842,-22.64123,1001.42
35.139409542,0.4080605,-2.228826,-1.168694,-0.08305842,0.9640019,0.110187,-2.205202,-23.00842,-22.64123,1001.42
35.159593105,-1.736573,-6.711483,-3.060723,-0.01251913,0.9151306,0.06240387,-2.930361,-23.6834,-22.64395,1001.42
35.179776192,2.246318,-3.603507,-1.29076,0.008305876,1.064908,0.1855245,-2.930361,-23.6834,-22.64395,1001.42
35.199959755,1.327189,-1.631138,-0.1921622,-0.06240635,1.010602,0.1324888,-2.930361,-23.6834,-22.64395,1001.42
35.220143318,0.5918863,-1.392063,-0.07009579,-0.07432601,1.039989,0.08296943,-2.188817,-23.68682,-22.26459,1001.412
35.240326881,-2.1655,-2.348363,-0.8024944,-0.05319573,1.007941,0.07257241,-2.188817,-23.68682,-22.26459,1001.412
35.260509968,-3.636106,-3.364432,-0.131129,0.007000387,0.8956758,0.09897077,-2.549179,-24.05376,-22.64234,1001.412
35.280694008,-2.410601,-2.52767,1.272635,0.01585893,0.9597887,0.1454792,-2.549179,-24.05376,-22.64234,1001.412
35.298353672,-0.3272426,-1.392063,1.455735,0.02974354,1.087146,0.1737685,-2.549179,-24.05376,-22.64234,1001.416
35.318537712,-0.6948941,-0.4357631,0.1130039,0.08381461,1.004033,0.1340905,-2.920655,-24.05271,-22.64382,1001.416
35.338721275,0.4693357,0.3412308,-0.680428,0.06171982,0.9180928,0.0701389,-2.920655,-24.05271,-22.64382,1001.418
35.358904362,3.839475,4.2262,0.4792032,0.05308902,1.112516,0.09346297,-2.587792,-22.63938,-22.26644,1001.418
35.379088402,3.716924,7.274406,0.5402364,0.0285462,0.9896641,0.03462351,-2.587792,-22.63938,-22.26644,1001.419
35.399271488,2.123768,6.198568,-0.3142287,-0.03971471,1.089542,0.07270785,-2.587792,-22.63938,-22.26644,1001.419
35.419455052,-0.1434168,3.508975,-0.3142287,-0.08475072,0.9853675,0.05416825,-2.558885,-23.68444,-22.64247,1001.416
35.439638138,-4.371409,1.118225,-0.07009579,-0.03262467,0.9821256,0.06813858,-2.558885,-23.68444,-22.64247,1001.416
35.459822178,-4.187583,-0.6150693,0.5402364,-0.01742297,0.9605678,0.1148885,-2.55724,-23.6829,-23.0816,1001.416
35.480005264,-2.471877,-1.033451,1.577801,0.02268039,0.9144155,0.1382456,-2.55724,-23.6829,-23.0816,1001.416
35.500188351,0.28551,-1.511601,0.9064357,0.06147816,0.9765439,0.1364987,-2.55724,-23.6829,-23.0816,1001.419
35.520371914,3.226722,0.8791496,0.2350703,0.07807115,0.9610934,0.1069734,-2.566946,-23.31359,-23.08173,1001.419
35.540555954,2.246318,2.194062,1.028502,0.0002901546,1.051729,0.0855252,-2.566946,-23.31359,-23.08173,1001.421
35.560739040,2.062492,3.090593,0.7843693,-0.04494174,1.082296,0.1114991,-2.938422,-23.31254,-23.08321,1001.421
35.578399658,1.020813,1.058456,0.6012696,-0.07734722,0.9704471,0.1039805,-2.938422,-23.31254,-23.08321,1001.421
35.598582745,-1.185096,-2.647207,0.2961035,-0.0757113,0.9550852,0.09199601,-2.938422,-23.31254,-23.08321,1001.421
35.618766308,-2.410601,-6.591945,0.1130039,-0.00537455,1.000757,0.1356163,-2.549179,-24.05376,-22.64234,1001.417
35.638950348,-2.1655,-8.385007,-0.1921622,0.06674195,0.980042,0.1336407,-2.549179,-24.05376,-22.64234,1001.417
35.659133434,0.775712,-7.667782,-1.351793,0.1037811,0.9884586,0.1220748,-2.91095,-24.42202,-22.64369,1001.421
35.679316521,1.756116,-5.934489,-1.046627,0.08667283,1.006987,0.1336581,-2.91095,-24.42202,-22.64369,1001.421
35.699500561,0.1016842,-5.994257,-1.168694,0.02811415,0.9841086,0.1055559,-3.29354,-24.05298,-22.2689,1001.419
35.719683647,-1.614023,-6.591945,-0.6193948,0.02114431,1.001809,0.1180811,-3.29354,-24.05298,-22.2689,1001.419
35.739867210,-1.552748,-6.35287,-1.046627,0.003093164,0.9785841,0.1366248,-3.29354,-24.05298,-22.2689,1001.418
35.760050297,-1.123821,-5.277032,-0.9245608,-0.03262766,1.020554,0.1506457,-2.558885,-23.68444,-22.64247,1001.418
35.780234337,-1.123821,-6.591945,-0.7414612,-0.05824848,0.9860154,0.126157,-2.558885,-23.68444,-22.64247,1001.418
35.800417423,-1.185096,-8.145932,-1.168694,-0.0279057,0.9495229,0.1380415,-2.91095,-24.42202,-22.64369,1001.418
35.820600986,-0.02086629,-7.548245,-1.534893,0.02849168,0.9522976,0.1380136,-2.91095,-24.42202,-22.64369,1001.414
35.838261604,-0.3272426,-5.994257,-0.9245608,0.04832264,1.066755,0.1567937,-2.91095,-24.42202,-22.64369,1001.414
35.858444691,0.530611,-5.157495,-1.534893,0.05942621,0.986706,0.1347565,-2.922299,-24.05425,-22.20469,1001.418
35.878628731,-0.08214154,-3.364432,-1.10766,0.02481058,0.9774095,0.140949,-2.922299,-24.05425,-22.20469,1001.418
35.898811817,1.756116,-0.3162255,-1.229727,0.05715458,1.015548,0.1056489,-3.293775,-24.0532,-22.20617,1001.418
35.918995380,1.143364,1.596375,-0.9245608,-0.00833071,1.007159,0.07200447,-3.293775,-24.0532,-22.20617,1001.416
35.939178944,-0.02086629,1.177993,-1.29076,-0.01945055,1.008511,0.1143806,-3.293775,-24.0532,-22.20617,1001.416
35.959362507,-0.8787199,-0.07715052,-0.8635277,-0.05932439,0.9952086,0.125854,-2.91095,-24.42202,-22.64369,1001.414
35.979545593,-0.2659673,-0.6748381,-0.6193948,-0.0293741,0.9912303,0.1320569,-2.91095,-24.42202,-22.64369,1001.414
35.999729156,1.265914,-0.2564568,-0.131129,-0.006750457,0.9949524,0.1325839,-2.902887,-24.79288,-22.20443,1001.414
36.019912720,1.204639,-0.196688,-0.2531955,0.004650008,1.009906,0.1075606,-2.902887,-24.79288,-22.20443,1001.414
36.040096283,1.082088,-0.4955318,-0.6193948,0.01833838,0.9944523,0.1228055,-2.902887,-24.79288,-22.20443,1001.41
36.060279369,0.8369873,0.281462,-0.07009579,0.003153912,1.013556,0.1280717,-2.539473,-24.42307,-22.64221,1001.41
36.080462456,-0.5110683,-0.6150693,-0.131129,0.01616857,0.9349694,0.108007,-2.539473,-24.42307,-22.64221,1001.414
36.100646496,-1.246371,-2.288594,0.1130039,-0.01328695,1.016375,0.1612395,-2.180756,-24.05768,-21.82533,1001.414
36.118307114,-0.3885178,-2.946051,-0.2531955,0.002913397,0.9531637,0.1589915,-2.180756,-24.05768,-21.82533,1001.414
36.138490677,-0.5110683,-2.826513,-0.009062568,0.009766327,0.984836,0.1513363,-2.180756,-24.05768,-21.82533,1001.414
36.158673763,-0.7561693,-4.260964,-0.3752619,0.01130217,1.017331,0.1505174,-2.56859,-23.31513,-22.6426,1001.416
36.178856850,-0.9399951,-5.097726,-0.4362951,0.02325039,0.9864267,0.1576737,-2.56859,-23.31513,-22.6426,1001.416
36.199040890,-2.533152,-6.113795,-0.6193948,0.009330817,0.9809347,0.1532061,-2.920655,-24.05271,-22.64382,1001.414
36.219224453,-3.513556,-8.68385,-0.7414612,0.01097788,0.9645558,0.1460673,-2.920655,-24.05271,-22.64382,1001.414
36.239407539,-2.410601,-9.162001,-1.10766,0.04847106,0.9348792,0.165375,-2.920655,-24.05271,-22.64382,1001.414
36.259591579,-0.08214154,-7.010326,-0.8635277,0.05662009,0.9783631,0.1900664,-3.301836,-23.68234,-22.64543,1001.414
36.279774666,2.859071,-4.380501,-1.47386,0.04457583,0.9781632,0.1433678,-3.301836,-23.68234,-22.64543,1001.416
36.299957752,1.694841,-2.288594,-0.680428,-0.04973047,0.9998895,0.1079288,-2.920655,-24.05271,-22.64382,1001.416
36.320141316,0.7144368,-2.288594,-0.2531955,-0.05633263,1.026548,0.1459333,-2.920655,-24.05271,-22.64382,1001.418
36.340325356,-0.6948941,-2.228826,-0.009062568,-0.05811372,0.974856,0.1278823,-3.606391,-24.0552,-21.39187,1001.418
36.360508442,-3.20718,-3.244895,-0.4973283,0.01892521,0.9856542,0.131389,-3.606391,-24.0552,-21.39187,1001.418
36.380691528,-3.145904,-6.293101,-0.9245608,0.05042601,0.9718576,0.2016248,-3.606391,-24.0552,-21.39187,1001.418
36.398352146,-1.552748,-5.516108,-0.9855941,0.0551717,0.9385549,0.1956063,-2.922299,-24.05425,-22.20469,1001.419
36.418535709,2.246318,-2.288594,-0.9855941,0.09136056,0.9776184,0.1705372,-2.922299,-24.05425,-22.20469,1001.419
36.438719750,1.265914,-1.212757,-0.5583615,0.006877154,0.9851407,0.1163124,-2.912594,-24.42357,-22.20456,1001.423
36.458902836,0.775712,-0.4357631,-0.4973283,-0.02539779,1.020367,0.1803132,-2.912594,-24.42357,-22.20456,1001.423
36.479085922,-1.185096,-1.392063,0.1740371,-0.0668259,0.9372801,0.141749,-2.912594,-24.42357,-22.20456,1001.423
36.499269485,-2.288051,-3.723045,-0.4362951,-0.0307913,0.9878297,0.1796772,-2.561937,-23.68732,-21.82694,1001.423
36.519453049,-0.3885178,-4.44027,-1.046627,-0.002508357,1.001461,0.2154263,-2.561937,-23.68732,-21.82694,1001.423
36.539636612,-0.1434168,-5.516108,-1.10766,0.0312104,0.9263732,0.1666918,-2.923708,-24.05558,-21.82829,1001.423
36.559819698,-0.2659673,-6.054026,-0.7414612,0.04111601,0.984725,0.1605333,-2.923708,-24.05558,-21.82829,1001.425
36.580003738,0.1629595,-5.994257,-0.680428,0.03431521,0.9882824,0.1825101,-2.923708,-24.05558,-21.82829,1001.425
36.600186825,-0.2046921,-5.277032,-0.8635277,0.04761077,0.9666397,0.1372962,-3.603338,-24.05233,-22.2074,1001.425
36.620370388,0.4693357,-4.380501,-1.168694,0.01388747,1.002676,0.166281,-3.603338,-24.05233,-22.2074,1001.425
36.640553474,1.327189,-3.125357,-1.10766,-0.01502112,1.040096,0.1607384,-3.295183,-24.05453,-21.82977,1001.425
36.660737514,1.756116,-2.946051,-0.4362951,-0.01717767,0.9797703,0.1332719,-3.295183,-24.05453,-21.82977,1001.425
36.678398132,-0.9399951,-3.48397,-0.009062568,-0.05650543,1.080996,0.1275477,-3.295183,-24.05453,-21.82977,1001.427
36.698581219,-3.452281,-4.739114,-0.5583615,-0.01048488,0.9054448,0.1137874,-3.284069,-24.42252,-22.20604,1001.427
36.718764782,-3.574831,-4.081657,0.2350703,0.005184206,0.9648674,0.1548406,-3.284069,-24.42252,-22.20604,1001.429
36.738947868,-3.452281,-4.320733,0.1130039,0.03661784,0.9571533,0.1979479,-3.976222,-24.0526,-21.83248,1001.429
36.759131908,-1.430197,-2.647207,0.7843693,0.04583813,0.952383,0.2041656,-3.976222,-24.0526,-21.83248,1001.431
36.779314995,-1.062546,-2.52767,0.7843693,-0.001921042,1.071995,0.237258,-3.976222,-24.0526,-21.83248,1001.431
36.799498558,-2.226775,-3.00582,-0.1921622,0.0208771,0.9430883,0.1757963,-3.285478,-24.42384,-21.82964,1001.431
36.819681644,0.1629595,-3.842582,0.05197065,0.02800672,0.871803,0.1923787,-3.285478,-24.42384,-21.82964,1001.431
36.839865684,1.756116,-3.603507,-1.168694,0.03981955,1.169174,0.2722079,-3.287122,-24.42539,-21.39051,1001.436
36.860048771,-1.430197,-4.619576,-0.131129,-0.01969537,0.9071481,0.2213703,-3.287122,-24.42539,-21.39051,1001.436
36.880231857,-1.614023,-5.277032,-0.07009579,0.02857206,1.02466,0.1701006,-3.974578,-24.05106,-22.27161,1001.435
36.900415897,1.878667,-4.201195,-0.2531955,-0.02241765,0.9347171,0.1246026,-3.974578,-24.05106,-22.27161,1001.435
36.920599461,0.9595378,-7.070095,-0.680428,-0.08022761,0.8892763,0.1252478,-3.974578,-24.05106,-22.27161,1001.435
36.938260078,-0.6948941,-9.879226,-0.131129,-0.001670073,1.131313,0.2170218,-3.59504,-24.42297,-21.83087,1001.435
36.958443165,-3.268455,-9.102232,-1.10766,0.01918603,0.9645552,0.1095612,-3.59504,-24.42297,-21.83087,1001.433
36.978626251,-5.903291,-7.368939,-1.412827,0.05512071,0.904389,0.1229153,-3.296827,-24.05607,-21.39064,1001.433
36.998810291,-0.1434168,-7.010326,-2.511424,0.09886896,1.071885,0.3013373,-3.296827,-24.05607,-21.39064,1001.433
37.018993855,3.839475,-8.086164,-0.9855941,0.0423147,0.9256752,0.1559567,-3.296827,-24.05607,-21.39064,1001.433
37.039176941,2.307593,-5.575876,0.1740371,-0.05826089,0.985959,0.1806536,-3.608035,-24.05674,-20.95274,1001.433
37.059360027,1.265914,-6.054026,0.1130039,0.07366195,0.9650083,0.1941563,-3.608035,-24.05674,-20.95274,1001.435
37.079544067,-1.736573,-6.83102,-2.023159,-0.02839547,1.029153,0.1693,-3.624158,-23.31503,-21.83126,1001.435
37.099727154,-2.594427,-8.205701,-0.8635277,-0.05639878,0.9882212,0.3461351,-3.624158,-23.31503,-21.83126,1001.435
37.119910717,-2.839528,-11.49298,-1.840059,-0.007708296,0.9529306,0.2154466,-3.624158,-23.31503,-21.83126,1001.435
37.140093803,-2.471877,-11.19414,-1.779026,0.03082466,0.9584755,0.1537032,-4.331573,-24.79327,-20.95544,1001.436
37.160277844,1.878667,-12.26998,-2.206258,0.05532191,0.9257638,0.215303,-4.331573,-24.79327,-20.95544,1001.436
37.180460930,4.452228,-12.74813,-1.840059,0.01352533,1.150819,0.2271173,-3.596684,-24.42451,-21.39174,1001.435
37.200644493,3.90075,-12.0309,-0.9855941,-0.06124308,1.073379,0.1556259,-3.596684,-24.42451,-21.39174,1001.435
37.218305111,-1.123821,-12.62859,-1.351793,0.04134098,1.008065,0.05491896,-3.596684,-24.42451,-21.39174,1001.435
37.238488197,-7.190071,-14.84003,0.2350703,2.660901E-05,1.033927,0.07252198,-3.971213,-24.42633,-20.57769,1001.435
37.258672237,-9.028329,-14.06304,-1.47386,-0.01562269,0.9306769,0.1512749,-3.971213,-24.42633,-20.57769,1001.435
37.278855324,-1.675298,-12.15044,-2.572458,-0.02459472,0.9133103,0.227825,-3.97951,-24.05569,-20.95422,1001.435
37.299038887,3.104172,-11.13437,-2.99969,-0.03121931,0.9439325,0.1593455,-3.97951,-24.05569,-20.95422,1001.435
37.319222450,2.981621,-8.444776,-1.412827,0.09894642,1.029916,0.0873816,-3.97951,-24.05569,-20.95422,1001.435
37.339406014,4.084576,-5.635645,-1.412827,0.1163023,1.109101,0.1414747,-3.61915,-23.68875,-20.57647,1001.435
37.359589100,1.327189,-5.336801,-1.595926,0.001655857,0.9000464,0.04116129,-3.61915,-23.68875,-20.57647,1001.435
37.379772663,-2.533152,-3.304663,-0.5583615,-0.06190287,1.010427,0.05317093,-3.982564,-24.05856,-20.13869,1001.438
37.399956226,-3.023354,-2.647207,-1.595926,-0.03125298,0.947936,0.0976283,-3.982564,-24.05856,-20.13869,1001.438
37.420139790,0.4080605,-1.511601,-0.8635277,-0.001808498,0.9855251,0.1134132,-3.982564,-24.05856,-20.13869,1001.433
37.440322876,2.001217,1.656143,1.455735,-0.06279912,1.004417,0.07154359,-3.981154,-24.05724,-20.51509,1001.433
37.460505962,2.185043,3.329669,0.6623029,-0.02850747,1.00061,0.06703861,-3.981154,-24.05724,-20.51509,1001.433
37.480690002,2.552694,3.449206,0.723336,-0.04194043,0.9954872,0.02608366,-3.990625,-23.6877,-20.57795,1001.433
37.498350620,1.511015,3.030825,1.089535,-0.02420276,1.122506,0.09426073,-3.990625,-23.6877,-20.57795,1001.435
37.518534183,-0.5723436,1.3573,0.6012696,0.02605301,0.996419,0.03378769,-3.990625,-23.6877,-20.57795,1001.435
37.538717270,-4.861611,1.596375,0.4181699,0.01966284,1.005699,0.06560887,-4.342923,-24.4255,-20.51644,1001.438
37.558900356,-4.310134,1.536606,0.3571367,0.03964769,0.9471488,0.1364356,-4.342923,-24.4255,-20.51644,1001.438
37.579084396,-1.307647,1.83545,-0.1921622,0.03618542,0.953508,0.1740337,-3.611089,-24.05961,-20.13722,1001.435
37.599267960,2.73652,0.8193808,-0.1921622,0.03248984,0.9813008,0.1020878,-3.611089,-24.05961,-20.13722,1001.435
37.619451046,3.90075,0.1619245,0.2961035,0.0009298041,1.038572,0.09402242,-4.714166,-24.42423,-20.58065,1001.438
37.639635086,0.530611,0.4009995,0.3571367,0.01026884,0.9459045,0.02259278,-4.714166,-24.42423,-20.58065,1001.438
37.659818172,-0.1434168,0.520537,0.5402364,0.003187182,1.051105,0.1039989,-4.714166,-24.42423,-20.58065,1001.437
37.680001259,-0.4497931,-0.9736819,-0.6193948,-0.02970616,0.9397525,0.09454454,-3.971213,-24.42633,-20.57769,1001.437
37.700184822,-0.1434168,-3.663276,-0.7414612,-0.007256662,0.997811,0.08787526,-3.971213,-24.42633,-20.57769,1001.438
37.720368862,0.7144368,-4.500039,-0.4973283,0.01766403,0.9709124,0.1014173,-4.344333,-24.42683,-20.14005,1001.438
37.740551948,1.511015,-4.679345,-0.8635277,0.02092419,1.020455,0.0941211,-4.344333,-24.42683,-20.14005,1001.438
37.760735035,0.9595378,-4.798882,-1.351793,0.02630176,1.053614,0.1298037,-4.344333,-24.42683,-20.14005,1001.438
37.778395653,-0.5110683,-4.500039,-1.351793,0.04415579,0.9736022,0.1140829,-3.972857,-24.42788,-20.13857,1001.438
37.798579216,-1.123821,-3.065588,-0.9245608,0.04059009,0.9888631,0.1333671,-3.972857,-24.42788,-20.13857,1001.438
37.818763256,-0.08214154,-1.571369,-0.8024944,-0.008400158,0.9714672,0.1530448,-5.085641,-24.42318,-20.58213,1001.437
37.838946342,0.1016842,-0.7346069,-0.3752619,-0.03529868,1.00302,0.1069964,-5.085641,-24.42318,-20.58213,1001.437
37.859129429,-1.246371,-0.5553006,-0.2531955,-0.03985006,0.9807454,0.09877685,-5.085641,-24.42318,-20.58213,1001.435
37.879312992,-1.430197,0.04238699,-0.131129,-0.01466733,0.9715239,0.1379709,-4.707749,-24.79663,-19.70226,1001.435
37.899496555,-0.2659673,-0.6748381,0.2961035,0.01038607,1.013557,0.138766,-4.707749,-24.79663,-19.70226,1001.436
37.919680119,-0.9399951,-0.6150693,-0.009062568,-0.01986177,0.9630937,0.1008311,-3.972857,-24.42788,-20.13857,1001.436
37.939863205,-0.6948941,-1.332294,0.1130039,0.008240622,0.9918561,0.1252018,-3.972857,-24.42788,-20.13857,1001.436
37.960047245,0.04040897,-1.690907,-0.4362951,0.005651162,0.9665207,0.1354091,-3.972857,-24.42788,-20.13857,1001.436
37.980230331,-0.2046921,-3.125357,-0.1921622,0.009930755,0.9722509,0.1014552,-3.611089,-24.05961,-20.13722,1001.438
38.000413895,-0.2046921,-4.500039,-0.680428,0.03304406,1.014301,0.1465329,-3.611089,-24.05961,-20.13722,1001.438
38.020596981,-0.9399951,-4.619576,-0.680428,0.0310798,0.9775219,0.1389956,-3.972857,-24.42788,-20.13857,1001.444
38.038257599,-0.6948941,-4.978189,-0.680428,0.02139701,0.9800388,0.1638756,-3.972857,-24.42788,-20.13857,1001.444
38.058441639,0.28551,-4.081657,-1.10766,0.0339831,0.9764464,0.1540543,-3.972857,-24.42788,-20.13857,1001.444
38.078624725,0.8982626,-1.810444,-0.8024944,0.04287653,0.9989495,0.145728,-3.603026,-24.43047,-19.69796,1001.444
38.098808289,0.3467852,0.04238699,-0.5583615,0.01756017,0.9788085,0.1356348,-3.603026,-24.43047,-19.69796,1001.444
38.118991375,-0.02086629,1.536606,-0.3142287,-0.004659593,0.9812212,0.1522591,-3.963152,-24.79719,-20.13844,1001.444
38.139175415,0.4080605,1.656143,-0.2531955,0.001587725,0.9834012,0.1372089,-3.963152,-24.79719,-20.13844,1001.444
38.159358501,0.530611,0.5803058,-0.131129,-0.04569284,0.9847531,0.125627,-4.334627,-24.79614,-20.13992,1001.44
38.179542065,0.775712,-0.07715052,0.1740371,-0.03074983,0.9854401,0.127565,-4.334627,-24.79614,-20.13992,1001.44
38.199725628,0.530611,-0.2564568,0.2350703,-3.527812E-05,0.9978911,0.1394444,-4.334627,-24.79614,-20.13992,1001.44
38.219909191,-0.02086629,-0.1369193,0.3571367,0.02072889,0.9956901,0.148129,-3.984208,-24.0601,-19.69956,1001.44
38.240092278,-0.2659673,-0.7346069,0.1130039,0.02293209,0.9728239,0.160811,-3.984208,-24.0601,-19.69956,1001.44
38.260275364,0.28551,-1.451832,0.05197065,0.01983071,0.9895208,0.1825558,-4.355683,-24.05906,-19.70104,1001.44
38.280459404,-0.2046921,-2.109288,-0.07009579,0.01070932,0.9859847,0.1834724,-4.355683,-24.05906,-19.70104,1001.44
38.300642967,-0.4497931,-3.185126,0.1130039,0.01669324,0.9694048,0.2030855,-4.355683,-24.05906,-19.70104,1001.44
38.318303585,-0.3885178,-3.782813,-0.2531955,0.0150571,0.9847473,0.217016,-4.717454,-24.42732,-19.70239,1001.444
38.338486672,-0.02086629,-3.663276,-0.4362951,0.02120194,0.9552926,0.2159375,-4.717454,-24.42732,-19.70239,1001.444
38.358669758,-0.1434168,-3.244895,0.1130039,0.02213899,0.9975348,0.2085001,-3.984208,-24.0601,-19.69956,1001.44
38.378853798,0.04040897,-2.228826,0.05197065,0.0178811,0.9906894,0.2083709,-3.984208,-24.0601,-19.69956,1001.44
38.399037361,-0.8174446,-2.587438,0.2961035,-0.01721906,0.941551,0.224967,-3.984208,-24.0601,-19.69956,1001.44
38.419220448,-1.368922,-3.125357,0.723336,-0.02291289,0.9732801,0.2416607,-4.345977,-24.42837,-19.70091,1001.44
38.439403534,-0.1434168,-3.304663,0.4181699,-0.002070144,0.9649709,0.2312474,-4.345977,-24.42837,-19.70091,1001.444
38.459587574,0.9595378,-3.603507,0.2961035,0.02056235,0.9684547,0.2069537,-3.964796,-24.79873,-19.69931,1001.444
38.479770660,0.3467852,-4.500039,-0.2531955,0.03775487,1.022608,0.195349,-3.964796,-24.79873,-19.69931,1001.445
38.499954224,0.8982626,-4.858651,-0.2531955,0.06445751,1.007827,0.2110747,-3.964796,-24.79873,-19.69931,1001.445
38.520138264,-0.02086629,-4.380501,-0.3752619,0.06107442,0.9694517,0.1670139,-4.72716,-24.05801,-19.70252,1001.444
38.540321350,-0.6336188,-4.679345,-0.9245608,0.02219579,0.9935038,0.1753324,-4.72716,-24.05801,-19.70252,1001.444
38.560504436,0.8369873,-5.39657,-0.8635277,-0.01296765,0.9497995,0.1813312,-4.336271,-24.79768,-19.70078,1001.444
38.580688000,0.775712,-6.233333,-0.8635277,-0.02598893,0.9504864,0.1414638,-4.336271,-24.79768,-19.70078,1001.444
38.598348617,0.8369873,-7.368939,-1.168694,-0.01885379,0.9985952,0.1380262,-4.336271,-24.79768,-19.70078,1001.444
38.618531704,-0.02086629,-8.68385,-1.229727,0.008098531,1.003379,0.1356484,-4.709394,-24.79818,-19.26313,1001.444
38.638715744,-1.614023,-8.504544,-0.8024944,0.03596269,1.011584,0.1805359,-4.709394,-24.79818,-19.26313,1001.444
38.658898830,-1.797849,-7.488476,-0.8024944,0.04198426,0.9130073,0.1625187,-4.720508,-24.43019,-18.88687,1001.444
38.679082394,-1.981674,-5.516108,-0.009062568,0.01989324,0.9057025,0.1332114,-4.720508,-24.43019,-18.88687,1001.442
38.699265957,0.1629595,-2.826513,-0.9245608,0.001195309,1.053628,0.2373765,-4.720508,-24.43019,-18.88687,1001.442
38.719449520,2.430144,-3.364432,-0.9245608,-0.02358111,0.950247,0.169191,-4.728805,-24.05955,-19.26339,1001.442
38.739632606,-0.3272426,-4.380501,-0.07009579,0.002613552,0.9391475,0.1061632,-4.728805,-24.05955,-19.26339,1001.442
38.759816170,-1.368922,-3.364432,0.2350703,0.009742195,0.9470736,0.1481561,-5.473165,-24.05877,-18.88995,1001.44
38.779999733,0.1629595,-3.424201,-0.1921622,0.00349784,0.9838144,0.1960913,-5.473165,-24.05877,-18.88995,1001.44
38.800183296,-0.3885178,-3.842582,0.4792032,-0.03147089,1.003502,0.2106433,-5.455398,-24.79895,-18.45056,1001.44
38.820366383,1.204639,-5.037958,-0.009062568,-0.0330852,0.9790643,0.1318215,-5.455398,-24.79895,-18.45056,1001.44
38.840550423,-0.7561693,-7.966626,-0.3142287,0.01784267,0.9952691,0.13742,-5.455398,-24.79895,-18.45056,1001.438
38.860733509,-3.881207,-10.17807,-1.412827,0.06979812,0.9654257,0.1951435,-5.090573,-24.42781,-19.26474,1001.438
38.878394127,-1.368922,-8.68385,-1.168694,0.06520951,0.9052746,0.2440781,-5.090573,-24.42781,-19.26474,1001.438
38.898577690,1.756116,-6.054026,-0.4362951,0.005488744,0.8622737,0.04478736,-4.730214,-24.06087,-18.88699,1001.438
38.918760777,3.471823,-6.472408,-1.168694,-0.05532216,1.022611,0.1536393,-4.730214,-24.06087,-18.88699,1001.438
38.938944817,-0.2046921,-8.385007,-2.450391,0.003237835,1.00692,0.1133427,-4.730214,-24.06087,-18.88699,1001.438
38.959127903,-1.981674,-11.49298,-0.5583615,0.03248625,0.9819734,0.08312419,-5.091983,-24.42914,-18.88834,1001.438
38.979311466,2.552694,-9.640151,-1.10766,0.005183426,1.005419,0.1210955,-5.091983,-24.42914,-18.88834,1001.438
38.999494553,1.756116,-12.0309,-1.901092,-0.06019241,0.9886242,0.05565642,-5.103333,-24.06137,-18.44934,1001.438
39.019678593,0.4080605,-15.19864,-2.389358,0.02338806,1.055769,0.103575,-5.103333,-24.06137,-18.44934,1001.438
39.039861679,-1.307647,-14.48142,-1.901092,0.04486535,0.9545894,0.1268434,-5.103333,-24.06137,-18.44934,1001.438
39.060044765,-3.758657,-14.78026,-1.717993,0.01604342,0.9440144,0.1729022,-5.072572,-25.16777,-18.88809,1001.438
39.080228329,-2.104225,-13.28605,-2.023159,0.05994787,0.9822155,0.1974365,-5.072572,-25.16777,-18.88809,1001.438
39.100412369,1.817391,-9.520614,-1.717993,-0.003373204,0.9129381,0.2482232,-5.448979,-25.17135,-17.57217,1001.438
39.120595455,3.287997,-7.010326,-0.9245608,-0.009789485,1.006138,0.1727099,-5.448979,-25.17135,-17.57217,1001.438
39.138256073,2.920346,-7.30917,-1.412827,-0.04145059,1.03189,0.1669404,-5.448979,-25.17135,-17.57217,1001.438
39.158439159,1.878667,-6.293101,-0.5583615,-0.04846223,0.9736298,0.1682306,-5.46839,-24.43272,-17.57243,1001.436
39.178622723,0.6531615,-8.26547,-0.9855941,-0.009805753,1.009641,0.06378379,-5.46839,-24.43272,-17.57243,1001.436
39.198806763,0.1016842,-9.998763,-1.351793,0.0762576,1.030502,0.140951,-5.458686,-24.80203,-17.5723,1001.436
39.218989849,-2.288051,-9.401075,-1.351793,0.03542056,0.9776443,0.1331526,-5.458686,-24.80203,-17.5723,1001.436
39.239172936,-1.062546,-9.281538,-1.962125,0.04359026,0.9793124,0.1725872,-5.458686,-24.80203,-17.5723,1001.436
39.259356976,-0.02086629,-8.922926,-2.023159,0.02463352,0.9512443,0.1895766,-5.448979,-25.17135,-17.57217,1001.432
39.279540062,-2.104225,-8.026394,-2.145225,0.01334544,1.007421,0.1756208,-5.448979,-25.17135,-17.57217,1001.432
39.299723625,-0.4497931,-6.950558,-2.450391,0.007230462,0.994851,0.1637029,-5.450389,-25.17268,-17.19578,1001.431
39.319906712,1.265914,-5.456339,-0.9245608,-0.02893989,0.9553787,0.1323199,-5.450389,-25.17268,-17.19578,1001.431
39.340090752,1.143364,-3.782813,-0.131129,-0.00821569,0.9982456,0.0426327,-5.448979,-25.17135,-17.57217,1001.431
