Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
33.219660759,-0.1108225,0.04220647,-0.06468677,0.02374842,0.9848312,0.1727255,-9.048898,-28.83256,-6.230798,1001.099
33.239844322,-0.2946483,-0.1968686,-0.06468677,0.008953009,0.9721079,0.1632503,-9.048898,-28.83256,-6.230798,1001.099
33.260027885,0.256829,0.1019752,-0.06468677,0.0134819,0.9964018,0.1632379,-8.286534,-29.57329,-6.227583,1001.099
33.280211925,-0.1108225,0.2215127,0.05737968,0.01687692,0.9951485,0.1481239,-8.286534,-29.57329,-6.227583,1001.097
33.300395489,-0.1108225,0.400819,-0.003653544,0.0124771,0.960194,0.1484117,-7.913415,-29.57279,-6.665235,1001.097
33.320579052,0.01172798,0.5203565,0.1794461,0.00919407,0.99193,0.1680215,-7.913415,-29.57279,-6.665235,1001.093
33.340762615,-0.1108225,0.7594315,0.05737968,0.02302804,0.9652432,0.1436303,-7.913415,-29.57279,-6.665235,1001.093
33.360946655,0.1342785,0.5203565,-0.06468677,0.01538943,0.958895,0.1371903,-8.297883,-29.20552,-5.788582,1001.099
33.381129742,0.256829,-0.07733104,-0.003653544,0.01497934,0.9928622,0.1315375,-8.297883,-29.20552,-5.788582,1001.099
33.401313782,0.01172798,0.400819,-0.06468677,0.03085244,0.9955701,0.1753606,-9.418729,-28.82996,-6.671407,1001.103
33.421496868,0.256829,1.29735,0.2404793,0.02002063,0.9741955,0.1647351,-9.418729,-28.82996,-6.671407,1001.103
33.441680908,0.01172798,1.835269,0.3625458,-3.633031E-06,0.9550437,0.1604928,-9.418729,-28.82996,-6.671407,1001.104
33.459341526,-0.04954727,1.895038,0.2404793,0.01996171,0.9790196,0.166777,-8.28489,-29.57174,-6.666714,1001.104
33.479525566,0.256829,1.835269,0.2404793,0.01434245,0.9656326,0.1402446,-8.28489,-29.57174,-6.666714,1001.104
33.499708652,0.3793795,1.118044,0.1794461,0.01249735,0.9986049,0.1350609,-7.915059,-29.57434,-6.226105,1001.104
33.519892692,-0.1108225,0.7594315,0.1184129,0.02344588,0.9705928,0.1422758,-7.915059,-29.57434,-6.226105,1001.103
33.540075779,0.01172798,0.5801253,-0.1867532,0.008519254,0.9683514,0.1505253,-7.915059,-29.57434,-6.226105,1001.103
33.560259819,-0.478474,0.5801253,0.1184129,0.003462215,0.9866868,0.1995543,-8.674369,-28.83074,-7.044847,1001.103
33.580442905,-0.1720978,0.400819,-0.003653544,0.01630414,1.002199,0.1691875,-8.674369,-28.83074,-7.044847,1001.103
33.600626945,0.07300324,0.1019752,-0.12572,0.01993172,0.9813883,0.1721764,-8.666072,-29.20138,-6.668321,1001.103
33.620810985,-0.233373,0.161744,-0.2477864,0.01404037,0.9901076,0.1635991,-8.666072,-29.20138,-6.668321,1001.103
33.640994072,-0.04954727,-0.316406,-0.12572,0.004609994,0.9727691,0.1389404,-8.666072,-29.20138,-6.668321,1001.101
33.661178112,-0.233373,-0.5554811,-0.06468677,0.01411185,0.9843822,0.1547271,-8.286534,-29.57329,-6.227583,1001.101
33.681361198,-0.233373,-0.1968686,0.05737968,0.02522602,0.9825612,0.1595406,-8.286534,-29.57329,-6.227583,1001.101
33.701545238,-0.233373,-0.1370998,-0.12572,0.01043859,0.9695274,0.1325421,-8.288178,-29.57483,-5.788454,1001.101
33.721728802,0.1342785,-0.1370998,-0.2477864,0.02087498,1.103436,0.1303111,-8.288178,-29.57483,-5.788454,1001.101
33.739389419,-0.04954727,-0.7347873,-0.1867532,0.01685829,0.9974867,0.1077835,-8.288178,-29.57483,-5.788454,1001.101
33.759572983,0.1955537,-0.7945561,-0.2477864,0.03598033,1.011103,0.1313811,-9.037547,-29.20033,-6.669799,1001.101
33.779757023,0.01172798,-0.7945561,-0.06468677,0.02094739,0.9778802,0.1365847,-9.037547,-29.20033,-6.669799,1001.103
33.799940586,-0.04954727,-0.9738623,-0.1867532,0.02326852,0.9850171,0.1532664,-8.286534,-29.57329,-6.227583,1001.103
33.820124149,0.01172798,-1.452012,-0.1867532,0.01599735,0.9876083,0.1742516,-8.286534,-29.57329,-6.227583,1001.103
33.840307713,-0.233373,-1.452012,-0.2477864,0.008802715,0.9839221,0.1931661,-8.286534,-29.57329,-6.227583,1001.103
33.860491276,-0.233373,-1.272706,-0.003653544,0.01050842,1.002342,0.1949879,-8.666072,-29.20138,-6.668321,1001.103
33.880674839,0.07300324,-1.631319,-0.3088197,0.003806605,0.9589227,0.1659164,-8.666072,-29.20138,-6.668321,1001.103
33.900858879,0.01172798,-2.587619,-0.2477864,0.009215211,0.9897994,0.1874428,-8.677423,-28.83361,-6.229319,1001.103
33.921041965,-0.1720978,-2.946231,-0.4308861,0.02020816,0.958672,0.1668606,-8.677423,-28.83361,-6.229319,1001.103
33.941226006,0.01172798,-3.245075,-0.4919193,0.0305635,1.019192,0.18702,-8.667716,-29.20292,-6.229191,1001.103
33.961410046,-0.1720978,-2.946231,-0.4919193,0.03373896,0.9960153,0.1836371,-8.667716,-29.20292,-6.229191,1001.103
34.001777172,-0.3559235,-3.185306,-0.4308861,0.008690429,0.9534154,0.1911027,-8.677423,-28.83361,-6.229319,1001.101
34.019437790,-0.04954727,-3.364613,-0.6139858,0.01509106,0.982707,0.1785353,-8.677423,-28.83361,-6.229319,1001.105
34.039620876,0.1342785,-3.723225,-0.6139858,0.005690654,1.001675,0.2061733,-8.688773,-28.46584,-5.790318,1001.105
34.059804916,0.01172798,-3.782994,-0.6139858,0.02444536,0.9667146,0.1928026,-8.688773,-28.46584,-5.790318,1001.107
34.079988956,-0.04954727,-4.081838,-0.9801851,0.03257811,0.9721158,0.1977634,-8.688773,-28.46584,-5.790318,1001.107
34.100172043,-0.04954727,-4.081838,-0.5529525,0.01769855,0.9660093,0.2049632,-8.696834,-28.09498,-6.229577,1001.107
34.120356083,0.1955537,-4.201375,-0.4919193,0.01739092,0.9919648,0.1767687,-8.696834,-28.09498,-6.229577,1001.107
34.140539169,-0.1108225,-4.380682,-0.675019,0.00590845,0.9441601,0.1918968,-8.296239,-29.20397,-6.227712,1001.107
34.160723209,0.4406548,-3.782994,-0.675019,0.02559028,0.9922071,0.1645968,-8.296239,-29.20397,-6.227712,1001.107
34.180906296,-0.233373,-3.842763,-0.5529525,0.01675567,0.9648702,0.1718542,-8.296239,-29.20397,-6.227712,1001.107
34.201090336,-0.2946483,-3.603688,-0.3088197,0.006637377,0.9634857,0.1986039,-8.286534,-29.57329,-6.227583,1001.107
34.221273422,-0.1108225,-3.663456,-0.3698529,0.007187742,0.9981062,0.1773919,-8.286534,-29.57329,-6.227583,1001.107
34.241457462,0.01172798,-2.886462,-0.1867532,0.02294129,0.8923542,0.1645708,-8.288178,-29.57483,-5.788454,1001.107
34.261641502,0.4406548,-1.989931,-0.4308861,0.01645685,0.9499689,0.159395,-8.288178,-29.57483,-5.788454,1001.106
34.279302120,0.6244805,-1.989931,-0.2477864,0.01636435,0.997481,0.1564428,-8.288178,-29.57483,-5.788454,1001.106
34.299485206,0.256829,-1.810625,-0.1867532,0.01942708,0.9447306,0.1057624,-8.296239,-29.20397,-6.227712,1001.106
34.319669247,-0.233373,-2.348544,-0.3088197,0.03273614,0.9599716,0.1522703,-8.296239,-29.20397,-6.227712,1001.106
34.339852810,-0.1720978,-2.826694,-0.4919193,0.02783616,1.005727,0.1726465,-8.667716,-29.20292,-6.229191,1001.106
34.360036373,0.1955537,-3.902531,-0.6139858,0.003216537,0.9684224,0.1354503,-8.667716,-29.20292,-6.229191,1001.106
34.380219936,-0.1720978,-4.559988,-0.6139858,-0.003827548,1.032235,0.1396431,-8.667716,-29.20292,-6.229191,1001.106
34.400403499,-0.8461256,-5.516288,-0.5529525,-0.02230917,1.003585,0.2159839,-9.412311,-29.20237,-5.793018,1001.106
34.420587540,-0.5397493,-6.113976,-0.675019,0.00481951,0.9542158,0.2023158,-9.412311,-29.20237,-5.793018,1001.106
34.440771103,0.01172798,-6.113976,-0.7360522,0.02351967,0.9640886,0.1630702,-8.288178,-29.57483,-5.788454,1001.106
34.460954666,-0.1108225,-6.054206,-0.8581187,0.03515017,0.9998907,0.1369994,-8.288178,-29.57483,-5.788454,1001.111
34.481138229,-0.4171988,-5.576056,-0.8581187,0.04277422,0.9673293,0.1582402,-8.679067,-28.83515,-5.790189,1001.111
34.501322269,0.3793795,-5.277213,-0.5529525,0.02590104,0.9674795,0.1178812,-8.679067,-28.83515,-5.790189,1001.108
34.521505356,0.3793795,-4.679525,-0.675019,0.01317014,0.9833397,0.1118882,-8.679067,-28.83515,-5.790189,1001.108
34.541689396,-0.1108225,-4.559988,-0.5529525,0.01176338,1.019478,0.1301226,-8.299527,-29.20706,-5.349452,1001.106
34.559350014,-0.1720978,-4.380682,-0.6139858,0.01672625,1.007901,0.1323191,-8.299527,-29.20706,-5.349452,1001.106
34.579534054,-0.478474,-4.500219,-0.675019,0.001549064,0.9860226,0.1659695,-8.691825,-28.46871,-4.974791,1001.104
34.599717140,-0.1720978,-4.141606,-0.6139858,-0.002406098,0.994402,0.1457045,-8.691825,-28.46871,-4.974791,1001.104
34.619901180,-0.2946483,-3.842763,-0.5529525,-0.003492597,0.9650137,0.1271207,-8.691825,-28.46871,-4.974791,1001.104
34.640084267,0.01172798,-4.141606,-0.675019,0.008746668,0.9503082,0.1136739,-8.309234,-28.83775,-5.34958,1001.104
34.660268307,0.01172798,-3.842763,-0.6139858,0.01591226,0.9960868,0.100945,-8.309234,-28.83775,-5.34958,1001.104
34.680451393,-0.3559235,-3.603688,-0.7360522,0.01251129,0.958173,0.107985,-7.937758,-28.8388,-5.348102,1001.104
34.700635433,-0.1720978,-3.185306,-0.4308861,0.01414879,0.9825881,0.09143525,-7.937758,-28.8388,-5.348102,1001.108
34.720819473,-0.04954727,-2.766925,-0.4919193,0.008436127,1.015669,0.118374,-7.937758,-28.8388,-5.348102,1001.108
34.741002560,0.1342785,-2.348544,-0.4308861,0.007758741,0.9918779,0.1222835,-8.672412,-29.20734,-4.974534,1001.108
34.761186600,-0.2946483,-1.691087,-0.3088197,0.0132222,0.9789178,0.1181262,-8.672412,-29.20734,-4.974534,1001.108
34.781369686,0.1342785,-1.392244,-0.2477864,0.01838128,0.9912116,0.1076571,-7.928052,-29.20811,-5.347973,1001.108
34.801553726,0.1955537,-1.153169,-0.2477864,0.006471412,1.018498,0.1232988,-7.928052,-29.20811,-5.347973,1001.108
34.821736813,0.01172798,-1.392244,-0.12572,0.007752579,0.9923382,0.1247255,-7.928052,-29.20811,-5.347973,1001.11
34.839397430,-0.1108225,-1.511781,-0.12572,0.002083094,0.9825557,0.1255134,-7.92946,-29.20943,-4.971576,1001.11
34.859581470,-0.04954727,-1.392244,-0.12572,0.002482512,0.9892905,0.1309986,-7.92946,-29.20943,-4.971576,1001.11
34.879765511,-0.04954727,-1.212937,-0.1867532,0.0177487,1.003014,0.13806,-7.918347,-29.57743,-5.347845,1001.11
34.899948597,0.01172798,-1.272706,-0.1867532,0.02417034,0.9905185,0.1373166,-7.918347,-29.57743,-5.347845,1001.11
34.920132637,0.01172798,-1.033631,0.05737968,0.02280641,0.9837644,0.1323191,-7.918347,-29.57743,-5.347845,1001.11
34.940316200,0.07300324,-0.8543248,-0.2477864,0.01800015,0.9821094,0.1454313,-8.672412,-29.20734,-4.974534,1001.11
34.960499763,-0.1720978,-0.7945561,-0.003653544,0.005367741,0.9896296,0.1499779,-8.672412,-29.20734,-4.974534,1001.112
34.980683327,-0.04954727,-0.7945561,-0.003653544,0.005477565,0.980287,0.1639038,-8.29123,-29.5777,-4.972926,1001.112
35.000866890,0.01172798,-0.6152498,-0.06468677,0.01316383,0.9828184,0.1644292,-8.29123,-29.5777,-4.972926,1001.114
35.021050930,0.01172798,-0.5554811,-0.1867532,0.01507491,0.9842807,0.1664017,-8.300935,-29.20839,-4.973055,1001.114
35.041234493,0.07300324,-0.3761748,-0.06468677,0.01839194,0.989184,0.1655207,-8.300935,-29.20839,-4.973055,1001.114
35.061418057,0.01172798,-0.316406,-0.003653544,0.02265518,0.9955015,0.1700188,-8.300935,-29.20839,-4.973055,1001.114
35.081601620,-0.04954727,-0.1968686,-0.06468677,0.02420212,0.9873276,0.1659621,-7.939166,-28.84012,-4.971705,1001.114
35.099262238,0.07300324,-0.01756229,-0.12572,0.01736797,0.9939456,0.1724287,-7.939166,-28.84012,-4.971705,1001.114
35.119446278,0.07300324,-0.1370998,0.1184129,0.01607934,0.9808128,0.1755768,-8.29123,-29.5777,-4.972926,1001.112
35.139629841,-0.04954727,-0.316406,-0.003653544,0.01420296,0.976401,0.1779251,-8.29123,-29.5777,-4.972926,1001.112
35.159813404,-0.1108225,-0.6152498,-0.12572,0.02185366,0.9818095,0.1814271,-8.29123,-29.5777,-4.972926,1001.112
35.179996967,0.01172798,-0.9738623,-0.06468677,0.01489168,0.9991894,0.177402,-7.911666,-29.88651,-4.97134,1001.112
35.200180530,-0.233373,-1.272706,-0.12572,0.01797322,0.9837621,0.1741726,-7.911666,-29.88651,-4.97134,1001.112
35.220364570,-0.1108225,-1.033631,-0.1867532,0.01750942,0.9823695,0.1673335,-7.939166,-28.84012,-4.971705,1001.112
35.240547657,0.1955537,-0.7347873,0.1184129,0.02228029,0.9869161,0.1557384,-7.939166,-28.84012,-4.971705,1001.114
35.260731697,-0.1108225,-0.8543248,-0.1867532,0.01938615,0.9868103,0.1620662,-7.939166,-28.84012,-4.971705,1001.114
35.280914783,-0.04954727,-1.0934,-0.003653544,0.008200794,0.9943809,0.1636922,-8.312285,-28.84062,-4.534053,1001.114
35.301098823,-0.233373,-1.153169,-0.1867532,0.02129478,0.98807,0.1844713,-8.312285,-28.84062,-4.534053,1001.114
35.321282863,-0.1108225,-0.9738623,-0.1867532,0.02261745,0.9982001,0.1909955,-7.567691,-28.84117,-4.970226,1001.113
35.341465950,0.256829,-1.452012,-0.12572,0.02494818,1.005162,0.1765323,-7.567691,-28.84117,-4.970226,1001.113
35.361649990,0.01172798,-1.452012,-0.12572,0.02507813,0.9945734,0.1695103,-7.567691,-28.84117,-4.970226,1001.113
35.379310608,0.1342785,-1.810625,0.1794461,0.01270102,0.9815078,0.1493198,-8.300935,-29.20839,-4.973055,1001.113
35.399493694,0.3793795,-1.810625,-0.12572,0.007433787,0.9777249,0.1808808,-8.300935,-29.20839,-4.973055,1001.114
35.419677734,0.07300324,-1.750856,-0.2477864,0.01807751,1.015547,0.1451197,-8.300935,-29.20839,-4.973055,1001.114
35.439861774,-0.04954727,-0.9738623,-0.06468677,0.01926691,1.03599,0.1863959,-8.300935,-29.20839,-4.973055,1001.114
35.460044861,0.01172798,-0.316406,0.3625458,-0.002018753,0.9634019,0.09643171,-8.300935,-29.20839,-4.973055,1001.114
35.480228901,0.3181043,0.8789691,0.3015125,0.006173567,0.846064,0.01916304,-8.683763,-28.83957,-4.535532,1001.114
35.500411987,0.6857558,0.2215127,-0.06468677,-0.00827375,1.081464,0.1036434,-8.683763,-28.83957,-4.535532,1001.114
35.520596027,1.053407,-0.5554811,0.3015125,0.01174221,1.022576,0.06206182,-8.672412,-29.20734,-4.974534,1001.114
35.540779590,0.3181043,0.1019752,0.2404793,0.01598731,1.030303,0.07096707,-8.672412,-29.20734,-4.974534,1001.114
35.560963154,-0.04954727,0.5801253,0.423579,0.0374321,1.011544,0.08905464,-8.672412,-29.20734,-4.974534,1001.114
35.581146717,0.8083063,0.7594315,0.3625458,-0.03315765,1.105587,0.07690847,-8.672412,-29.20734,-4.974534,1001.114
35.601330280,-0.233373,0.400819,0.1184129,0.006031416,1.055811,0.07343288,-8.672412,-29.20734,-4.974534,1001.117
35.621514320,-0.9686761,-0.4359436,-0.003653544,0.02695495,0.998052,0.212396,-8.300935,-29.20839,-4.973055,1001.117
35.641697884,-0.3559235,-0.3761748,-0.06468677,0.01599741,0.9876131,0.1737651,-8.300935,-29.20839,-4.973055,1001.111
35.659358501,-0.6010246,-0.7347873,-0.003653544,0.0220187,0.9683056,0.1753205,-8.300935,-29.20839,-4.973055,1001.111
35.679542065,-0.2946483,-1.0934,-0.06468677,0.01650887,0.9851888,0.1746896,-7.92946,-29.20943,-4.971576,1001.115
35.699725628,-0.233373,-1.392244,-0.1867532,0.02481005,0.9773661,0.1453274,-7.92946,-29.20943,-4.971576,1001.115
35.719909668,-0.1720978,-1.631319,-0.2477864,0.0170445,0.9808851,0.1697378,-8.674056,-29.20888,-4.535403,1001.115
35.740093231,-0.1720978,-1.272706,-0.1867532,0.02790439,0.9610571,0.133322,-8.674056,-29.20888,-4.535403,1001.115
35.760276794,-0.1108225,-0.9738623,-0.1867532,0.01774858,1.003004,0.1390329,-7.931104,-29.21098,-4.532446,1001.113
35.780460358,-0.3559235,-1.153169,-0.1867532,0.01471189,1.014383,0.1596992,-7.931104,-29.21098,-4.532446,1001.113
35.800643921,-0.478474,-0.9140936,-0.003653544,0.0120807,0.9923848,0.1753251,-7.931104,-29.21098,-4.532446,1001.115
35.820827961,-0.1720978,-1.153169,-0.06468677,0.006871432,0.9846676,0.1639885,-8.309234,-28.83775,-5.34958,1001.115
35.841011047,-0.2946483,-1.332475,-0.2477864,0.01189176,0.9681457,0.1763054,-8.309234,-28.83775,-5.34958,1001.113
35.861195087,-0.233373,-1.452012,-0.12572,0.01891257,0.9855786,0.1878316,-8.310641,-28.83907,-4.973183,1001.113
35.881379127,-0.4171988,-1.750856,-0.12572,0.009285119,0.9839438,0.1917061,-8.310641,-28.83907,-4.973183,1001.113
35.901562214,0.01172798,-1.691087,-0.12572,0.02652552,0.9946528,0.1636707,-8.310641,-28.83907,-4.973183,1001.113
35.921746254,-0.3559235,-1.153169,-0.12572,0.01875636,0.9591976,0.1605475,-8.682118,-28.83802,-4.974662,1001.111
35.939406872,-0.1720978,-1.033631,-0.06468677,0.01273466,0.9784714,0.1623975,-8.682118,-28.83802,-4.974662,1001.111
35.959589958,-0.04954727,-1.212937,-0.1867532,0.01048962,1.004665,0.156107,-7.566283,-28.83985,-5.346623,1001.111
35.979773998,0.1342785,-1.272706,-0.2477864,0.01841428,0.988122,0.1260862,-7.566283,-28.83985,-5.346623,1001.111
35.999958038,-0.4171988,-1.750856,-0.3698529,0.01916957,1.00478,0.1575563,-7.566283,-28.83985,-5.346623,1001.111
36.020141125,-0.3559235,-1.930163,-0.2477864,0.01899395,0.9797021,0.1453822,-8.302579,-29.20993,-4.533925,1001.113
36.040325165,-0.5397493,-1.511781,-0.1867532,0.01557346,0.9827287,0.1770752,-8.302579,-29.20993,-4.533925,1001.113
36.060508251,-0.233373,-1.272706,-0.2477864,0.01137426,0.9710398,0.17685,-8.310641,-28.83907,-4.973183,1001.115
36.080692291,-0.04954727,-1.272706,-0.12572,0.01445158,0.9958788,0.1685786,-8.310641,-28.83907,-4.973183,1001.115
36.100875378,-0.2946483,-1.033631,-0.12572,0.01629029,0.9633473,0.1781503,-8.310641,-28.83907,-4.973183,1001.115
36.121059418,-0.1720978,-1.332475,-0.12572,0.01197087,0.9620808,0.1528291,-7.931104,-29.21098,-4.532446,1001.115
36.141243458,0.01172798,-1.212937,-0.3698529,0.0129462,1.000701,0.1686762,-7.931104,-29.21098,-4.532446,1001.115
36.161426544,-0.1108225,-1.033631,-0.3088197,0.005733753,0.9994203,0.1404394,-8.300935,-29.20839,-4.973055,1001.115
36.181610584,0.01172798,-0.8543248,-0.3698529,0.01146406,1.003566,0.1706814,-8.300935,-29.20839,-4.973055,1001.115
36.199271202,-0.2946483,-0.7945561,-0.2477864,0.01558021,0.9823168,0.1697682,-8.300935,-29.20839,-4.973055,1001.115
36.219454288,0.01172798,-0.9738623,-0.06468677,0.01229165,0.9749192,0.1778986,-7.567691,-28.84117,-4.970226,1001.115
36.239638328,0.07300324,-0.9140936,-0.06468677,0.01618152,0.9727768,0.1554675,-7.567691,-28.84117,-4.970226,1001.115
36.259822368,-0.1108225,-1.033631,-0.3088197,0.01691795,0.9917532,0.1485432,-8.682118,-28.83802,-4.974662,1001.117
36.280005455,-0.1108225,-1.033631,-0.2477864,0.00831231,0.9851782,0.1635099,-8.682118,-28.83802,-4.974662,1001.117
36.300189495,0.1342785,-1.033631,-0.4308861,0.02305985,1.002671,0.1317198,-7.94081,-28.84167,-4.532575,1001.117
36.320373058,-0.04954727,-0.9738623,-0.4919193,0.01704766,0.9811457,0.1434672,-7.94081,-28.84167,-4.532575,1001.117
36.340556621,-0.233373,-1.272706,-0.4308861,0.02822645,0.9740016,0.1476887,-7.94081,-28.84167,-4.532575,1001.117
36.360740185,-0.1108225,-0.9140936,-0.3088197,0.01341791,0.9621312,0.1499084,-7.948873,-28.47081,-4.971833,1001.117
36.380923748,-0.2946483,-0.7945561,-0.3088197,0.007436122,0.9779179,0.1614212,-7.948873,-28.47081,-4.971833,1001.115
36.401107788,-0.1720978,-0.7347873,-0.3088197,0.003953991,0.9865138,0.1688952,-7.942454,-28.84321,-4.093444,1001.115
36.421291351,-0.1720978,-0.7347873,-0.1867532,0.01405047,0.9890037,0.1772016,-7.942454,-28.84321,-4.093444,1001.119
36.441474914,-0.1108225,-0.7347873,-0.1867532,0.01655541,0.9812803,0.1780183,-7.942454,-28.84321,-4.093444,1001.119
36.461658478,-0.1108225,-0.5554811,-0.1867532,0.01637363,0.9566629,0.1682862,-8.6613,-29.57533,-5.350802,1001.117
36.479319095,-0.04954727,-0.4359436,-0.1867532,0.01891391,0.9856896,0.1766423,-8.6613,-29.57533,-5.350802,1001.117
36.499503136,-0.1108225,-0.3761748,-0.2477864,0.01497262,0.9923071,0.187484,-8.320348,-28.46976,-4.973312,1001.115
36.519686222,-0.233373,-0.2566373,-0.12572,0.0243221,0.9768859,0.1930041,-8.320348,-28.46976,-4.973312,1001.115
36.539870262,0.07300324,-0.01756229,-0.06468677,0.003115564,0.9755878,0.1944693,-8.320348,-28.46976,-4.973312,1001.113
36.560053825,-0.3559235,0.161744,-0.06468677,0.001094838,0.9834827,0.1771114,-8.312285,-28.84062,-4.534053,1001.113
36.580237389,-0.1108225,-0.01756229,-0.12572,0.01824815,0.9609203,0.1815055,-8.312285,-28.84062,-4.534053,1001.112
36.600421429,0.1955537,0.161744,0.1184129,0.02377516,0.9831641,0.1454436,-7.549924,-29.58134,-4.530838,1001.112
36.620604515,-0.1720978,0.639894,-0.06468677,0.02918306,0.9743363,0.1642379,-7.549924,-29.58134,-4.530838,1001.112
36.640788555,-0.04954727,0.639894,0.05737968,0.00601914,1.01515,0.167026,-7.549924,-29.58134,-4.530838,1001.112
36.660972595,0.07300324,0.8789691,0.2404793,0.005571066,0.9725035,0.1671558,-7.921399,-29.5803,-4.532317,1001.11
36.681155682,-0.233373,1.177813,-0.12572,0.01562442,0.978215,0.1925566,-7.921399,-29.5803,-4.532317,1001.11
36.701339722,-0.1108225,1.118044,0.1184129,0.0284511,0.9944063,0.1913984,-8.302579,-29.20993,-4.533925,1001.102
36.721522808,-0.6010246,1.536425,0.1794461,0.03265935,0.9652576,0.205413,-8.302579,-29.20993,-4.533925,1001.102
36.741706848,-0.04954727,2.074344,0.2404793,0.01330689,0.9704054,0.1948383,-8.302579,-29.20993,-4.533925,1001.102
36.759367466,0.1342785,1.954807,0.1794461,0.01025796,0.9836814,0.1707762,-8.672412,-29.20734,-4.974534,1001.102
36.779551506,0.256829,1.954807,0.3015125,-0.002628704,0.9722273,0.1827331,-8.672412,-29.20734,-4.974534,1001.104
36.799734592,0.07300324,2.313419,0.3015125,0.01296491,0.9596927,0.150834,-8.300935,-29.20839,-4.973055,1001.104
36.819918632,0.256829,2.492725,0.4846122,0.01777048,1.000937,0.1521298,-8.300935,-29.20839,-4.973055,1001.102
36.840101719,-0.2946483,2.313419,0.3625458,0.01676998,0.9641139,0.1504294,-8.300935,-29.20839,-4.973055,1001.102
36.860285759,-0.04954727,2.25365,0.4846122,0.01501797,0.989269,0.151903,-8.29123,-29.5777,-4.972926,1001.102
36.880468845,0.256829,1.895038,0.423579,0.02348122,0.9676963,0.1412452,-8.29123,-29.5777,-4.972926,1001.102
36.900652885,-0.1108225,1.416888,0.1794461,0.02881411,1.004918,0.1580314,-7.931104,-29.21098,-4.532446,1001.093
36.920836925,-0.233373,1.655963,0.3015125,0.0179225,0.988295,0.1567453,-7.931104,-29.21098,-4.532446,1001.093
36.941020012,-0.2946483,1.895038,0.05737968,0.01538342,0.9583977,0.1872988,-8.310641,-28.83907,-4.973183,1001.097
36.961204052,0.01172798,1.895038,0.2404793,0.003651434,0.9713034,0.1875715,-8.310641,-28.83907,-4.973183,1001.097
36.981387138,-0.1108225,2.672032,0.2404793,0.008689065,0.9939181,0.1622226,-8.310641,-28.83907,-4.973183,1001.097
37.001571178,0.1342785,2.851338,0.423579,0.008086137,0.9646481,0.132449,-7.92946,-29.20943,-4.971576,1001.097
37.021754742,0.3793795,3.20995,0.3625458,0.02214921,0.9983796,0.1233642,-7.92946,-29.20943,-4.971576,1001.097
37.039415836,0.1342785,2.970876,0.3625458,0.02489626,1.010565,0.1201952,-7.939166,-28.84012,-4.971705,1001.097
37.059598923,-0.1108225,3.747869,0.423579,0.02583651,1.011487,0.1751964,-7.939166,-28.84012,-4.971705,1001.097
37.079782963,-0.6010246,3.269719,0.3625458,-0.002803586,0.9858874,0.2219307,-7.939166,-28.84012,-4.971705,1001.099
37.099966526,-0.5397493,2.373188,0.423579,0.02928406,0.9662036,0.1538585,-7.939166,-28.84012,-4.971705,1001.099
37.120150089,-0.4171988,2.25365,0.1184129,0.006071644,1.009795,0.2184981,-7.939166,-28.84012,-4.971705,1001.089
37.140333652,-0.2946483,1.954807,0.5456454,0.03268584,1.002246,0.2377731,-8.31894,-28.46843,-5.349709,1001.089
37.160517216,-0.1720978,3.807638,-0.12572,0.04542479,1.023788,0.332092,-8.31894,-28.46843,-5.349709,1001.093
37.180701256,1.237233,3.688101,1.217011,-0.01636451,0.8735487,0.09662078,-8.31894,-28.46843,-5.349709,1001.093
37.200884819,0.5632053,4.763938,0.423579,0.0276099,0.9861596,0.09343252,-8.299527,-29.20706,-5.349452,1001.091
37.221068382,0.3793795,2.313419,0.7897783,0.02759427,0.9877769,0.0769206,-8.299527,-29.20706,-5.349452,1001.091
37.241251945,-0.7235751,3.449025,0.3625458,0.0371247,1.033641,0.2544453,-7.567691,-28.84117,-4.970226,1001.09
37.261435985,-1.152502,3.269719,0.5456454,0.03521098,0.9526681,0.2572248,-7.567691,-28.84117,-4.970226,1001.09
37.281619072,0.50193,3.508794,0.423579,0.007268929,0.9109828,0.2170273,-7.567691,-28.84117,-4.970226,1001.092
37.299280166,-0.6010246,3.269719,0.6066786,0.02853722,0.9067212,0.2388081,-7.918347,-29.57743,-5.347845,1001.092
37.319463730,1.237233,3.150182,0.728745,-0.0008787081,1.067782,0.1262313,-7.918347,-29.57743,-5.347845,1001.086
37.339647293,-0.1720978,3.867407,0.5456454,-5.060754E-05,0.9995323,0.1205001,-7.92946,-29.20943,-4.971576,1001.086
37.359830856,-0.4171988,4.763938,0.7897783,0.02701537,1.033967,0.1576359,-7.92946,-29.20943,-4.971576,1001.092
37.380014896,0.07300324,6.078851,0.6677119,0.00512269,1.010093,0.1382186,-7.92946,-29.20943,-4.971576,1001.092
37.400197983,-0.1108225,6.377695,0.8508115,-0.002160182,0.9343643,0.1415964,-8.309234,-28.83775,-5.34958,1001.09
37.420382023,0.3793795,5.839776,0.8508115,-0.004772949,0.9912413,0.1188831,-8.309234,-28.83775,-5.34958,1001.09
37.440566063,-0.233373,4.465094,0.9728779,0.01465871,1.018713,0.1627045,-7.936114,-28.83725,-5.787232,1001.088
