Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
15.042048454,0.4317515,-0.8915969,-0.3130583,0.001127407,1.020973,0.1588764,-6.883676,-28.46187,-8.355219,1001.182
15.062232494,0.3704762,-0.8915969,-0.06892546,0.00803162,0.9688672,0.1466436,-6.883676,-28.46187,-8.355219,1001.186
15.079894066,-0.1810011,-0.4134469,-0.496158,-0.0007987274,0.9399437,0.2161526,-7.164123,-29.56894,-8.356066,1001.186
15.100077629,0.4930267,-0.5927532,-0.3130583,0.01689135,0.9141414,0.1572255,-7.164123,-29.56894,-8.356066,1001.186
15.120261669,1.044504,-0.2939094,-0.1909919,-0.01690564,0.9576592,0.1158034,-7.164123,-29.56894,-8.356066,1001.186
15.140445709,0.309201,-0.6525219,-0.3130583,0.03527832,1.068446,0.1621988,-6.872325,-28.82964,-8.79422,1001.186
15.160629749,0.3704762,-0.4134469,0.05314098,0.04508629,0.9756569,0.1525626,-6.872325,-28.82964,-8.79422,1001.186
15.180813313,-0.3648268,0.2440094,-0.1909919,0.01974395,0.9572456,0.1634269,-6.864263,-29.2005,-8.354961,1001.186
15.200997353,-0.1197258,0.1842406,0.05314098,-0.002034871,0.9640086,0.1329377,-6.864263,-29.2005,-8.354961,1001.186
15.221181393,-0.3648268,0.1244719,-0.3130583,0.006859342,0.9856073,0.1669266,-6.864263,-29.2005,-8.354961,1001.186
15.241365433,-0.3035516,0.3635469,0.05314098,-0.01129835,0.9719956,0.1443009,-6.489734,-29.19868,-9.16901,1001.186
15.261549473,-0.05845055,0.1244719,-0.1299587,-0.005521704,0.9731854,0.1306916,-6.489734,-29.19868,-9.16901,1001.188
15.281732559,-0.1197258,-0.4732157,0.1141742,0.02357584,0.9996513,0.1438239,-6.491143,-29.2,-8.792613,1001.188
15.301916599,0.002824706,0.00493436,0.05314098,0.02965317,0.9762502,0.1185359,-6.491143,-29.2,-8.792613,1001.188
15.322100639,0.4317515,-0.5329844,-0.007892244,0.01302752,0.9948193,0.1267132,-6.491143,-29.2,-8.792613,1001.188
15.342284202,-0.3648268,-0.1743719,-0.06892546,0.02377785,0.9833862,0.123065,-6.864263,-29.2005,-8.354961,1001.19
15.359945774,-0.4261021,-0.1743719,-0.06892546,0.009476206,0.968715,0.1641555,-6.864263,-29.2005,-8.354961,1001.19
15.380129337,-0.1810011,-0.7122907,-0.007892244,-0.01401982,0.9976932,0.1384879,-7.164123,-29.56894,-8.356066,1001.191
15.400313377,0.2479257,-1.190441,-0.1909919,0.01069539,0.9877419,0.1528522,-7.164123,-29.56894,-8.356066,1001.191
15.420497417,-0.6712031,-1.429516,-0.1299587,0.001222892,1.013354,0.1455877,-7.164123,-29.56894,-8.356066,1001.191
15.440681457,0.06409996,-0.7720594,-0.3130583,0.02556496,0.9553152,0.1225069,-6.510556,-28.46137,-8.792871,1001.191
15.460865497,0.002824706,-0.5927532,-0.2520251,0.01234009,0.972137,0.1165336,-6.510556,-28.46137,-8.792871,1001.193
15.481049061,-0.4261021,-1.070903,-0.1299587,-0.001242199,0.9779387,0.1463501,-6.481439,-29.56932,-8.792484,1001.193
15.501233101,-0.1197258,-1.608822,-0.3130583,0.002247972,1.008684,0.1294364,-6.481439,-29.56932,-8.792484,1001.191
15.521416664,-0.05845055,-1.72836,-0.1909919,0.00400515,0.9829865,0.1337911,-6.481439,-29.56932,-8.792484,1001.191
15.541601181,0.002824706,-2.565122,-0.496158,-0.00349323,1.004607,0.1410422,-6.119668,-29.20105,-8.791135,1001.197
15.561784267,0.2479257,-1.309978,-0.1299587,0.06208622,1.126146,0.1005317,-6.119668,-29.20105,-8.791135,1001.197
15.581968307,-0.4873773,-0.9513657,-0.3740916,0.005013205,0.979818,0.1128037,-6.492787,-29.20155,-8.353483,1001.195
15.602152347,-0.05845055,-1.429516,-0.1299587,-0.01660253,0.9719458,0.1413882,-6.492787,-29.20155,-8.353483,1001.195
15.622335911,0.1253752,-1.25021,-0.1299587,-0.001653501,0.9731299,0.0932176,-6.854558,-29.56981,-8.354834,1001.195
15.639997482,0.002824706,-1.130672,-0.1909919,0.01410525,0.9857758,0.111935,-6.854558,-29.56981,-8.354834,1001.195
15.660181522,0.06409996,-1.130672,-0.007892244,0.008171065,0.9977407,0.1180196,-6.854558,-29.56981,-8.354834,1001.195
15.680365086,-0.05845055,-0.6525219,-0.1909919,0.02393615,0.9702942,0.1242655,-6.489734,-29.19868,-9.16901,1001.195
15.700549126,-0.1197258,-0.1146031,-0.06892546,0.01249142,0.9990845,0.135557,-6.489734,-29.19868,-9.16901,1001.195
15.720733166,0.002824706,0.1244719,0.05314098,0.003740972,1.004777,0.1347093,-6.492787,-29.20155,-8.353483,1001.195
15.740917206,0.1866505,0.6026219,0.05314098,0.008474751,0.972429,0.1301695,-6.492787,-29.20155,-8.353483,1001.195
15.761100769,0.2479257,0.4830844,0.2362406,0.01293478,1.002665,0.1171369,-6.492787,-29.20155,-8.353483,1001.195
15.781284809,-0.05845055,0.6026219,0.1141742,0.01886053,0.9909725,0.1324676,-6.50085,-28.83069,-8.792742,1001.195
15.801468849,-0.05845055,0.2440094,-0.007892244,0.0165595,0.9816182,0.1439639,-6.50085,-28.83069,-8.792742,1001.195
15.821651936,-0.2422763,-0.1146031,0.05314098,0.01702237,0.9829335,0.1585868,-6.862618,-29.19895,-8.794091,1001.194
15.841835976,0.002824706,0.1244719,-0.007892244,0.01326414,0.9746278,0.1598877,-6.862618,-29.19895,-8.794091,1001.194
15.862020016,0.002824706,-0.4134469,-0.06892546,0.006406459,0.9831784,0.1668792,-6.862618,-29.19895,-8.794091,1001.195
15.882204056,-0.1197258,-0.1743719,-0.06892546,0.01845533,0.9837596,0.175145,-6.481439,-29.56932,-8.792484,1001.195
15.899865150,-0.05845055,-0.2939094,0.1141742,0.02480567,0.9770041,0.1818142,-6.481439,-29.56932,-8.792484,1001.195
15.920049191,-0.1197258,-0.1146031,0.1141742,0.008545681,0.9656883,0.1748019,-7.162478,-29.56739,-8.795196,1001.197
15.940233231,0.002824706,-0.2939094,-0.06892546,0.01991259,0.9827158,0.184854,-7.162478,-29.56739,-8.795196,1001.197
15.960416794,-0.05845055,-0.3536782,-0.1299587,0.01554412,0.9851503,0.1771232,-7.162478,-29.56739,-8.795196,1001.197
15.980600834,0.1253752,-0.2939094,0.1141742,0.01707443,0.9785117,0.1648249,-6.852914,-29.56826,-8.793963,1001.197
16.000784874,0.2479257,0.00493436,-0.06892546,0.01575164,0.9683719,0.1592737,-6.852914,-29.56826,-8.793963,1001.197
16.020968914,-0.1810011,0.00493436,0.1752074,0.01116831,0.9879486,0.1815643,-6.861209,-29.19763,-9.170488,1001.197
16.041152954,-0.2422763,0.2440094,0.1141742,0.02790799,1.000031,0.1608556,-6.861209,-29.19763,-9.170488,1001.197
16.061336517,0.002824706,0.6026219,-0.007892244,0.01236477,0.9693291,0.1554049,-6.861209,-29.19763,-9.170488,1001.197
16.081520081,-0.1197258,0.6026219,0.05314098,0.01219304,0.9832497,0.1683319,-6.872325,-28.82964,-8.79422,1001.197
16.101703644,-0.3035516,0.841697,-0.007892244,0.009780023,0.9830595,0.1839025,-6.872325,-28.82964,-8.79422,1001.197
16.121887684,-0.1810011,0.4830844,0.05314098,0.01636653,0.9570459,0.1785121,-6.862618,-29.19895,-8.794091,1001.197
16.142071724,-0.2422763,0.2440094,0.1141742,0.01245611,0.9613671,0.176657,-6.862618,-29.19895,-8.794091,1001.197
16.162255764,-0.2422763,-0.0548344,-0.007892244,0.0294645,0.99071,0.1747798,-7.172183,-29.19807,-8.795323,1001.195
16.179916859,-0.1810011,-0.4732157,-0.06892546,0.02154728,0.9672526,0.1830858,-7.172183,-29.19807,-8.795323,1001.195
16.200100899,-0.2422763,-0.6525219,-0.1299587,0.02307085,0.9610257,0.1780944,-7.172183,-29.19807,-8.795323,1001.201
16.220284939,-0.1810011,-0.4732157,-0.06892546,0.02170693,0.9939183,0.1816669,-7.525891,-29.9372,-8.357415,1001.201
16.240468979,0.1866505,-0.1743719,0.05314098,0.008045795,1.006776,0.1838878,-7.525891,-29.9372,-8.357415,1001.201
16.260652542,-0.2422763,-0.1146031,-0.2520251,0.00882003,0.982445,0.1955698,-7.905429,-29.56529,-8.798153,1001.201
16.280836582,-0.1810011,-0.2939094,-0.1299587,0.01488276,0.959776,0.1941391,-7.905429,-29.56529,-8.798153,1001.201
16.301020622,0.1866505,-0.3536782,-0.1299587,0.01730206,0.9991625,0.1837235,-7.905429,-29.56529,-8.798153,1001.201
16.321204662,-0.2422763,-0.1743719,-0.06892546,0.01780408,0.9572814,0.2057635,-6.843207,-29.93758,-8.793835,1001.199
16.341388225,0.06409996,-0.2341407,-0.3130583,0.01106342,0.9967297,0.1754126,-6.843207,-29.93758,-8.793835,1001.199
16.361571789,-0.2422763,-0.1146031,-0.1299587,0.01574256,0.9685907,0.1860403,-6.843207,-29.93758,-8.793835,1001.199
16.381755829,-0.1810011,0.1244719,0.1752074,0.02008752,1.007735,0.202866,-6.843207,-29.93758,-8.793835,1001.199
16.401939392,0.002824706,0.5428532,0.2362406,0.005452745,0.9821134,0.1751315,-6.843207,-29.93758,-8.793835,1001.199
16.422123432,-0.3648268,0.3037781,0.1752074,0.01124438,0.9816327,0.1833855,-6.851504,-29.56694,-9.170361,1001.199
16.442307472,0.4930267,0.2440094,0.05314098,-0.002661819,0.9753073,0.165277,-6.851504,-29.56694,-9.170361,1001.199
16.459968567,0.4930267,0.00493436,-0.06892546,0.003928441,0.9892492,0.1373212,-7.169129,-29.19521,-9.610851,1001.199
16.480152607,0.4317515,0.1842406,0.05314098,0.004355628,0.993432,0.1558937,-7.169129,-29.19521,-9.610851,1001.199
16.500336647,0.4317515,0.1842406,-0.007892244,0.01609822,1.02008,0.1247757,-7.169129,-29.19521,-9.610851,1001.199
16.520520687,-0.1197258,0.3037781,0.1141742,0.01726617,0.9633358,0.1319229,-7.152772,-29.9367,-8.795067,1001.197
16.540704250,-0.4873773,0.06470311,-0.06892546,0.01485092,0.9233154,0.1574101,-7.152772,-29.9367,-8.795067,1001.197
16.560888290,-0.3648268,0.06470311,0.1752074,0.01628244,0.9636675,0.1947006,-6.852914,-29.56826,-8.793963,1001.197
16.581072330,-0.2422763,0.3037781,0.2362406,0.005354281,0.9894863,0.2132314,-6.852914,-29.56826,-8.793963,1001.197
16.601256370,0.1866505,0.4830844,0.1141742,0.01850587,0.9395654,0.1854618,-6.852914,-29.56826,-8.793963,1001.199
16.621440411,0.4317515,0.06470311,0.2362406,0.006376206,0.9864948,0.125585,-6.84986,-29.5654,-9.609491,1001.199
16.641623497,0.2479257,-0.5927532,-0.1299587,0.00328843,0.9627308,0.1231729,-6.84986,-29.5654,-9.609491,1001.199
16.661807537,-0.6099278,-1.011135,-0.06892546,0.02065217,0.9623062,0.1430891,-7.542249,-29.1957,-9.1732,1001.199
16.681991100,-0.4261021,-1.309978,-0.1909919,0.0200494,0.9717253,0.1695521,-7.542249,-29.1957,-9.1732,1001.199
16.702175140,0.002824706,-1.369747,-0.2520251,0.02078582,0.9510551,0.1540577,-7.902375,-29.56242,-9.613681,1001.199
16.722359180,0.06409996,-1.967435,-0.3130583,0.02692009,0.9226656,0.1432685,-7.902375,-29.56242,-9.613681,1001.199
16.740020275,-0.7324783,-2.027204,-0.5571912,0.01513004,0.9791428,0.1959818,-7.902375,-29.56242,-9.613681,1001.199
16.760204315,0.002824706,-1.72836,-0.5571912,0.00907825,0.9621006,0.1465081,-6.861209,-29.19763,-9.170488,1001.201
16.780388355,-0.05845055,-1.309978,-0.3130583,0.008439427,1.014972,0.1397701,-6.861209,-29.19763,-9.170488,1001.201
16.800572395,0.06409996,-1.668591,-0.4351248,-0.006678915,0.9892318,0.1232255,-7.170774,-29.19675,-9.171721,1001.201
16.820756435,0.1253752,-1.907666,-0.4351248,0.01230395,1.014613,0.1329451,-7.170774,-29.19675,-9.171721,1001.201
16.840939999,-0.6099278,-1.608822,-0.06892546,0.007603482,1.003282,0.193551,-7.170774,-29.19675,-9.171721,1001.201
16.861124039,0.1866505,-1.130672,-0.3740916,0.01628664,0.964015,0.1596733,-6.851504,-29.56694,-9.170361,1001.201
16.881308079,0.1253752,-1.608822,-0.1909919,0.01707467,0.978531,0.1628789,-6.851504,-29.56694,-9.170361,1001.201
16.901492119,-0.1810011,-0.9513657,-0.06892546,0.02198988,0.9707708,0.1709901,-7.169129,-29.19521,-9.610851,1001.201
16.921675205,0.2479257,-0.5927532,0.2362406,0.003790876,1.000177,0.1589475,-7.169129,-29.19521,-9.610851,1001.201
16.941859245,-0.1197258,-0.4134469,0.1141742,0.01662532,0.9754246,0.1822816,-7.169129,-29.19521,-9.610851,1001.201
16.962043285,0.1866505,-1.070903,-0.06892546,-0.00492635,0.9631531,0.166013,-7.161069,-29.56607,-9.171593,1001.201
16.982226849,0.2479257,-0.7720594,-0.007892244,0.0001485702,0.9820637,0.1722188,-7.161069,-29.56607,-9.171593,1001.201
16.999888420,-0.05845055,-0.6525219,-0.1299587,0.01406075,0.9879143,0.1893447,-6.481439,-29.56932,-8.792484,1001.201
17.020072460,0.06409996,-0.4732157,-0.1299587,0.01848738,1.021207,0.1612885,-6.481439,-29.56932,-8.792484,1001.201
17.040256023,-0.05845055,-0.1743719,-0.06892546,0.01271753,1.01961,0.1671044,-6.481439,-29.56932,-8.792484,1001.201
17.060440063,-0.6099278,0.6026219,-0.3740916,0.03054255,0.9807234,0.2062088,-6.480029,-29.56799,-9.168881,1001.201
17.080624104,0.1253752,0.9612345,0.05314098,0.02119475,0.9566379,0.1780103,-6.480029,-29.56799,-9.168881,1001.201
17.100808144,0.1866505,1.260078,-0.007892244,-0.01616665,0.9352623,0.1766689,-6.470323,-29.93731,-9.168753,1001.201
17.120991707,0.002824706,1.260078,0.3583071,0.009435201,1.051404,0.1808763,-6.470323,-29.93731,-9.168753,1001.201
17.141175747,0.1866505,1.738228,0.2362406,0.008173481,1.075293,0.2129791,-6.470323,-29.93731,-9.168753,1001.201
17.161359787,-0.8550289,0.4233156,0.1141742,0.009673296,0.990719,0.241958,-6.840154,-29.93471,-9.609363,1001.201
17.181543827,-0.6712031,1.797997,0.05314098,0.05645909,0.9119396,0.1941045,-6.840154,-29.93471,-9.609363,1001.2
17.201727867,0.4317515,1.379616,0.4193403,0.0168652,1.075411,0.1652832,-7.162478,-29.56739,-8.795196,1001.2
17.221911430,-0.1197258,1.319847,0.1752074,0.01736598,1.074042,0.15747,-7.162478,-29.56739,-8.795196,1001.205
17.242094994,-0.4261021,1.379616,0.1752074,0.006394056,0.9048005,0.1551097,-7.162478,-29.56739,-8.795196,1001.205
17.262278557,-0.3035516,1.917534,-0.06892546,0.02422971,0.9847611,0.1805088,-6.489734,-29.19868,-9.16901,1001.207
17.279940128,-0.6099278,2.156609,0.5414068,0.01444301,0.9168476,0.1738266,-6.489734,-29.19868,-9.16901,1001.207
17.300124168,-0.9775794,2.814066,0.2362406,0.01359468,0.9060729,0.2329782,-6.84986,-29.5654,-9.609491,1001.207
17.320307731,-0.3035516,2.515222,0.4803735,0.02755425,0.9090546,0.1974959,-6.84986,-29.5654,-9.609491,1001.207
17.340491772,0.6155773,2.634759,0.1141742,0.0156754,0.9746733,0.1589119,-6.84986,-29.5654,-9.609491,1001.207
17.360675812,0.06409996,1.857766,0.2972738,0.02377445,0.9434595,0.1427115,-7.169129,-29.19521,-9.610851,1001.207
17.380859852,0.4317515,1.678459,0.2362406,0.03205805,1.016383,0.1305182,-7.169129,-29.19521,-9.610851,1001.207
17.401043415,0.1866505,1.439384,-0.06892546,0.01575205,1.048666,0.1243688,-6.84986,-29.5654,-9.609491,1001.207
17.421227455,0.554302,1.021003,0.1752074,0.01358084,1.028714,0.1298162,-6.84986,-29.5654,-9.609491,1001.209
17.441411495,-0.2422763,1.140541,0.1141742,0.01001001,1.004875,0.1342155,-7.2019,-30.23988,-10.04986,1001.209
17.461595535,0.4317515,1.140541,0.1752074,0.01542525,1.03533,0.1494079,-7.2019,-30.23988,-10.04986,1001.207
17.481779575,-0.2422763,1.140541,-0.2520251,0.004604368,1.01292,0.1455741,-7.2019,-30.23988,-10.04986,1001.207
17.501963138,-0.2422763,1.140541,0.1752074,0.01048014,0.9661756,0.128583,-6.846572,-29.56231,-10.48775,1001.207
17.522146702,0.002824706,1.678459,0.2972738,0.0002692861,0.9726517,0.1442969,-6.846572,-29.56231,-10.48775,1001.207
17.542330742,0.1866505,1.319847,0.2362406,0.01229492,0.9751895,0.1506551,-6.846572,-29.56231,-10.48775,1001.209
17.559991836,0.002824706,1.558922,0.3583071,0.01650015,0.9467618,0.1408412,-6.846572,-29.56231,-10.48775,1001.209
17.580175877,0.1253752,1.499153,0.2362406,0.02210084,0.9624918,0.1265467,-6.846572,-29.56231,-10.48775,1001.209
17.600359440,0.554302,1.857766,0.2972738,0.004478279,1.023826,0.1204876,-7.157781,-29.56298,-10.04985,1001.209
17.620543480,0.1866505,1.678459,0.1752074,0.008494345,0.9711401,0.1136,-7.157781,-29.56298,-10.04985,1001.209
17.640727520,0.1866505,1.738228,0.2972738,0.01410072,0.9863712,0.1007553,-6.846572,-29.56231,-10.48775,1001.209
17.660911560,-0.2422763,1.857766,0.3583071,0.01070831,1.026516,0.1516733,-6.846572,-29.56231,-10.48775,1001.209
17.681095600,0.2479257,1.379616,0.2972738,0.007765369,0.9914564,0.1159495,-6.846572,-29.56231,-10.48775,1001.209
17.701279163,-0.3648268,1.379616,0.05314098,0.01975362,0.9967217,0.1403654,-6.83851,-29.93317,-10.04849,1001.209
17.721463203,0.002824706,1.140541,0.1141742,0.01089723,0.9714623,0.1335529,-6.83851,-29.93317,-10.04849,1001.209
17.741647243,-0.05845055,1.080772,0.1752074,0.01628816,0.9641405,0.1470245,-7.548667,-28.8233,-10.05159,1001.207
17.761831284,-0.1810011,0.9612345,0.1141742,0.004544847,0.9780487,0.1439109,-7.548667,-28.8233,-10.05159,1001.207
17.782014847,0.002824706,0.9014657,-0.007892244,0.02038078,0.9844704,0.1552062,-7.548667,-28.8233,-10.05159,1001.213
17.802198887,0.06409996,0.9014657,0.1141742,0.01805456,1.017527,0.1407797,-7.157781,-29.56298,-10.04985,1001.213
17.819859505,0.002824706,0.7221594,0.2362406,-0.0005712154,0.9625239,0.1382587,-7.157781,-29.56298,-10.04985,1001.209
17.840043545,0.2479257,0.6623907,0.1141742,0.02374193,0.9862343,0.1289605,-6.836865,-29.93162,-10.48762,1001.209
17.860227585,-0.05845055,0.7221594,0.1752074,0.005478967,0.9804028,0.1522281,-6.836865,-29.93162,-10.48762,1001.213
17.880411625,0.2479257,0.7221594,-0.06892546,0.01991744,0.9831164,0.1444752,-6.836865,-29.93162,-10.48762,1001.213
17.900595188,0.1253752,0.3635469,-0.1299587,0.004156246,1.009915,0.1547604,-6.846572,-29.56231,-10.48775,1001.209
17.920779228,-0.05845055,0.1842406,-0.06892546,0.01584638,1.000337,0.1608793,-6.846572,-29.56231,-10.48775,1001.209
17.940963268,-0.05845055,0.00493436,0.1141742,0.01329354,0.9722109,0.1593533,-6.857921,-29.19454,-10.04875,1001.211
17.961147308,-0.1197258,0.1842406,0.05314098,0.02183634,0.9832867,0.1790234,-6.857921,-29.19454,-10.04875,1001.211
17.981330872,-0.1810011,0.4233156,-0.007892244,0.003451293,0.9877231,0.1927626,-6.475097,-29.56336,-10.48627,1001.215
18.001514912,-0.05845055,0.4830844,-0.007892244,0.01904879,0.9745399,0.1773946,-6.475097,-29.56336,-10.48627,1001.215
18.021698952,-0.05845055,0.5428532,-0.06892546,0.006564404,0.9700575,0.1709986,-6.475097,-29.56336,-10.48627,1001.215
18.041882992,-0.05845055,0.06470311,-0.06892546,0.01212039,0.9888785,0.1869337,-7.167485,-29.19366,-10.04998,1001.215
18.062067032,-0.1810011,-0.0548344,0.05314098,0.01485007,1.002536,0.1818476,-7.167485,-29.19366,-10.04998,1001.211
18.082250595,-0.2422763,-0.0548344,-0.1909919,0.01834405,0.9929816,0.1733814,-7.154727,-29.56011,-10.86538,1001.211
18.099911213,-0.1197258,-0.1146031,-0.1299587,0.01966735,0.963518,0.1659841,-7.154727,-29.56011,-10.86538,1001.211
18.120095253,-0.2422763,-0.2341407,-0.007892244,0.01026853,0.9826161,0.1804869,-7.154727,-29.56011,-10.86538,1001.215
18.140279293,0.2479257,-0.1743719,-0.007892244,0.01680774,0.9604483,0.1780922,-6.854867,-29.19167,-10.86428,1001.215
18.160463333,0.1866505,-0.2939094,-0.1909919,0.01137055,0.9717027,0.1588594,-6.854867,-29.19167,-10.86428,1001.213
18.180646896,0.4930267,-0.4732157,-0.2520251,0.01846036,0.9841747,0.1333068,-7.175548,-28.8228,-10.48924,1001.213
18.200830936,0.6768525,-1.011135,-0.06892546,-0.002609423,1.011528,0.1285266,-7.175548,-28.8228,-10.48924,1001.209
18.221014977,-0.1810011,-0.4134469,-0.1909919,0.0340015,0.9740892,0.1963406,-7.175548,-28.8228,-10.48924,1001.209
18.241199017,-0.1810011,-0.2939094,0.1752074,-0.001615481,0.9685165,0.167574,-6.494508,-28.82473,-10.48653,1001.209
18.261383057,-0.05845055,-0.2939094,-0.2520251,0.004759384,0.9599106,0.165448,-6.494508,-28.82473,-10.48653,1001.209
18.281566620,0.1253752,-0.8915969,0.1752074,0.01159248,0.9532057,0.1677382,-6.845162,-29.56098,-10.86415,1001.211
18.301750660,0.1253752,-0.8318282,-0.1909919,0.006493973,0.9758697,0.1711137,-6.845162,-29.56098,-10.86415,1001.211
18.321934700,0.4317515,-1.070903,-0.1909919,0.0171519,0.9723116,0.1549703,-6.845162,-29.56098,-10.86415,1001.211
18.342118740,0.554302,-0.5927532,-0.1299587,0.01413785,1.022299,0.1423396,-6.848216,-29.56385,-10.04862,1001.211
18.362302303,0.2479257,-0.7720594,-0.06892546,0.00442416,0.9884325,0.1227067,-6.848216,-29.56385,-10.04862,1001.211
18.379962921,0.1866505,-0.7720594,-0.06892546,0.01541518,1.035467,0.1844448,-6.846572,-29.56231,-10.48775,1001.211
18.400146961,-0.1197258,-0.4134469,-0.1299587,0.01401858,0.992185,0.1495292,-6.846572,-29.56231,-10.48775,1001.213
18.420331001,0.1866505,-0.2341407,0.1141742,0.009202072,0.9906523,0.1991378,-6.846572,-29.56231,-10.48775,1001.213
18.440515041,0.002824706,-0.4732157,-0.007892244,0.02168827,0.9952844,0.1904526,-6.854867,-29.19167,-10.86428,1001.213
18.460699081,-0.1810011,-0.7720594,0.05314098,0.01263286,0.9459226,0.2196573,-6.854867,-29.19167,-10.86428,1001.213
18.480882645,-0.3035516,-0.4732157,-0.007892244,0.01934722,0.9487936,0.2333287,-7.156137,-29.56143,-10.48898,1001.213
18.501066685,0.309201,-0.3536782,-0.06892546,0.01234174,1.00998,0.2092474,-7.156137,-29.56143,-10.48898,1001.213
18.521250725,-0.1197258,-0.3536782,-0.1299587,0.003798109,0.9591898,0.1878181,-6.854867,-29.19167,-10.86428,1001.213
18.541434765,-0.05845055,-0.4134469,-0.2520251,0.02988903,0.9956427,0.1666049,-6.854867,-29.19167,-10.86428,1001.213
18.561618328,0.1866505,-0.5329844,-0.06892546,0.008411213,0.9768718,0.1706442,-6.854867,-29.19167,-10.86428,1001.213
18.581802368,0.2479257,-0.5927532,-0.06892546,-0.0144555,0.9937774,0.1418171,-7.164432,-29.19079,-10.86551,1001.213
18.601986408,0.06409996,-0.2341407,-0.1909919,0.03890302,1.007752,0.1804557,-7.164432,-29.19079,-10.86551,1001.217
18.622170448,0.06409996,-0.5927532,-0.007892244,-0.009003706,1.021438,0.1457627,-7.156137,-29.56143,-10.48898,1001.217
18.639831066,0.309201,-0.6525219,-0.06892546,-0.002214747,0.9782254,0.1648475,-7.156137,-29.56143,-10.48898,1001.217
18.660015106,-0.5486526,-0.9513657,-0.3130583,0.02021432,0.9582118,0.1644185,-7.156137,-29.56143,-10.48898,1001.217
18.680198669,-0.3648268,-1.489285,-0.1909919,0.02998013,0.9480146,0.1812329,-6.854867,-29.19167,-10.86428,1001.217
18.700382709,0.2479257,-1.011135,-0.2520251,0.01645315,0.9902785,0.1499745,-6.854867,-29.19167,-10.86428,1001.217
18.720566750,0.002824706,-1.309978,0.1141742,-0.004488378,1.006904,0.1522806,-6.854867,-29.19167,-10.86428,1001.215
18.740750790,-0.3035516,-1.429516,-0.1909919,0.007139503,1.001875,0.1881714,-6.854867,-29.19167,-10.86428,1001.215
18.760934353,0.2479257,-1.847897,-0.3740916,0.02793815,0.9976769,0.1539968,-6.854867,-29.19167,-10.86428,1001.209
18.781118393,0.6768525,-2.086972,-0.1299587,-0.001221683,0.9370804,0.1134267,-6.864573,-28.82235,-10.86441,1001.209
18.801302433,-0.05845055,-2.624891,-0.1909919,-0.009515584,0.9841812,0.1396736,-6.864573,-28.82235,-10.86441,1001.208
18.821486473,0.002824706,-2.983504,-0.3130583,0.01033208,1.01782,0.1485822,-6.483392,-29.19272,-10.8628,1001.208
18.841670513,-0.1197258,-3.282347,-0.3740916,-0.003203472,0.9810528,0.1225719,-6.483392,-29.19272,-10.8628,1001.212
18.861854076,-0.7324783,-3.282347,-0.3740916,0.01119348,0.9861512,0.1674176,-6.483392,-29.19272,-10.8628,1001.212
18.882038116,-0.1810011,-2.744429,-0.2520251,0.01568645,1.013293,0.1733007,-6.854632,-29.19145,-10.92701,1001.21
18.902222157,0.3704762,-1.788128,-0.4351248,0.02062394,1.004466,0.1424638,-6.854632,-29.19145,-10.92701,1001.21
18.919882774,0.002824706,-1.668591,-0.06892546,-0.0002551381,0.9759432,0.153608,-6.848216,-29.56385,-10.04862,1001.21
18.940066814,0.2479257,-0.4732157,-0.1909919,0.01703282,0.9818586,0.1692705,-6.848216,-29.56385,-10.04862,1001.21
18.960250378,0.309201,-0.2939094,0.1141742,0.01116907,0.9880114,0.1752399,-6.848216,-29.56385,-10.04862,1001.206
18.980434418,0.06409996,0.00493436,0.2362406,0.00601948,0.9755326,0.155537,-7.156137,-29.56143,-10.48898,1001.206
19.000618458,-0.1810011,0.3037781,-0.1909919,0.01306992,0.990568,0.1645828,-7.156137,-29.56143,-10.48898,1001.206
19.020802498,0.1253752,0.2440094,-0.007892244,0.01776085,1.002079,0.1346353,-7.517905,-29.9297,-10.49033,1001.206
19.040986538,-0.3648268,0.5428532,-0.06892546,0.03191429,0.9871525,0.1951425,-7.517905,-29.9297,-10.49033,1001.204
19.061170101,0.002824706,0.9612345,-0.1299587,0.02996139,0.9899898,0.1504355,-7.517905,-29.9297,-10.49033,1001.204
19.081354141,0.1253752,0.7819282,0.1141742,0.01505132,0.9862085,0.1674131,-7.535672,-29.18952,-10.92972,1001.204
19.101538181,-0.1197258,0.7819282,0.05314098,0.008870547,0.9788647,0.1658171,-7.535672,-29.18952,-10.92972,1001.204
19.121722221,-0.4873773,0.6026219,0.3583071,-0.01267248,0.9653686,0.1753133,-6.854867,-29.19167,-10.86428,1001.204
19.141905785,0.1866505,0.1244719,-0.06892546,-0.004312045,0.9517788,0.1901163,-6.854867,-29.19167,-10.86428,1001.204
19.162089825,-0.05845055,-0.5927532,-0.007892244,0.02827072,0.9699048,0.1699905,-6.846572,-29.56231,-10.48775,1001.204
19.182273865,0.002824706,-0.7720594,-0.1909919,0.03708633,0.9985789,0.1744378,-6.846572,-29.56231,-10.48775,1001.196
19.199934483,-0.1810011,-0.8915969,-0.1299587,0.03471193,0.9551486,0.2018038,-6.846572,-29.56231,-10.48775,1001.196
19.220118523,-0.2422763,-0.5927532,-0.3130583,0.0298306,0.9995382,0.2133944,-7.164432,-29.19079,-10.86551,1001.196
